Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Bermuda,United Kingdom,32.3078,-64.7505,,,2020-03-24,23:37:15
Cayman Islands,United Kingdom,19.3133,-81.2546,,,2020-03-24,23:37:15
Channel Islands,United Kingdom,49.3723,-2.3644,,,2020-03-24,23:37:15
Gibraltar,United Kingdom,36.1408,-5.3536,,,2020-03-24,23:37:15
Isle of Man,United Kingdom,54.2361,-4.5481,,,2020-03-24,23:37:15
Montserrat,United Kingdom,16.742498,-62.187366,,,2020-03-24,23:37:15
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,,,2020-03-24,23:37:15
Unknown,United Kingdom,55.3781,-3.436,,,2020-03-24,23:37:15
Jersey,United Kingdom,49.2138,-2.1358,,,2020-03-24,23:37:31
Guernsey,United Kingdom,49.448196,-2.58949,,,2020-03-24,23:37:31
England,United Kingdom,52.3555,-1.1743,,,2020-03-24,23:37:31
Northern Ireland,United Kingdom,54.7877,-6.4923,,,2020-03-24,23:37:31
Scotland,United Kingdom,56.4907,-4.2026,,,2020-03-24,23:37:31
Wales,United Kingdom,52.1307,-3.7837,,,2020-03-24,23:37:31
Pitcairn Islands,United Kingdom,-24.3768,-128.3242,,,2020-03-24,23:37:31
Bermuda,United Kingdom,32.3078,-64.7505,,,2020-03-25,23:33:04
Cayman Islands,United Kingdom,19.3133,-81.2546,,,2020-03-25,23:33:04
Channel Islands,United Kingdom,49.3723,-2.3644,,,2020-03-25,23:33:04
Gibraltar,United Kingdom,36.1408,-5.3536,,,2020-03-25,23:33:04
Isle of Man,United Kingdom,54.2361,-4.5481,,,2020-03-25,23:33:04
Montserrat,United Kingdom,16.742498,-62.187366,,,2020-03-25,23:33:04
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,,,2020-03-25,23:33:04
Unknown,United Kingdom,55.3781,-3.436,,,2020-03-25,23:33:04
Jersey,United Kingdom,49.2138,-2.1358,,,2020-03-25,23:33:19
Guernsey,United Kingdom,49.448196,-2.58949,,,2020-03-25,23:33:19
England,United Kingdom,52.3555,-1.1743,,,2020-03-25,23:33:19
Northern Ireland,United Kingdom,54.7877,-6.4923,,,2020-03-25,23:33:19
Scotland,United Kingdom,56.4907,-4.2026,,,2020-03-25,23:33:19
Wales,United Kingdom,52.1307,-3.7837,,,2020-03-25,23:33:19
Pitcairn Islands,United Kingdom,-24.3768,-128.3242,,,2020-03-25,23:33:19
Bermuda,United Kingdom,32.3078,-64.7505,,,2020-03-26,23:48:18
Cayman Islands,United Kingdom,19.3133,-81.2546,,,2020-03-26,23:48:18
Channel Islands,United Kingdom,49.3723,-2.3644,,,2020-03-26,23:48:18
Gibraltar,United Kingdom,36.1408,-5.3536,,,2020-03-26,23:48:18
Isle of Man,United Kingdom,54.2361,-4.5481,,,2020-03-26,23:48:18
Montserrat,United Kingdom,16.742498,-62.187366,,,2020-03-26,23:48:18
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,,,2020-03-26,23:48:18
Unknown,United Kingdom,55.3781,-3.436,,,2020-03-26,23:48:18
Jersey,United Kingdom,49.2138,-2.1358,,,2020-03-26,23:48:35
Guernsey,United Kingdom,49.448196,-2.58949,,,2020-03-26,23:48:35
England,United Kingdom,52.3555,-1.1743,,,2020-03-26,23:48:35
Northern Ireland,United Kingdom,54.7877,-6.4923,,,2020-03-26,23:48:35
Scotland,United Kingdom,56.4907,-4.2026,,,2020-03-26,23:48:35
Wales,United Kingdom,52.1307,-3.7837,,,2020-03-26,23:48:35
Pitcairn Islands,United Kingdom,-24.3768,-128.3242,,,2020-03-26,23:48:35
Bermuda,United Kingdom,32.3078,-64.7505,,,2020-03-27,23:23:03
Cayman Islands,United Kingdom,19.3133,-81.2546,,,2020-03-27,23:23:03
Channel Islands,United Kingdom,49.3723,-2.3644,,,2020-03-27,23:23:03
Gibraltar,United Kingdom,36.1408,-5.3536,,,2020-03-27,23:23:03
Isle of Man,United Kingdom,54.2361,-4.5481,,,2020-03-27,23:23:03
Montserrat,United Kingdom,16.742498,-62.187366,,,2020-03-27,23:23:03
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,,,2020-03-27,23:23:03
Unknown,United Kingdom,55.3781,-3.436,,,2020-03-27,23:23:03
Jersey,United Kingdom,49.2138,-2.1358,,,2020-03-27,22:14:55
Guernsey,United Kingdom,49.448196,-2.58949,,,2020-03-27,22:14:55
England,United Kingdom,52.3555,-1.1743,,,2020-03-27,22:14:55
Northern Ireland,United Kingdom,54.7877,-6.4923,,,2020-03-27,22:14:55
Scotland,United Kingdom,56.4907,-4.2026,,,2020-03-27,22:14:55
Wales,United Kingdom,52.1307,-3.7837,,,2020-03-27,22:14:55
Pitcairn Islands,United Kingdom,-24.3768,-128.3242,,,2020-03-27,22:14:55
Anguilla,United Kingdom,18.2206,-63.0686,,,3/28/20,23:05
Bermuda,United Kingdom,32.3078,-64.7505,,,3/28/20,23:05
British Virgin Islands,United Kingdom,18.4207,-64.64,,,3/28/20,23:05
Cayman Islands,United Kingdom,19.3133,-81.2546,,,3/28/20,23:05
Channel Islands,United Kingdom,49.3723,-2.3644,,,3/28/20,23:05
Gibraltar,United Kingdom,36.1408,-5.3536,,,3/28/20,23:05
Isle of Man,United Kingdom,54.2361,-4.5481,,,3/28/20,23:05
Montserrat,United Kingdom,16.742498,-62.187366,,,3/28/20,23:05
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,,,3/28/20,23:05
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,,,3/28/20,23:05
Unknown,United Kingdom,55.3781,-3.436,,,3/28/20,23:05
Jersey,United Kingdom,49.2138,-2.1358,,,3/28/20,23:05
Guernsey,United Kingdom,49.448196,-2.58949,,,3/28/20,23:05
England,United Kingdom,52.3555,-1.1743,,,3/28/20,23:05
Northern Ireland,United Kingdom,54.7877,-6.4923,,,3/28/20,23:05
Scotland,United Kingdom,56.4907,-4.2026,,,3/28/20,23:05
Wales,United Kingdom,52.1307,-3.7837,,,3/28/20,23:05
Pitcairn Islands,United Kingdom,-24.3768,-128.3242,,,3/28/20,23:05
Anguilla,United Kingdom,18.2206,-63.0686,,,3/29/20,23:08
Bermuda,United Kingdom,32.3078,-64.7505,,,3/29/20,23:08
British Virgin Islands,United Kingdom,18.4207,-64.64,,,3/29/20,23:08
Cayman Islands,United Kingdom,19.3133,-81.2546,,,3/29/20,23:08
Channel Islands,United Kingdom,49.3723,-2.3644,,,3/29/20,23:08
