Province_State,Country_Region,Lat,Long_,Confirmed,Deaths,Date,Time
Faroe Islands,Denmark,61.8926,-6.9118,505,0,2020-12-05,05:27:36
Greenland,Denmark,71.7069,-42.6043,18,0,2020-12-05,05:27:36
,Denmark,56.2639,9.5018,86743,867,2020-12-05,05:27:36
Faroe Islands,Denmark,61.8926,-6.9118,506,0,2020-12-06,05:26:18
Greenland,Denmark,71.7069,-42.6043,18,0,2020-12-06,05:26:18
,Denmark,56.2639,9.5018,88858,878,2020-12-06,05:26:18
Faroe Islands,Denmark,61.8926,-6.9118,510,0,2020-12-07,05:26:14
Greenland,Denmark,71.7069,-42.6043,18,0,2020-12-07,05:26:14
,Denmark,56.2639,9.5018,90603,885,2020-12-07,05:26:14
Faroe Islands,Denmark,61.8926,-6.9118,510,0,2020-12-08,05:27:42
Greenland,Denmark,71.7069,-42.6043,18,0,2020-12-08,05:27:42
,Denmark,56.2639,9.5018,92649,894,2020-12-08,05:27:42
Faroe Islands,Denmark,61.8926,-6.9118,514,0,2020-12-09,05:28:01
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-09,05:28:01
,Denmark,56.2639,9.5018,94799,901,2020-12-09,05:28:01
Faroe Islands,Denmark,61.8926,-6.9118,519,0,2020-12-10,05:26:19
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-10,05:26:19
,Denmark,56.2639,9.5018,97357,904,2020-12-10,05:26:19
Faroe Islands,Denmark,61.8926,-6.9118,519,0,2020-12-11,05:26:59
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-11,05:26:59
,Denmark,56.2639,9.5018,100489,918,2020-12-11,05:26:59
Faroe Islands,Denmark,61.8926,-6.9118,520,0,2020-12-12,05:26:19
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-12,05:26:19
,Denmark,56.2639,9.5018,103564,927,2020-12-12,05:26:19
Faroe Islands,Denmark,61.8926,-6.9118,525,0,2020-12-13,05:27:20
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-13,05:27:20
,Denmark,56.2639,9.5018,107116,935,2020-12-13,05:27:20
Faroe Islands,Denmark,61.8926,-6.9118,528,0,2020-12-14,05:26:27
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-14,05:26:27
,Denmark,56.2639,9.5018,109758,941,2020-12-14,05:26:27
Faroe Islands,Denmark,61.8926,-6.9118,528,0,2020-12-15,05:26:38
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-15,05:26:38
,Denmark,56.2639,9.5018,113095,950,2020-12-15,05:26:38
Faroe Islands,Denmark,61.8926,-6.9118,530,0,2020-12-16,05:28:04
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-16,05:28:04
,Denmark,56.2639,9.5018,116087,961,2020-12-16,05:28:04
Faroe Islands,Denmark,61.8926,-6.9118,532,0,2020-12-17,05:28:12
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-17,05:28:12
,Denmark,56.2639,9.5018,119779,975,2020-12-17,05:28:12
Faroe Islands,Denmark,61.8926,-6.9118,534,0,2020-12-18,05:28:18
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-18,05:28:18
,Denmark,56.2639,9.5018,123813,992,2020-12-18,05:28:18
Faroe Islands,Denmark,61.8926,-6.9118,534,0,2020-12-19,05:27:52
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-19,05:27:52
,Denmark,56.2639,9.5018,128321,1007,2020-12-19,05:27:52
Faroe Islands,Denmark,61.8926,-6.9118,539,0,2020-12-20,05:27:32
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-20,05:27:32
,Denmark,56.2639,9.5018,131606,1019,2020-12-20,05:27:32
Faroe Islands,Denmark,61.8926,-6.9118,546,0,2020-12-21,05:27:58
Greenland,Denmark,71.7069,-42.6043,19,0,2020-12-21,05:27:58
,Denmark,56.2639,9.5018,134434,1035,2020-12-21,05:27:58
Faroe Islands,Denmark,61.8926,-6.9118,547,0,2020-12-22,05:22:33
Greenland,Denmark,71.7069,-42.6043,25,0,2020-12-22,05:22:33
,Denmark,56.2639,9.5018,137632,1053,2020-12-22,05:22:33
Faroe Islands,Denmark,61.8926,-6.9118,550,0,2020-12-23,05:22:03
Greenland,Denmark,71.7069,-42.6043,25,0,2020-12-23,05:22:03
,Denmark,56.2639,9.5018,140175,1070,2020-12-23,05:22:03
Faroe Islands,Denmark,61.8926,-6.9118,556,0,2020-12-24,05:23:04
Greenland,Denmark,71.7069,-42.6043,25,0,2020-12-24,05:23:04
,Denmark,56.2639,9.5018,143472,1096,2020-12-24,05:23:04
Faroe Islands,Denmark,61.8926,-6.9118,561,0,2020-12-25,05:22:48
Greenland,Denmark,71.7069,-42.6043,25,0,2020-12-25,05:22:48
,Denmark,56.2639,9.5018,146341,1114,2020-12-25,05:22:48
Faroe Islands,Denmark,61.8926,-6.9118,567,0,2020-12-26,05:22:28
Greenland,Denmark,71.7069,-42.6043,26,0,2020-12-26,05:22:28
,Denmark,56.2639,9.5018,149333,1134,2020-12-26,05:22:28
Faroe Islands,Denmark,61.8926,-6.9118,571,0,2020-12-27,05:22:55
Greenland,Denmark,71.7069,-42.6043,26,0,2020-12-27,05:22:55
,Denmark,56.2639,9.5018,151167,1153,2020-12-27,05:22:55
Faroe Islands,Denmark,61.8926,-6.9118,579,0,2020-12-28,05:22:06
Greenland,Denmark,71.7069,-42.6043,26,0,2020-12-28,05:22:06
,Denmark,56.2639,9.5018,153347,1174,2020-12-28,05:22:06
Faroe Islands,Denmark,61.8926,-6.9118,582,0,2020-12-29,05:22:37
Greenland,Denmark,71.7069,-42.6043,26,0,2020-12-29,05:22:37
,Denmark,56.2639,9.5018,155826,1204,2020-12-29,05:22:37
Faroe Islands,Denmark,61.8926,-6.9118,601,0,2020-12-30,05:22:34
Greenland,Denmark,71.7069,-42.6043,26,0,2020-12-30,05:22:34
,Denmark,56.2639,9.5018,158447,1226,2020-12-30,05:22:34
Faroe Islands,Denmark,61.8926,-6.9118,605,0,2020-12-31,05:22:49
Greenland,Denmark,71.7069,-42.6043,27,0,2020-12-31,05:22:49
,Denmark,56.2639,9.5018,161230,1256,2020-12-31,05:22:49
Faroe Islands,Denmark,61.8926,-6.9118,610,0,2021-01-01,05:23:07
Greenland,Denmark,71.7069,-42.6043,27,0,2021-01-01,05:23:07
,Denmark,56.2639,9.5018,163479,1298,2021-01-01,05:23:07
