Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-02-02,SD,South Dakota,0,0,0,0,0
2021-02-03,SD,South Dakota,0,0,0,0,0
2021-02-04,SD,South Dakota,0,0,0,0,0
2021-02-05,SD,South Dakota,0,0,0,0,0
2021-02-06,SD,South Dakota,0,0,0,0,0
2021-02-07,SD,South Dakota,0,0,0,0,0
2021-02-08,SD,South Dakota,0,0,0,0,0
2021-02-09,SD,South Dakota,0,0,0,0,0
2021-02-10,SD,South Dakota,0,0,0,0,0
2021-02-11,SD,South Dakota,0,0,0,0,0
2021-02-12,SD,South Dakota,0,0,0,0,0
2021-02-14,SD,South Dakota,0,0,0,0,0
2021-02-15,SD,South Dakota,0,0,0,0,0
2021-02-16,SD,South Dakota,0.0645161290322581,0,0,0,0
2021-02-17,SD,South Dakota,0.0714285714285714,0,0,0,0
2021-02-18,SD,South Dakota,0.0701754385964912,0,0,0,0
2021-02-19,SD,South Dakota,0.0714285714285714,0,0,0,0
2021-02-20,SD,South Dakota,0.0677966101694915,0,0,0,0
2021-02-21,SD,South Dakota,0.0655737704918033,0,0,0,0
2021-02-22,SD,South Dakota,0.0746268656716418,0,0,0,0
2021-02-23,SD,South Dakota,0.09375,0,0,0,0
2021-02-24,SD,South Dakota,0.114754098360656,0,0,0,0
2021-02-25,SD,South Dakota,0.138461538461538,0,0,0,0
2021-02-26,SD,South Dakota,0.147058823529412,0,0,0,0
2021-02-27,SD,South Dakota,0.151515151515152,0,0,0,0
2021-02-28,SD,South Dakota,0.166666666666667,0,0,0,0
2021-03-01,SD,South Dakota,0.2,0,0,0,0
2021-03-02,SD,South Dakota,0.197674418604651,0,0,0,0
2021-03-03,SD,South Dakota,0.21875,0,0,0,0
2021-03-04,SD,South Dakota,0.262135922330097,0,0,0,0
2021-03-05,SD,South Dakota,0.275229357798165,0,0,0,0
2021-03-06,SD,South Dakota,0.299065420560748,0,0,0,0
2021-03-07,SD,South Dakota,0.317757009345794,0,0,0,0
2021-03-08,SD,South Dakota,0.342857142857143,0,0,0,0
2021-03-09,SD,South Dakota,0.371681415929204,0,0,0,0
