"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0204863265584091.","X.0.136434008807906.","X.5.60710757903657e.06.","X.8.19453062336365e.05.","X.0.000200557992947622.","X.5.60710757903657e.05.","X.Low.Risk."
"7225","18578","49","0.000698204616699914","0.0347517730496454","0.230829664954757","9.51156028368794e-06","0.000139007092198582","0.000339319607483492","9.51156028368794e-05","Low Risk"
"7239","18577","45","0.000641208321459105","0.0319142562746269","0.211985015741107","8.73493194236539e-06","0.000127657025098508","0.000311617973139428","8.73493194236539e-05","Low Risk"
"7253","18576","46","0.000655457395269308","0.0326249248785875","0.216699033167119","8.92944193926941e-06","0.00013049969951435","0.000318547578755664","8.92944193926941e-05","Low Risk"
"7267","18575","46","0.000655457395269308","0.032627403841206","0.216704522298631","8.93012043133808e-06","0.000130509615364824","0.000318555647778988","8.93012043133808e-05","Low Risk"
"7281","18574","44","0.000626959247648903","0.031198630538522","0.207260021808205","8.53906517839346e-06","0.000124794522154088","0.000304672232058061","8.53906517839346e-05","Low Risk"
"7295","18573","44","0.000626959247648903","0.03122486318982","0.207318108393222","8.54624505505373e-06","0.00012489945275928","0.000304757619338036","8.54624505505373e-05","Low Risk"
"7309","18572","39","0.000555713878597891","0.02767614080055","0.183758252659346","7.57495973711053e-06","0.0001107045632022","0.000270124631409238","7.57495973711053e-05","Low Risk"
"7323","18571","45","0.000641208321459105","0.0319213749451468","0.212000778511544","8.73688032248669e-06","0.000127685499780587","0.00031164114441197","8.73688032248668e-05","Low Risk"
"7337","18570","46","0.000655457395269308","0.032637408568443","0.216726675623227","8.93285872518286e-06","0.000130549634273772","0.000318588213166144","8.93285872518286e-05","Low Risk"
"7351","18569","49","0.000698204616699914","0.0347683561592523","0.230866384697458","9.51609908078736e-06","0.000139073424637009","0.000339373585505263","9.51609908078736e-05","Low Risk"
"7365","18568","46","0.000655457395269308","0.0326387113270263","0.216729560302947","8.93321529020711e-06","0.000130554845308105","0.000318592453645333","8.93321529020711e-05","Low Risk"
"7379","18567","45","0.000641208321459105","0.0319290289820482","0.212017726736112","8.73897523238659e-06","0.000127716115928193","0.000311666058302084","8.73897523238659e-05","Low Risk"
"7393","18566","47","0.00066970646907951","0.0333287441950076","0.221397884313576","9.12207728617358e-06","0.00013331497678003","0.000325454889940957","9.12207728617358e-05","Low Risk"
"7407","18565","52","0.000740951838130521","0.0367858994338877","0.244754984214446","1.00683006750551e-05","0.000147143597735551","0.000359789826795236","0.000100683006750551","Low Risk"
"7421","18564","46","0.000655457395269308","0.0324831552908639","0.216385114794302","8.89063960310945e-06","0.000129932621163456","0.000318086118747624","8.89063960310945e-05","Low Risk"
"7435","18563","46","0.000655457395269308","0.032483088599241","0.216384967119994","8.89062134961227e-06","0.000129932354396964","0.000318085901666392","8.89062134961227e-05","Low Risk"
"7449","18562","41","0.000584212026218296","0.0289525313578451","0.192865334213553","7.9243078326422e-06","0.00011581012543138","0.000283512041293924","7.9243078326422e-05","Low Risk"
"7463","18561","35","0.000498717583357082","0.0247306315804214","0.164674477317239","6.76877386356134e-06","9.89225263216857e-05","0.000242071481656341","6.76877386356134e-05","Low Risk"
"7477","18560","35","0.000498717583357082","0.0247304298267239","0.164674030576908","6.76871864357434e-06","9.89217193068958e-05","0.000242070824948055","6.76871864357434e-05","Low Risk"
"7491","18559","32","0.000455970361926475","0.0225979124717954","0.150530845596414","6.18504864353039e-06","9.03916498871815e-05","0.000221280343026728","6.18504864353039e-05","Low Risk"
"7505","18558","32","0.000455970361926475","0.0226130958815263","0.150564466003675","6.18920434277375e-06","9.04523835261053e-05","0.000221329765025403","6.18920434277375e-05","Low Risk"
"7519","18557","23","0.000327728697634654","0.0162533868134392","0.108218706269167","4.44855197083831e-06","6.50135472537568e-05","0.000159081498215676","4.44855197083831e-05","Low Risk"
"7533","18556","21","0.000299230550014249","0.0148420133682746","0.098812734034677","4.06225905889676e-06","5.93680534730985e-05","0.000145254719030975","4.06225905889676e-05","Low Risk"
"7547","18555","17","0.00024223425477344","0.0120151162567071","0.0799915997900978","3.28853731946074e-06","4.80604650268285e-05","0.000117587651691444","3.28853731946074e-05","Low Risk"
"7561","18554","16","0.000227985180963237","0.0113086798735676","0.0752869537101902","3.09518568139544e-06","4.52347194942702e-05","0.00011067182195398","3.09518568139544e-05","Low Risk"
"7575","18553","19","0.000270732402393844","0.0134297239571689","0.0894047335898887","3.67571544707712e-06","5.37188958286755e-05","0.000131424958377136","3.67571544707712e-05","Low Risk"
"7589","18552","19","0.000270732402393844","0.0134300472817333","0.0894054495228528","3.67580394101041e-06","5.37201891269333e-05","0.000131426010798594","3.67580394101041e-05","Low Risk"
"7603","18551","14","0.000199487033342833","0.00988928612616768","0.0658632222350363","2.70669761273209e-06","3.95571445046707e-05","9.68189366855034e-05","2.70669761273209e-05","Low Risk"
"7617","18550","14","0.000199487033342833","0.00989753047083277","0.0658814775696519","2.70895408986693e-06","3.95901218833311e-05","9.68457720273883e-05","2.70895408986693e-05","Low Risk"
"7631","18549","15","0.000213736107153035","0.0106049320935212","0.0705882609657034","2.90256991399676e-06","4.2419728374085e-05","0.000103764743619584","2.90256991399676e-05","Low Risk"
"7645","18548","16","0.000227985180963237","0.0113118423585057","0.0752939563554105","3.09605125352302e-06","4.5247369434023e-05","0.000110682115842453","3.09605125352302e-05","Low Risk"
"7659","18547","16","0.000227985180963237","0.011302986705595","0.0752743474096794","3.09362746132134e-06","4.52119468223798e-05","0.000110653290692229","3.09362746132134e-05","Low Risk"
"7673","18546","17","0.00024223425477344","0.0120098179104445","0.0799798677376592","3.28708716208867e-06","4.80392716417782e-05","0.000117570405574359","3.28708716208867e-05","Low Risk"
"7687","18545","18","0.000256483328583642","0.0127162568338343","0.0846845194424064","3.48043949542044e-06","5.08650273353371e-05","0.000124486243580337","3.48043949542044e-05","Low Risk"
"7701","18544","19","0.000270732402393844","0.0134117894954752","0.0893650215675671","3.67080678491157e-06","5.3647157981901e-05","0.000131366581704324","3.67080678491157e-05","Low Risk"
"7715","18543","18","0.000256483328583642","0.0127058790069774","0.084661539968652","3.47759908420973e-06","5.08235160279098e-05","0.000124452463753918","3.47759908420973e-05","Low Risk"
"7729","18542","16","0.000227985180963237","0.0112934875904936","0.0752533136548122","3.09102755351811e-06","4.51739503619745e-05","0.000110622371072574","3.09102755351811e-05","Low Risk"
"7743","18541","18","0.000256483328583642","0.0127051047538743","0.0846598255510665","3.47738717113539e-06","5.08204190154972e-05","0.000124449943560068","3.47738717113539e-05","Low Risk"
"7757","18540","18","0.000256483328583642","0.0127049674463468","0.0846595215129698","3.47734959006511e-06","5.0819869785387e-05","0.000124449496624066","3.4773495900651e-05","Low Risk"
"7771","18539","12","0.000170988885722428","0.00846996269644969","0.0564396464633209","2.31822879001828e-06","3.38798507857988e-05","8.29662803010817e-05","2.31822879001828e-05","Low Risk"
"7785","18538","12","0.000170988885722428","0.00846993989976638","0.0564395959849507","2.31822255056606e-06","3.38797595990655e-05","8.29662060978775e-05","2.31822255056606e-05","Low Risk"
"7799","18537","14","0.000199487033342833","0.00988158491121241","0.0658461695447782","2.70458979019884e-06","3.95263396448496e-05","9.6793869230824e-05","2.70458979019884e-05","Low Risk"
"7813","18536","15","0.000213736107153035","0.0105799373040752","0.0705329153605016","2.89572884012539e-06","4.23197492163009e-05","0.000103683385579937","2.89572884012539e-05","Low Risk"
"7827","18535","14","0.000199487033342833","0.00987460815047022","0.0658307210031348","2.7026802507837e-06","3.94984326018809e-05","9.67711598746081e-05","2.7026802507837e-05","Low Risk"
"7841","18534","14","0.000199487033342833","0.00987460815047022","0.0658307210031348","2.7026802507837e-06","3.94984326018809e-05","9.67711598746081e-05","2.7026802507837e-05","Low Risk"
"7855","18533","14","0.000199487033342833","0.00987460815047022","0.0658307210031348","2.7026802507837e-06","3.94984326018809e-05","9.67711598746081e-05","2.7026802507837e-05","Low Risk"
"7869","18532","12","0.000170988885722428","0.00848716373253546","0.0564777344717965","2.32293671359496e-06","3.39486549301419e-05","8.30222696735408e-05","2.32293671359496e-05","Low Risk"
"7883","18531","10","0.000142490738102023","0.00709699093780766","0.0471187065347022","1.94244641967796e-06","2.83879637512306e-05","6.92644986060122e-05","1.94244641967796e-05","Low Risk"
"7897","18530","9","0.000128241664291821","0.00638918929137705","0.042411037371793","1.7487211090499e-06","2.55567571655082e-05","6.23442249365357e-05","1.7487211090499e-05","Low Risk"
"7911","18529","8","0.000113992590481619","0.00568272501995044","0.0377063295392499","1.55536183796043e-06","2.27309000798018e-05","5.54283044226973e-05","1.55536183796043e-05","Low Risk"
"7925","18528","8","0.000113992590481619","0.00568664039572159","0.037714999299886","1.556433476309e-06","2.27465615828863e-05","5.54410489708324e-05","1.556433476309e-05","Low Risk"
"7939","18527","7","9.97435166714164e-05","0.00497550851838586","0.0329999560542583","1.36179668148221e-06","1.99020340735434e-05","4.85099353997598e-05","1.36179668148221e-05","Low Risk"
"7953","18526","7","9.97435166714164e-05","0.00497548549672683","0.0329999050777276","1.36179038045413e-06","1.99019419869073e-05","4.85098604642596e-05","1.36179038045413e-05","Low Risk"
"7967","18525","7","9.97435166714164e-05","0.00498529136070303","0.0330216180622464","1.36447424542442e-06","1.99411654428121e-05","4.85417785515022e-05","1.36447424542442e-05","Low Risk"
"7981","18524","7","9.97435166714164e-05","0.00498490191099066","0.0330207557093118","1.36436765303814e-06","1.99396076439626e-05","4.85405108926884e-05","1.36436765303814e-05","Low Risk"
"7995","18523","6","8.5494442861214e-05","0.00427227357025466","0.028302398866155","1.1693212761787e-06","1.70890942810186e-05","4.16045263332479e-05","1.1693212761787e-05","Low Risk"
"8009","18522","5","7.12453690510117e-05","0.0035597122897689","0.0235841905135523","9.74293253709749e-07","1.42388491590756e-05","3.46687600549219e-05","9.74293253709748e-06","Low Risk"
"8023","18521","5","7.12453690510117e-05","0.00355917082780924","0.0235829915620702","9.74145055571388e-07","1.42366833112369e-05","3.46669975962432e-05","9.74145055571388e-06","Low Risk"
"8037","18520","5","7.12453690510117e-05","0.00355918460766792","0.0235830220746144","9.7414882711871e-07","1.42367384306717e-05","3.46670424496832e-05","9.7414882711871e-06","Low Risk"
"8051","18519","7","9.97435166714164e-05","0.00498207444760365","0.0330144948975263","1.36359377630912e-06","1.99282977904146e-05","4.85313074993637e-05","1.36359377630912e-05","Low Risk"
"8065","18518","7","9.97435166714164e-05","0.00504625116146699","0.0331566004782237","1.38115894289352e-06","2.0185004645868e-05","4.87402027029888e-05","1.38115894289352e-05","Low Risk"
"8079","18517","9","0.000128241664291821","0.00647313898120985","0.0425969259707085","1.77169813915714e-06","2.58925559248394e-05","6.26174811769415e-05","1.77169813915713e-05","Low Risk"
"8093","18516","9","0.000128241664291821","0.00647568464621527","0.0426025628003634","1.77239488766912e-06","2.59027385848611e-05","6.26257673165341e-05","1.77239488766912e-05","Low Risk"
"8107","18515","11","0.000156739811912226","0.00790997544989752","0.0520592806144282","2.16496028063695e-06","3.16399017995901e-05","7.65271425032095e-05","2.16496028063695e-05","Low Risk"
"8121","18514","14","0.000199487033342833","0.0100564008007334","0.0662332618715747","2.75243689916073e-06","4.02256032029336e-05","9.73628949512148e-05","2.75243689916073e-05","Low Risk"
"8135","18513","15","0.000213736107153035","0.0107746903595941","0.0709641542691505","2.94903275142091e-06","4.30987614383765e-05","0.000104317306775651","2.94903275142091e-05","Low Risk"
"8149","18512","16","0.000227985180963237","0.0114906768604077","0.0756899470381934","3.14499825669359e-06","4.59627074416308e-05","0.000111264222146144","3.14499825669359e-05","Low Risk"
"8163","18511","16","0.000227985180963237","0.0114700312929728","0.0756442318531591","3.13934756488667e-06","4.58801251718914e-05","0.000111197020824144","3.13934756488667e-05","Low Risk"
"8177","18510","14","0.000199487033342833","0.0100345538715142","0.0661848865283035","2.74645739463342e-06","4.01382154860566e-05","9.72917831966061e-05","2.74645739463342e-05","Low Risk"
"8191","18509","15","0.000213736107153035","0.0108332870550341","0.0710939040947677","2.96507066696285e-06","4.33331482201366e-05","0.000104508039019309","2.96507066696285e-05","Low Risk"
"8205","18508","-19","-0.000270732402393844","-0.0137201800277194","-0.0900478863175364","-3.75521327358681e-06","-5.48807201108778e-05","-0.000132370392886778","-3.75521327358681e-05","Low Risk"
"8219","18507","-19","-0.000270732402393844","-0.0137157416922034","-0.090038058574608","-3.75399850115607e-06","-5.48629667688136e-05","-0.000132355946104674","-3.75399850115607e-05","Low Risk"
"8233","18506","-20","-0.000284981476204047","-0.0144303530598774","-0.0947608064059846","-3.94958763248844e-06","-5.77214122395095e-05","-0.000139298385416797","-3.94958763248843e-05","Low Risk"
"8247","18505","-22","-0.000313479623824451","-0.0158708002646797","-0.104231156251101","-4.34383803244284e-06","-6.3483201058719e-05","-0.000153219799689119","-4.34383803244284e-05","Low Risk"
"8261","18504","-22","-0.000313479623824451","-0.0156626830525822","-0.103770325281457","-4.28687635149174e-06","-6.26507322103287e-05","-0.000152542378163741","-4.28687635149174e-05","Low Risk"
"8275","18503","-24","-0.000341977771444856","-0.0170686513394447","-0.113164328951135","-4.67168987160601e-06","-6.82746053577787e-05","-0.000166351563558168","-4.67168987160601e-05","Low Risk"
"8289","18502","-24","-0.000341977771444856","-0.0170547818985405","-0.113133618046276","-4.66789380563055e-06","-6.82191275941622e-05","-0.000166306418528025","-4.66789380563055e-05","Low Risk"
"8303","18501","-26","-0.000370475919065261","-0.01847244400328","-0.122553515169824","-5.05590792369772e-06","-7.38897760131198e-05","-0.000180153667299642","-5.05590792369772e-05","Low Risk"
"8317","18500","-29","-0.000413223140495868","-0.020601609770673","-0.136689278777919","-5.63866059423321e-06","-8.24064390826921e-05","-0.000200933239803541","-5.63866059423321e-05","Low Risk"
"8331","18499","-30","-0.00042747221430607","-0.0213096108821669","-0.141397389613468","-5.83244049844908e-06","-8.52384435286676e-05","-0.000207854162731798","-5.83244049844908e-05","Low Risk"
"8345","18498","-31","-0.000441721288116272","-0.022049590581953","-0.146176310180236","-6.03497294228053e-06","-8.8198362327812e-05","-0.000214879175964947","-6.03497294228053e-05","Low Risk"
"8359","18497","-31","-0.000441721288116272","-0.0220426433440169","-0.14616092701052","-6.03307148325741e-06","-8.81705733760674e-05","-0.000214856562705464","-6.03307148325741e-05","Low Risk"
"8373","18496","-30","-0.00042747221430607","-0.0213339168668322","-0.141451210008084","-5.83909304645198e-06","-8.53356674673289e-05","-0.000207933278711884","-5.83909304645198e-05","Low Risk"
"8387","18495","-32","-0.000455970361926475","-0.0226553693555292","-0.150658071553253","-6.20077459260834e-06","-9.06214774221168e-05","-0.000221467365183282","-6.20077459260834e-05","Low Risk"
"8401","18494","4","5.69962952408093e-05","0.00283064851426989","0.0188294409219917","7.74748498355669e-07","1.13225940570796e-05","2.76792781553278e-05","7.74748498355669e-06","Low Risk"
"8415","18493","5","7.12453690510117e-05","0.00353833965220718","0.0235368653875228","9.68443562809104e-07","1.41533586088287e-05","3.45991921196585e-05","9.68443562809104e-06","Low Risk"
"8429","18492","6","8.5494442861214e-05","0.00424608906585088","0.0282444188921181","1.16215457732339e-06","1.69843562634035e-05","4.15192957714136e-05","1.16215457732339e-05","Low Risk"
"8443","18491","6","8.5494442861214e-05","0.00424624458658742","0.0282447632594633","1.16219714334898e-06","1.69849783463497e-05","4.1519801991411e-05","1.16219714334898e-05","Low Risk"
"8457","18490","7","9.97435166714164e-05","0.00495439662148963","0.0329532082825596","1.35601835530171e-06","1.98175864859585e-05","4.84412161753625e-05","1.35601835530171e-05","Low Risk"
"8471","18489","9","0.000128241664291821","0.00636963306602335","0.042367734301367","1.74336857017059e-06","2.54785322640934e-05","6.22805694230094e-05","1.74336857017059e-05","Low Risk"
"8485","18488","13","0.00018523795953263","0.00920097526994079","0.0611987112504354","2.51830693138279e-06","3.68039010797632e-05","8.996210553814e-05","2.51830693138279e-05","Low Risk"
"8499","18487","14","0.000199487033342833","0.00990943263919282","0.0659078323710206","2.71221171334708e-06","3.96377305567713e-05","9.68845135854002e-05","2.71221171334708e-05","Low Risk"
"8513","18486","13","0.00018523795953263","0.00920192129201313","0.0612008060135956","2.51856585762399e-06","3.68076851680525e-05","8.99651848399855e-05","2.51856585762399e-05","Low Risk"
"8527","18485","15","0.000213736107153035","0.0106177239993798","0.0706165859001046","2.90607105863026e-06","4.24708959975193e-05","0.000103806381273154","2.90607105863025e-05","Low Risk"
"8541","18484","15","0.000213736107153035","0.0106037844064479","0.0705857196586124","2.90225579204479e-06","4.24151376257916e-05","0.00010376100789816","2.90225579204479e-05","Low Risk"
"8555","18483","18","0.000256483328583642","0.0127253163954602","0.0847045799002924","3.48291909743745e-06","5.09012655818408e-05","0.00012451573245343","3.48291909743745e-05","Low Risk"
"8569","18482","19","0.000270732402393844","0.0134270965569056","0.0893989157750201","3.67499632762507e-06","5.37083862276225e-05","0.000131416406189279","3.67499632762507e-05","Low Risk"
"8583","18481","18","0.000256483328583642","0.0126959247648903","0.0846394984326019","3.47487460815047e-06","5.07836990595611e-05","0.000124420062695925","3.47487460815047e-05","Low Risk"
"8597","18480","17","0.00024223425477344","0.0119905956112853","0.0799373040752351","3.28182601880878e-06","4.7962382445141e-05","0.000117507836990596","3.28182601880878e-05","Low Risk"
"8611","18479","16","0.000227985180963237","0.0112852664576802","0.0752351097178683","3.08877742946708e-06","4.5141065830721e-05","0.000110595611285266","3.08877742946708e-05","Low Risk"
"8625","18478","15","0.000213736107153035","0.0105799373040752","0.0705329153605016","2.89572884012539e-06","4.23197492163009e-05","0.000103683385579937","2.89572884012539e-05","Low Risk"
"8639","18477","14","0.000199487033342833","0.00987460815047022","0.0658307210031348","2.7026802507837e-06","3.94984326018809e-05","9.67711598746081e-05","2.7026802507837e-05","Low Risk"
"8653","18476","13","0.00018523795953263","0.0091692789968652","0.061128526645768","2.50963166144201e-06","3.66771159874608e-05","8.9858934169279e-05","2.50963166144201e-05","Low Risk"
"8667","18475","13","0.00018523795953263","0.0091692789968652","0.061128526645768","2.50963166144201e-06","3.66771159874608e-05","8.9858934169279e-05","2.50963166144201e-05","Low Risk"
"8681","18474","12","0.000170988885722428","0.00846394984326019","0.0564263322884012","2.31658307210031e-06","3.38557993730407e-05","8.29467084639498e-05","2.31658307210031e-05","Low Risk"
"8695","18473","12","0.000170988885722428","0.00846394984326019","0.0564263322884012","2.31658307210031e-06","3.38557993730407e-05","8.29467084639498e-05","2.31658307210031e-05","Low Risk"
"8709","18472","14","0.000199487033342833","0.00987460815047022","0.0658307210031348","2.7026802507837e-06","3.94984326018809e-05","9.67711598746081e-05","2.7026802507837e-05","Low Risk"
"8723","18471","12","0.000170988885722428","0.00846394984326019","0.0564263322884012","2.31658307210031e-06","3.38557993730407e-05","8.29467084639498e-05","2.31658307210031e-05","Low Risk"
"8737","18470","12","0.000170988885722428","0.00846394984326019","0.0564263322884012","2.31658307210031e-06","3.38557993730407e-05","8.29467084639498e-05","2.31658307210031e-05","Low Risk"
"8751","18469","9","0.000128241664291821","0.00634796238244514","0.0423197492163009","1.73743730407523e-06","2.53918495297806e-05","6.22100313479624e-05","1.73743730407523e-05","Low Risk"
"8765","18468","8","0.000113992590481619","0.00564263322884012","0.0376175548589342","1.54438871473354e-06","2.25705329153605e-05","5.52978056426332e-05","1.54438871473354e-05","Low Risk"
"8779","18467","10","0.000142490738102023","0.00705329153605016","0.0470219435736677","1.93048589341693e-06","2.82131661442006e-05","6.91222570532915e-05","1.93048589341693e-05","Low Risk"
"8793","18466","14","0.000199487033342833","0.00987460815047022","0.0658307210031348","2.7026802507837e-06","3.94984326018809e-05","9.67711598746081e-05","2.7026802507837e-05","Low Risk"
"8807","18465","17","0.00024223425477344","0.0119905956112853","0.0799373040752351","3.28182601880878e-06","4.7962382445141e-05","0.000117507836990596","3.28182601880878e-05","Low Risk"
"8821","18464","17","0.00024223425477344","0.0119905956112853","0.0799373040752351","3.28182601880878e-06","4.7962382445141e-05","0.000117507836990596","3.28182601880878e-05","Low Risk"
"8835","18463","18","0.000256483328583642","0.0126959247648903","0.0846394984326019","3.47487460815047e-06","5.07836990595611e-05","0.000124420062695925","3.47487460815047e-05","Low Risk"
"8849","18462","18","0.000256483328583642","0.0126959247648903","0.0846394984326019","3.47487460815047e-06","5.07836990595611e-05","0.000124420062695925","3.47487460815047e-05","Low Risk"
"8863","18461","17","0.00024223425477344","0.0120002216413649","0.0799586188561256","3.28446066324156e-06","4.80008865654594e-05","0.000117539169718505","3.28446066324156e-05","Low Risk"
"8877","18460","14","0.000199487033342833","0.00989847221297782","0.0658835628558302","2.70921184469203e-06","3.95938888519113e-05","9.68488373980704e-05","2.70921184469203e-05","Low Risk"
"8891","18459","19","0.000270732402393844","0.0134353538012396","0.0894171996731881","3.67725633539927e-06","5.37414152049582e-05","0.000131443283519586","3.67725633539927e-05","Low Risk"
"8905","18458","18","0.000256483328583642","0.0127298451745675","0.0847146079111728","3.48415862427911e-06","5.09193806982699e-05","0.000124530473629424","3.48415862427911e-05","Low Risk"
"8919","18457","18","0.000256483328583642","0.0127301917683043","0.0847153753687329","3.48425348698488e-06","5.09207670732172e-05","0.000124531601792037","3.48425348698488e-05","Low Risk"
"8933","18456","18","0.000256483328583642","0.0127312332564891","0.0847176815211421","3.48453854230107e-06","5.09249330259564e-05","0.000124534991836079","3.48453854230107e-05","Low Risk"
"8947","18455","18","0.000256483328583642","0.0127305725127867","0.084716218445801","3.48435769674971e-06","5.09222900511467e-05","0.000124532841115327","3.48435769674971e-05","Low Risk"
"8961","18454","19","0.000270732402393844","0.0134382228948222","0.089423552666121","3.67804160631283e-06","5.37528915792887e-05","0.000131452622419198","3.67804160631283e-05","Low Risk"
"8975","18453","19","0.000270732402393844","0.0134380344624786","0.0894231354230746","3.6779900323804e-06","5.37521378499145e-05","0.00013145200907192","3.6779900323804e-05","Low Risk"
"8989","18452","17","0.00024223425477344","0.012034328407575","0.0800341409813051","3.29379568515327e-06","4.81373136302998e-05","0.000117650187242519","3.29379568515327e-05","Low Risk"
"9003","18451","14","0.000199487033342833","0.00991278669620526","0.0659152592115481","2.71312971875138e-06","3.9651146784821e-05","9.68954310409757e-05","2.71312971875138e-05","Low Risk"
"9017","18450","15","0.000213736107153035","0.0106206573376854","0.0706230811492098","2.9068739133245e-06","4.24826293507417e-05","0.000103815929289338","2.9068739133245e-05","Low Risk"
"9031","18449","15","0.000213736107153035","0.0106308898745111","0.0706457389093238","2.90967455865369e-06","4.25235594980444e-05","0.000103849236196706","2.90967455865369e-05","Low Risk"
"9045","18448","15","0.000213736107153035","0.0106307849258593","0.0706455065230235","2.9096458342077e-06","4.25231397034373e-05","0.000103848894588844","2.9096458342077e-05","Low Risk"
"9059","18447","15","0.000213736107153035","0.0106206321656061","0.0706230254110342","2.9068670237264e-06","4.24825286624245e-05","0.00010381584735422","2.9068670237264e-05","Low Risk"
"9073","18446","16","0.000227985180963237","0.011318395778378","0.0753084674994133","3.09784492454206e-06","4.5273583113512e-05","0.000110703447224138","3.09784492454205e-05","Low Risk"
"9087","18445","12","0.000170988885722428","0.00848861067526968","0.0564809384164223","2.32333274182131e-06","3.39544427010787e-05","8.30269794721407e-05","2.32333274182131e-05","Low Risk"
"9101","18444","13","0.00018523795953263","0.00919633271782539","0.0611884313136084","2.51703626486881e-06","3.67853308713016e-05","8.99469940310044e-05","2.51703626486881e-05","Low Risk"
"9115","18443","13","0.00018523795953263","0.0091965569199328","0.061188927761132","2.51709762898561e-06","3.67862276797312e-05","8.9947723808864e-05","2.51709762898561e-05","Low Risk"
"9129","18442","13","0.00018523795953263","0.0091967966615932","0.0611894586176657","2.51716324627806e-06","3.67871866463728e-05","8.99485041679686e-05","2.51716324627806e-05","Low Risk"
"9143","18441","13","0.00018523795953263","0.00926942573200827","0.0613502801307277","2.53704182285066e-06","3.70777029280331e-05","9.01849117921696e-05","2.53704182285066e-05","Low Risk"
"9157","18440","16","0.000227985180963237","0.0114024883000169","0.0754946723687566","3.12086104771462e-06","4.56099532000675e-05","0.000110977168382072","3.12086104771462e-05","Low Risk"
"9171","18439","14","0.000199487033342833","0.00998551429897129","0.0660762989033871","2.73303526362844e-06","3.99420571958852e-05","9.71321593879791e-05","2.73303526362844e-05","Low Risk"
"9185","18438","15","0.000213736107153035","0.0106894560474259","0.0707754211493494","2.92570412018046e-06","4.27578241897035e-05","0.000104039869089544","2.92570412018046e-05","Low Risk"
"9199","18437","18","0.000256483328583642","0.0128200390551076","0.0849143229323687","3.50884468938294e-06","5.12801562204303e-05","0.000124824054710582","3.50884468938294e-05","Low Risk"
"9213","18436","20","0.000284981476204047","0.0142443566510643","0.0943489572150413","3.89868041539629e-06","5.6977426604257e-05","0.000138692967106111","3.89868041539629e-05","Low Risk"
"9227","18435","20","0.000284981476204047","0.014229654152682","0.0943164016829091","3.89465634158906e-06","5.69186166107279e-05","0.000138645110473876","3.89465634158906e-05","Low Risk"
"9241","18434","20","0.000284981476204047","0.0142301856274949","0.0943175785199948","3.89480180624534e-06","5.69207425099794e-05","0.000138646840424392","3.89480180624534e-05","Low Risk"
"9255","18433","20","0.000284981476204047","0.0142291728691266","0.094315335983608","3.89452461427996e-06","5.69166914765065e-05","0.000138643543895904","3.89452461427996e-05","Low Risk"
"9269","18432","19","0.000270732402393844","0.013516895902506","0.0895977571831351","3.69957440851589e-06","5.40675836100239e-05","0.000131708703059209","3.69957440851589e-05","Low Risk"
"9283","18431","19","0.000270732402393844","0.0135142833509062","0.08959197224745","3.69885935314304e-06","5.4057133403625e-05","0.000131700199203752","3.69885935314304e-05","Low Risk"
"9297","18430","18","0.000256483328583642","0.0127990179420311","0.0848677761819851","3.50309121073391e-06","5.11960717681244e-05","0.000124755630987518","3.50309121073391e-05","Low Risk"
"9311","18429","18","0.000256483328583642","0.0127983053574301","0.084866198316083","3.50289617632863e-06","5.11932214297206e-05","0.000124753311524642","3.50289617632863e-05","Low Risk"
"9325","18428","33","0.000470219435736677","0.0234598402018503","0.155579793944491","6.42095826324642e-06","9.38393608074012e-05","0.000228702297098402","6.42095826324642e-05","Low Risk"
"9339","18427","34","0.000484468509546879","0.0240187016049085","0.159957666854219","6.57391862926345e-06","9.6074806419634e-05","0.000235137770275701","6.57391862926345e-05","Low Risk"
"9353","18426","29","0.000413223140495868","0.0204863265584091","0.136434008807906","5.60710757903657e-06","8.19453062336365e-05","0.000200557992947622","5.60710757903657e-05","Low Risk"
