"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0204545454545454.","X.0.136363636363636.","X.6.25704545454545e.06.","X.5.11363636363636e.05.","X.0.000171818181818182.","X.6.25704545454545e.05.","X.Low.Risk."
"2451","18919","107","0.00152465089769165","0.0756241718969097","0.503511124476667","2.31334341832647e-05","0.000189060429742274","0.000634424016840601","0.000231334341832647","Low Risk"
"2465","18918","121","0.00172413793103448","0.0855294004322475","0.569416695309478","2.61634435922245e-05","0.000213823501080619","0.000717465036089943","0.000261634435922245","Low Risk"
"2479","18917","121","0.00172413793103448","0.0854909151461259","0.569322620165626","2.61516709431999e-05","0.000213727287865315","0.000717346501408688","0.000261516709431999","Low Risk"
"2493","18916","121","0.00172413793103448","0.0855062362435803","0.569360071737181","2.61563576669112e-05","0.000213765590608951","0.000717393690388848","0.000261563576669112","Low Risk"
"2507","18915","130","0.0018523795953263","0.0918864255800723","0.611758597952263","2.81080575849441e-05","0.000229716063950181","0.000770815833419851","0.000281080575849441","Low Risk"
"2521","18914","126","0.00179538330008549","0.0890547270880603","0.592924442599794","2.72418410162376e-05","0.000222636817720151","0.00074708479767574","0.000272418410162376","Low Risk"
"2535","18913","122","0.00173838700484469","0.0862245414935657","0.574093985441255","2.63760872428817e-05","0.000215561353733914","0.000723358421655982","0.000263760872428817","Low Risk"
"2549","18912","86","0.0012254203476774","0.0607904033695437","0.404711616456795","1.85957843907434e-05","0.000151976008423859","0.000509936636735561","0.000185957843907434","Low Risk"
"2563","18911","131","0.00186662866913651","0.092609270947404","0.616503609720962","2.83291759828109e-05","0.00023152317736851","0.000776794548248412","0.000283291759828109","Low Risk"
"2577","18910","131","0.00186662866913651","0.0926516547088474","0.616607214471157","2.83421411754364e-05","0.000231629136772119","0.000776925090233657","0.000283421411754364","Low Risk"
"2591","18909","131","0.00186662866913651","0.0926810206245131","0.616678997820562","2.83511242090385e-05","0.000231702551561283","0.000777015537253908","0.000283511242090385","Low Risk"
"2605","18908","130","0.0018523795953263","0.0920124741484331","0.612066716674923","2.81466158420057e-05","0.000230031185371083","0.000771204063010403","0.000281466158420057","Low Risk"
"2619","18907","136","0.00193787403818752","0.0963077915253062","0.64043471993194","2.94605534275912e-05","0.000240769478813266","0.000806947747114244","0.000294605534275912","Low Risk"
"2633","18906","144","0.00205186662866914","0.102015904166835","0.678212335577446","3.12066650846347e-05","0.000255039760417087","0.000854547542827581","0.000312066650846347","Medium Risk"
"2647","18905","156","0.00222285551439156","0.110530419801978","0.734762273134894","3.3811255417425e-05","0.000276326049504945","0.000925800464149966","0.00033811255417425","Medium Risk"
"2661","18904","178","0.00253633513821602","0.126161997213144","0.838490037074834","3.85929549475009e-05","0.000315404993032861","0.00105649744671429","0.000385929549475009","Medium Risk"
"2675","18903","178","0.00253633513821602","0.126220380839381","0.838632752605633","3.86108144987665e-05","0.000315550952098451","0.0010566772682831","0.000386108144987665","Medium Risk"
"2689","18902","178","0.00253633513821602","0.12627405859065","0.838763964886515","3.862723452288e-05","0.000315685146476626","0.00105684259575701","0.0003862723452288","Medium Risk"
"2703","18901","176","0.00250783699059561","0.124888721735321","0.829421473054156","3.82034599788346e-05","0.000312221804338302","0.00104507105604824","0.000382034599788346","Medium Risk"
"2717","18900","185","0.00263607865488743","0.131409646478594","0.87216401915248","4.01982108578018e-05","0.000328524116196484","0.00109892666413212","0.000401982108578018","Medium Risk"
"2731","18899","210","0.00299230550014249","0.149311052172859","0.990374421507879","4.56742508596774e-05","0.000373277630432147","0.00124787177109993","0.000456742508596774","Medium Risk"
"2745","18898","211","0.00300655457395269","0.150215135402522","0.995562459162278","4.59508099196315e-05","0.000375537838506305","0.00125440869854447","0.000459508099196315","Medium Risk"
"2759","18897","223","0.00317754345967512","0.158777728633517","1.05222991973181","4.85701071889927e-05","0.000396944321583792","0.00132580969886208","0.000485701071889927","Medium Risk"
"2773","18896","223","0.00317754345967512","0.158839591089768","1.05238113906931","4.858903091436e-05","0.00039709897772442","0.00132600023522733","0.0004858903091436","Medium Risk"
"2787","18895","223","0.00317754345967512","0.158922554671323","1.05258393893533","4.86144094739576e-05","0.000397306386678307","0.00132625576305852","0.000486144094739576","Medium Risk"
"2801","18894","234","0.00333428327158735","0.166845893057566","1.10471072012469","5.10381586863094e-05","0.000417114732643915","0.00139193550735712","0.000510381586863095","Medium Risk"
"2815","18893","247","0.00351952123111998","0.176286945812808","1.16650358262427","5.39261767241379e-05","0.00044071736453202","0.00146979451410658","0.000539261767241379","Medium Risk"
"2829","18892","252","0.00359076660017099","0.180052468040101","1.19059847464487","5.50780499734668e-05","0.000450131170100252","0.00150015407805254","0.000550780499734669","Medium Risk"
"2843","18891","269","0.00383300085494443","0.192308437187847","1.27118446958701","5.88271509357625e-05","0.000480771092969618","0.00160169243167963","0.000588271509357625","Medium Risk"
"2857","18890","218","0.00310629809062411","0.15602553553677","1.03061205447477","4.7728211320698e-05","0.000390063838841925","0.0012985711886382","0.00047728211320698","Medium Risk"
"2871","18889","218","0.00310629809062411","0.156278080536193","1.03122938669558","4.78054648360215e-05","0.000390695201340483","0.00129934902723643","0.000478054648360215","Medium Risk"
"2885","18888","218","0.00310629809062411","0.156471032071167","1.03170104600329","4.78644887105699e-05","0.000391177580177917","0.00129994331796415","0.000478644887105699","Medium Risk"
"2899","18887","210","0.00299230550014249","0.151012116059267","0.994532577674655","4.61946063025297e-05","0.000377530290148167","0.00125311104787007","0.000461946063025297","Medium Risk"
"2913","18886","206","0.00293530920490168","0.148317648062236","0.976033874643252","4.53703685422381e-05","0.000370794120155591","0.0012298026820505","0.000453703685422381","Medium Risk"
"2927","18885","187","0.00266457680250784","0.134887414910139","0.8866213437267","4.12620602210116e-05","0.000337218537275348","0.00111714289309564","0.000412620602210116","Medium Risk"
"2941","18884","184","0.00262182958107723","0.132697383916344","0.87233376535176","4.05921297400096e-05","0.00033174345979086","0.00109914054434322","0.000405921297400096","Medium Risk"
"2955","18883","156","0.00222285551439156","0.112659703379784","0.73996718854731","3.44626032638761e-05","0.000281649258449461","0.000932358657569611","0.000344626032638761","Medium Risk"
"2969","18882","156","0.00222285551439156","0.112850154203351","0.740432735004918","3.45208621708052e-05","0.000282125385508379","0.000932945246106197","0.000345208621708052","Medium Risk"
"2983","18881","156","0.00222285551439156","0.113098399498541","0.741039556837604","3.45968004066037e-05","0.000282745998746352","0.00093370984161538","0.000345968004066037","Medium Risk"
"2997","18880","143","0.00203761755485893","0.103871899160461","0.6797711558022","3.1774413953185e-05","0.000259679747901152","0.000856511656310771","0.00031774413953185","Medium Risk"
"3011","18879","127","0.0018096323738957","0.0924583699455496","0.604222514899988","2.82830153663436e-05","0.000231145924863874","0.000761320368773985","0.000282830153663436","Low Risk"
"3025","18878","117","0.00166714163579367","0.0853447172298041","0.557053021775955","2.61069490005971e-05","0.00021336179307451","0.000701886807437703","0.000261069490005971","Low Risk"
"3039","18877","84","0.001196922200057","0.061318824609941","0.400047199969546","1.87574284481809e-05","0.000153297061524852","0.000504059471961628","0.000187574284481809","Low Risk"
"3053","18876","105","0.00149615275007125","0.076713117869099","0.500216879556021","2.34665427561574e-05","0.000191782794672747","0.000630273268240587","0.000234665427561574","Low Risk"
"3067","18875","105","0.00149615275007125","0.0768081696593513","0.500449228376638","2.34956190987956e-05","0.000192020424148378","0.000630566027754564","0.000234956190987956","Low Risk"
"3081","18874","105","0.00149615275007125","0.0769987520917875","0.500915096544815","2.35539182648778e-05","0.000192496880229469","0.000631153021646467","0.000235539182648778","Low Risk"
"3095","18873","104","0.00148190367626104","0.076500708302236","0.496719599744024","2.3401566669654e-05","0.00019125177075559","0.00062586669567747","0.00023401566669654","Low Risk"
"3109","18872","103","0.00146765460245084","0.0760836048981057","0.492721957218706","2.32739747383305e-05","0.000190209012245264","0.00062082966609557","0.000232739747383305","Low Risk"
"3123","18871","105","0.00149615275007125","0.0779171779257534","0.503160137472287","2.38348647274879e-05","0.000194792944814383","0.000633981773215082","0.000238348647274879","Low Risk"
"3137","18870","106","0.00151040182388145","0.0788523061486853","0.508424062888009","2.41209204508828e-05","0.000197130765371713","0.000640614319238891","0.000241209204508828","Low Risk"
"3151","18869","98","0.00139640923339983","0.073081493991763","0.470493181760429","2.23556290120803e-05","0.000182703734979408","0.000592821409018141","0.000223556290120803","Low Risk"
"3165","18868","98","0.00139640923339983","0.0733720399930611","0.471203405319158","2.24445070338774e-05","0.000183430099982653","0.000593716290702139","0.000224445070338774","Low Risk"
"3179","18867","98","0.00139640923339983","0.0738485108013986","0.472368111739539","2.25902594541478e-05","0.000184621277003497","0.000595183820791819","0.000225902594541478","Low Risk"
"3193","18866","98","0.00139640923339983","0.0742769091876272","0.473415307794764","2.27213065204952e-05","0.000185692272969068","0.000596503287821403","0.000227213065204952","Low Risk"
"3207","18865","98","0.00139640923339983","0.0746988938923743","0.474446825961924","2.28503916416773e-05","0.000186747234730936","0.000597803000712024","0.000228503916416773","Low Risk"
"3221","18864","98","0.00139640923339983","0.0752965432439021","0.475907746598992","2.30332125783097e-05","0.000188241358109755","0.00059964376071473","0.000230332125783097","Low Risk"
"3235","18863","103","0.00146765460245084","0.0795047365486761","0.501084723475656","2.432049891024e-05","0.00019876184137169","0.000631366751579326","0.0002432049891024","Low Risk"
"3249","18862","92","0.00131091479053862","0.0713714915983405","0.448444837351847","2.18325392799324e-05","0.000178428728995851","0.000565040495063327","0.000218325392799324","Low Risk"
"3263","18861","92","0.00131091479053862","0.0720376453815815","0.450073213266436","2.20363157222258e-05","0.000180094113453954","0.00056709224871571","0.000220363157222258","Low Risk"
"3277","18860","92","0.00131091479053862","0.0727301594002873","0.451766025312162","2.22481557605479e-05","0.000181825398500718","0.000569225191893324","0.000222481557605479","Low Risk"
"3291","18859","95","0.00135366201196922","0.0757095591692249","0.467983171804117","2.31595541498659e-05","0.000189273897923062","0.000589658796473187","0.000231595541498659","Low Risk"
"3305","18858","99","0.00141065830721003","0.0797428392872582","0.489754526686861","2.43933345379723e-05","0.000199357098218146","0.000617090703625445","0.000243933345379723","Low Risk"
"3319","18857","93","0.00132516386434882","0.0754468238157779","0.46138481697636","2.30791834052465e-05","0.000188617059539445","0.000581344869390213","0.000230791834052465","Low Risk"
"3333","18856","93","0.00132516386434882","0.075925995922871","0.462556126571476","2.32257621528062e-05","0.000189814989807177","0.00058282071948006","0.000232257621528062","Low Risk"
"3347","18855","83","0.00118267312624679","0.0682368156082287","0.413979788205694","2.08736418945572e-05","0.000170592039020572","0.000521614533139175","0.000208736418945572","Low Risk"
"3361","18854","83","0.00118267312624679","0.0690520394981842","0.415972557714475","2.11230188824945e-05","0.00017263009874546","0.000524125422720238","0.000211230188824945","Low Risk"
"3375","18853","83","0.00118267312624679","0.0699564435791583","0.418183323245745","2.13996760908645e-05","0.000174891108947896","0.000526910987289638","0.000213996760908645","Low Risk"
"3389","18852","77","0.00109717868338558","0.0657089589393263","0.38993224445705","2.01003705395399e-05","0.000164272397348316","0.000491314628015883","0.000201003705395399","Low Risk"
"3403","18851","68","0.000968937019093759","0.0587796102454713","0.346191328701748","1.79806827740897e-05","0.000146949025613678","0.000436201074164202","0.000179806827740897","Low Risk"
"3417","18850","62","0.000883442576232545","0.0544189489278772","0.317663595811857","1.66467564770376e-05","0.000136047372319693","0.00040025613072294","0.000166467564770376","Low Risk"
"3431","18849","57","0.000812197207181533","0.0504595373230225","0.29309475197944","1.54355724671126e-05","0.000126148843307556","0.000369299387494094","0.000154355724671126","Low Risk"
"3445","18848","49","0.000698204616699914","0.043782183232908","0.252947879459613","1.33929698509465e-05","0.00010945545808227","0.000318714328119112","0.000133929698509465","Low Risk"
"3459","18847","49","0.000698204616699914","0.0445420194311234","0.254805256833028","1.36254037439806e-05","0.000111355048577808","0.000321054623609615","0.000136254037439806","Low Risk"
"3473","18846","49","0.000698204616699914","0.0452643411383428","0.256570932117342","1.38463619542191e-05","0.000113160852845857","0.000323279374467851","0.00013846361954219","Low Risk"
"3487","18845","41","0.000584212026218296","0.0386254430479097","0.216518063152292","1.18155230283556e-05","9.65636076197743e-05","0.000272812759571888","0.000118155230283556","Low Risk"
"3501","18844","29","0.000413223140495868","0.0278625860974061","0.154472180157296","8.52316508719652e-06","6.96564652435152e-05","0.000194634946998193","8.52316508719652e-05","Low Risk"
"3515","18843","27","0.000384724992875463","0.026511030640367","0.145212265076313","8.10972427288827e-06","6.62775766009176e-05","0.000182967453996155","8.10972427288827e-05","Low Risk"
"3529","18842","21","0.000299230550014249","0.0206512034330967","0.113019904456103","6.31720313018427e-06","5.16280085827416e-05","0.00014240507961469","6.31720313018427e-05","Low Risk"
"3543","18841","13","0.00018523795953263","0.0128728508936979","0.0701817023935812","3.93780508838218e-06","3.21821272342447e-05","8.84289450159124e-05","3.93780508838218e-05","Low Risk"
"3557","18840","13","0.00018523795953263","0.0129715742578896","0.0704230261727166","3.96800456548843e-06","3.2428935644724e-05","8.87330129776229e-05","3.96800456548843e-05","Low Risk"
"3571","18839","13","0.00018523795953263","0.0131646535914647","0.0708949978770112","4.02706753362904e-06","3.29116339786617e-05","8.93276973250341e-05","4.02706753362904e-05","Low Risk"
"3585","18838","11","0.000156739811912226","0.0112407205255034","0.0602359375297746","3.43853640875149e-06","2.81018013137585e-05","7.5897281287516e-05","3.43853640875149e-05","Low Risk"
"3599","18837","9","0.000128241664291821","0.00941816497207707","0.0498246888798457","2.88101666495837e-06","2.35454124301927e-05","6.27791079886055e-05","2.88101666495837e-05","Low Risk"
"3613","18836","9","0.000128241664291821","0.00963111641403866","0.0503452368490851","2.94615851105443e-06","2.40777910350967e-05","6.34349984298472e-05","2.94615851105443e-05","Low Risk"
"3627","18835","8","0.000113992590481619","0.00859439191815561","0.044832964988372","2.6290244877638e-06","2.1485979795389e-05","5.64895358853488e-05","2.6290244877638e-05","Low Risk"
"3641","18834","7","9.97435166714164e-05","0.00757705080852913","0.0393680747385083","2.31781984232906e-06","1.89426270213228e-05","4.96037741705205e-05","2.31781984232906e-05","Low Risk"
"3655","18833","7","9.97435166714164e-05","0.00765397712208712","0.0395561168383168","2.34135160164645e-06","1.91349428052178e-05","4.98407072162791e-05","2.34135160164645e-05","Low Risk"
"3669","18832","7","9.97435166714164e-05","0.00771578259954858","0.0397071968943336","2.36025789720191e-06","1.92894564988715e-05","5.00310680868604e-05","2.36025789720191e-05","Low Risk"
"3683","18831","6","8.5494442861214e-05","0.00668939461649046","0.0342201920649704","2.04628581318443e-06","1.67234865412262e-05","4.31174420018627e-05","2.04628581318443e-05","Low Risk"
"3697","18830","5","7.12453690510117e-05","0.00561634708513081","0.0286191305619812","1.71804057334152e-06","1.4040867712827e-05","3.60601045080963e-05","1.71804057334152e-05","Low Risk"
"3711","18829","4","5.69962952408093e-05","0.00453038340969375","0.0229864962623583","1.38584428502532e-06","1.13259585242344e-05","2.89629852905715e-05","1.38584428502532e-05","Low Risk"
"3725","18828","5","7.12453690510117e-05","0.00570631100404968","0.0288390423637829","1.7455605361388e-06","1.42657775101242e-05","3.63371933783664e-05","1.7455605361388e-05","Low Risk"
"3739","18827","2","2.84981476204047e-05","0.00228965626623186","0.0115530503923425","7.00405851840326e-07","5.72414066557965e-06","1.45568434943515e-05","7.00405851840326e-06","Low Risk"
"3753","18826","2","2.84981476204047e-05","0.00231932853563963","0.0116255826064503","7.09482599052163e-07","5.79832133909908e-06","1.46482340841274e-05","7.09482599052163e-06","Low Risk"
"3767","18825","2","2.84981476204047e-05","0.00233173405011236","0.0116559071973837","7.13277445929371e-07","5.8293351252809e-06","1.46864430687034e-05","7.13277445929371e-06","Low Risk"
"3781","18824","2","2.84981476204047e-05","0.0023656174820407","0.0117387333643196","7.23642387756249e-07","5.91404370510175e-06","1.47908040390427e-05","7.23642387756249e-06","Low Risk"
"3795","18823","2","2.84981476204047e-05","0.00236471500930339","0.0117365273198506","7.23366321345907e-07","5.91178752325848e-06","1.47880244230118e-05","7.23366321345907e-06","Low Risk"
"3809","18822","3","4.2747221430607e-05","0.00356090107507553","0.0176385941291815","1.0892796388656e-06","8.90225268768883e-06","2.22246286027687e-05","1.0892796388656e-05","Low Risk"
"3823","18821","3","4.2747221430607e-05","0.00358319482082263","0.0176930899521188","1.09609929568964e-06","8.95798705205657e-06","2.22932933396697e-05","1.09609929568964e-05","Low Risk"
"3837","18820","2","2.84981476204047e-05","0.00239751489566865","0.0118167048198546","7.3339980658504e-07","5.99378723917163e-06","1.48890480730168e-05","7.3339980658504e-06","Low Risk"
"3851","18819","2","2.84981476204047e-05","0.002397183793702","0.0118158954594917","7.33298522493442e-07","5.992959484255e-06","1.48880282789595e-05","7.33298522493442e-06","Low Risk"
"3865","18818","2","2.84981476204047e-05","0.00241861919637978","0.0118682931104818","7.39855612172576e-07","6.04654799094946e-06","1.49540493192071e-05","7.39855612172576e-06","Low Risk"
"3879","18817","4","5.69962952408093e-05","0.00487033273979978","0.0238174835137286","1.48983478510475e-06","1.21758318494995e-05","3.00100292272981e-05","1.48983478510475e-05","Low Risk"
"3893","18816","5","7.12453690510117e-05","0.00607540352007185","0.0297412685140593","1.85846593678998e-06","1.51885088001796e-05","3.74739983277147e-05","1.85846593678998e-05","Low Risk"
"3907","18815","5","7.12453690510117e-05","0.00606729573919591","0.0297214494941403","1.85598576662003e-06","1.51682393479898e-05","3.74490263626168e-05","1.85598576662003e-05","Low Risk"
"3921","18814","4","5.69962952408093e-05","0.00483459181350905","0.0237301168050179","1.47890163575242e-06","1.20864795337726e-05","2.98999471743226e-05","1.47890163575242e-05","Low Risk"
"3935","18813","4","5.69962952408093e-05","0.0048256602609074","0.0237082841208806","1.47616947381157e-06","1.20641506522685e-05","2.98724379923095e-05","1.47616947381157e-05","Low Risk"
"3949","18812","5","7.12453690510117e-05","0.00602258347012716","0.0296121528364167","1.8423082835119e-06","1.50564586753179e-05","3.7311312573885e-05","1.8423082835119e-05","Low Risk"
"3963","18811","6","8.5494442861214e-05","0.00717634896284934","0.0354105249116254","2.19524514773561e-06","1.79408724071233e-05","4.46172613886481e-05","2.19524514773561e-05","Low Risk"
"3977","18810","6","8.5494442861214e-05","0.00714154020706284","0.0353254368419251","2.18459714934052e-06","1.78538505176571e-05","4.45100504208256e-05","2.18459714934052e-05","Low Risk"
"3991","18809","6","8.5494442861214e-05","0.00711356381367257","0.0352570501025267","2.17603917060244e-06","1.77839095341814e-05","4.44238831291836e-05","2.17603917060244e-05","Low Risk"
"4005","18808","5","7.12453690510117e-05","0.00590953047926052","0.0293358010809649","1.80772537360579e-06","1.47738261981513e-05","3.69631093620158e-05","1.80772537360579e-05","Low Risk"
"4019","18807","5","7.12453690510117e-05","0.00590363151881159","0.0293213813998676","1.80592088160447e-06","1.4759078797029e-05","3.69449405638331e-05","1.80592088160447e-05","Low Risk"
"4033","18806","5","7.12453690510117e-05","0.00588963768811099","0.029287174258155","1.80164016879315e-06","1.47240942202775e-05","3.69018395652753e-05","1.80164016879315e-05","Low Risk"
"4047","18805","5","7.12453690510117e-05","0.00586884629747144","0.0292363508588139","1.79528008239651e-06","1.46721157436786e-05","3.68378020821054e-05","1.79528008239651e-05","Low Risk"
"4061","18804","7","9.97435166714164e-05","0.00815166394211758","0.0407726846206134","2.49359399989377e-06","2.0379159855294e-05","5.13735826219729e-05","2.49359399989377e-05","Low Risk"
"4075","18803","5","7.12453690510117e-05","0.00578476422785133","0.0290308169108536","1.76955937729972e-06","1.44619105696283e-05","3.65788293076755e-05","1.76955937729972e-05","Low Risk"
"4089","18802","4","5.69962952408093e-05","0.00461232157609601","0.0231867895580083","1.41090917012777e-06","1.153080394024e-05","2.92153548430904e-05","1.41090917012777e-05","Low Risk"
"4103","18801","5","7.12453690510117e-05","0.00574153140844985","0.02892513668565","1.75633445784481e-06","1.43538285211246e-05","3.6445672223919e-05","1.75633445784481e-05","Low Risk"
"4117","18800","5","7.12453690510117e-05","0.00572847583588647","0.0288932230638284","1.75234075819767e-06","1.43211895897162e-05","3.64054610604237e-05","1.75234075819767e-05","Low Risk"
"4131","18799","5","7.12453690510117e-05","0.00572292463862003","0.0288796534705104","1.75064264695387e-06","1.43073115965501e-05","3.63883633728431e-05","1.75064264695387e-05","Low Risk"
"4145","18798","4","5.69962952408093e-05","0.00455735540212605","0.023052427799415","1.39409501751036e-06","1.13933885053151e-05","2.9046059027263e-05","1.39409501751036e-05","Low Risk"
"4159","18797","3","4.2747221430607e-05","0.00340016285289852","0.017245678474971","1.04010981670166e-06","8.50040713224629e-06","2.17295548784635e-05","1.04010981670166e-05","Low Risk"
"4173","18796","6","8.5494442861214e-05","0.00675792323576234","0.034387706467635","2.0672487178197e-06","1.68948080894059e-05","4.33285101492201e-05","2.0672487178197e-05","Low Risk"
"4187","18795","8","0.000113992590481619","0.0089538025998886","0.0457115244326082","2.73896821530592e-06","2.23845064997215e-05","5.75965207850863e-05","2.73896821530592e-05","Low Risk"
"4201","18794","9","0.000128241664291821","0.01002669100702","0.0513121969652618","3.06716477904743e-06","2.50667275175501e-05","6.46533681762298e-05","3.06716477904743e-05","Low Risk"
"4215","18793","9","0.000128241664291821","0.00999899062479804","0.0512444849198302","3.05869123212572e-06","2.49974765619951e-05","6.45680509989861e-05","3.05869123212572e-05","Low Risk"
"4229","18792","9","0.000128241664291821","0.00997643070468974","0.0511893384484544","3.05179015256459e-06","2.49410767617244e-05","6.44985664450525e-05","3.05179015256459e-05","Low Risk"
"4243","18791","11","0.000156739811912226","0.0120959301641297","0.0623264499797501","3.70014503720729e-06","3.02398254103244e-05","7.85313269744851e-05","3.70014503720729e-05","Low Risk"
"4257","18790","10","0.000142490738102023","0.0109309891490589","0.0565007599610225","3.34378958069713e-06","2.73274728726474e-05","7.11909575508884e-05","3.34378958069713e-05","Low Risk"
"4271","18789","12","0.000170988885722428","0.0130440686671412","0.0676221783023326","3.99018060527848e-06","3.26101716678529e-05","8.5203944660939e-05","3.99018060527848e-05","Low Risk"
"4285","18788","10","0.000142490738102023","0.0108190033571902","0.0562270169142323","3.30953312696449e-06","2.70475083929756e-05","7.08460413119327e-05","3.30953312696449e-05","Low Risk"
"4299","18787","12","0.000170988885722428","0.0129316915809081","0.0673474787582072","3.95580445459977e-06","3.23292289522701e-05","8.4857823235341e-05","3.95580445459977e-05","Low Risk"
"4313","18786","11","0.000156739811912226","0.0118208837487301","0.0616541142976622","3.61600833873655e-06","2.95522093718254e-05","7.76841840150544e-05","3.61600833873655e-05","Low Risk"
"4327","18785","15","0.000213736107153035","0.016075763700503","0.0839671576628805","4.91757611598386e-06","4.01894092512575e-05","0.000105798618655229","4.91757611598386e-05","Low Risk"
"4341","18784","17","0.00024223425477344","0.0180678300461609","0.0947927660271533","5.52694921112061e-06","4.51695751154022e-05","0.000119438885194213","5.52694921112061e-05","Low Risk"
"4355","18783","18","0.000256483328583642","0.0189950996394387","0.100037481459276","5.81060097970428e-06","4.74877490985966e-05","0.000126047226638687","5.81060097970428e-05","Low Risk"
"4369","18782","17","0.00024223425477344","0.0178150341221123","0.0941748204350344","5.44961893795414e-06","4.45375853052807e-05","0.000118660273748143","5.44961893795414e-05","Low Risk"
"4383","18781","19","0.000270732402393844","0.0196912833455335","0.104717320278284","6.02356357539871e-06","4.92282083638339e-05","0.000131943823550638","6.02356357539871e-05","Low Risk"
"4397","18780","19","0.000270732402393844","0.0195204123502645","0.104299635623182","5.97129413794592e-06","4.88010308756613e-05","0.00013141754088521","5.97129413794592e-05","Low Risk"
"4411","18779","21","0.000299230550014249","0.0214866333837336","0.11506206655766","6.57276115208411e-06","5.3716583459334e-05","0.000144978203862652","6.57276115208411e-05","Low Risk"
"4425","18778","23","0.000327728697634654","0.023409581802878","0.125718719990456","7.16099107350038e-06","5.8523954507195e-05","0.000158405587187974","7.16099107350038e-05","Low Risk"
"4439","18777","23","0.000327728697634654","0.0233043684206587","0.125461531722808","7.12880629987951e-06","5.82609210516469e-05","0.000158081529970739","7.12880629987951e-05","Low Risk"
"4453","18776","26","0.000370475919065261","0.0262114286329153","0.141501848187321","8.01807601880878e-06","6.55285715822881e-05","0.000178292328716025","8.01807601880878e-05","Low Risk"
"4467","18775","28","0.000398974066685665","0.0279902394532318","0.151806165267426","8.5622142487436e-06","6.99755986330795e-05","0.000191275768236957","8.5622142487436e-05","Low Risk"
"4481","18774","36","0.000512966657167284","0.0355468396416072","0.194102306027447","1.08737782463677e-05","8.88670991040181e-05","0.000244568905594583","0.000108737782463677","Low Risk"
"4495","18773","38","0.000541464804787689","0.0370307286494806","0.20368570312158","1.13276998938761e-05","9.25768216237015e-05","0.00025664398593319","0.000113276998938761","Low Risk"
"4509","18772","42","0.000598461100028498","0.0407518784944459","0.224694072892379","1.2465999631451e-05","0.000101879696236115","0.000283114531844398","0.00012465999631451","Low Risk"
"4523","18771","40","0.000569962952408094","0.03858873854956","0.213450284618883","1.18042951223104e-05","9.64718463739001e-05","0.000268947358619792","0.000118042951223104","Low Risk"
"4537","18770","46","0.000655457395269308","0.0440815347579911","0.244745458353041","1.34845414824695e-05","0.000110203836894978","0.000308379277524832","0.000134845414824695","Low Risk"
"4551","18769","49","0.000698204616699914","0.046614339641767","0.259870928459046","1.42593264964165e-05","0.000116535849104417","0.000327437369858398","0.000142593264964165","Low Risk"
"4565","18768","53","0.000755200911940724","0.0500189948706138","0.280105644723778","1.53008105309208e-05","0.000125047487176535","0.000352933112351961","0.000153008105309208","Low Risk"
"4579","18767","61","0.000869193502422343","0.0573054107628762","0.321741334982189","1.75297251523638e-05","0.00014326352690719","0.000405394082077558","0.000175297251523638","Low Risk"
"4593","18766","65","0.000926189797663152","0.0604381147828185","0.341311281625155","1.84880193120642e-05","0.000151095286957046","0.000430052214847695","0.000184880193120642","Low Risk"
"4607","18765","66","0.000940438871473354","0.0611122263689536","0.345937166373151","1.86942300462629e-05","0.000152780565922384","0.00043588082963017","0.000186942300462629","Low Risk"
"4621","18764","67","0.000954687945283557","0.0616271469075857","0.350173917449473","1.88517442390305e-05","0.000154067867268964","0.000441219135986336","0.000188517442390305","Low Risk"
"4635","18763","71","0.00101168424052437","0.064824017023088","0.369900714548252","1.98296668073626e-05","0.00016206004255772","0.000466074900330797","0.000198296668073626","Low Risk"
"4649","18762","79","0.00112567683100598","0.0712742783266378","0.409492471367588","2.18028017401185e-05","0.000178185695816595","0.00051596051392316","0.000218028017401185","Low Risk"
"4663","18761","86","0.0012254203476774","0.0768052017664799","0.443858901427083","2.34947112203662e-05","0.0001920130044162","0.000559262215798125","0.000234947112203662","Low Risk"
"4677","18760","88","0.00125391849529781","0.0781541438361892","0.453112428227926","2.39073525994903e-05","0.000195385359590473","0.000570921659567187","0.000239073525994903","Low Risk"
"4691","18759","91","0.00129666571672841","0.0800956164878553","0.466792419544329","2.45012490836349e-05","0.000200239041219638","0.000588158448625854","0.000245012490836349","Low Risk"
"4705","18758","91","0.00129666571672841","0.0796872405724514","0.465794167306675","2.43763268911129e-05","0.000199218101431129","0.000586900650806411","0.000243763268911129","Low Risk"
"4719","18757","94","0.00133941293815902","0.0817550903444721","0.479783080472834","2.5008882136374e-05","0.00020438772586118","0.00060452668139577","0.00025008882136374","Low Risk"
"4733","18756","95","0.00135366201196922","0.0820836145763404","0.483564196132622","2.51093776989025e-05","0.000205209036440851","0.000609290887127103","0.000251093776989025","Low Risk"
"4747","18755","96","0.00136791108577942","0.0823073578867547","0.487089180651078","2.51778207775583e-05","0.000205768394716887","0.000613732367620358","0.000251778207775582","Low Risk"
"4761","18754","102","0.00145340552864064","0.0865567742099605","0.515344981332464","2.64777172308269e-05","0.000216391935524901","0.000649334676478904","0.000264777172308269","Low Risk"
"4775","18753","97","0.00138216015958963","0.081692393252711","0.488563990194192","2.49897030960043e-05","0.000204230983131777","0.000615590627644682","0.000249897030960043","Low Risk"
