"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0113681765213312.","X.0.0341817122448053.","X.4.28309390127266e.05.","X.0.000312521507016888.","X.9.94892916597304e.07.","X.2.14598079960879e.06.","X.Low.Risk."
"7029","18592","84","0.001196922200057","0.0329229761253218","0.0988241416481843","0.00012404117581172","0.000905082542909156","2.87637546681205e-06","6.21489950462574e-06","Low Risk"
"7043","18591","82","0.00116842405243659","0.0321593583076926","0.0966383210745484","0.000121164156079089","0.000884089994922007","2.81275497319581e-06","6.07075068957202e-06","Low Risk"
"7057","18590","79","0.00112567683100598","0.0309865116541566","0.0931476275467014","0.000116745318687303","0.000851847374218941","2.71115484737429e-06","5.84935138295051e-06","Low Risk"
"7071","18589","81","0.00115417497862639","0.0317829646597525","0.0956406580782071","0.000119746048843557","0.000873742591372714","2.7837169940243e-06","5.99969852566003e-06","Low Risk"
"7085","18588","75","0.00106868053576518","0.0294385062574082","0.0887320102247969","0.000110913026708454","0.000809291298620159","2.58263388960294e-06","5.55713302648152e-06","Low Risk"
"7099","18587","71","0.00101168424052437","0.0278725047874824","0.0840046929906104","0.000105012932412207","0.000766240494610074","2.44504059418471e-06","5.26151753526232e-06","Low Risk"
"7113","18586","70","0.000997435166714164","0.0274838142061114","0.082875666750989","0.000103548495037024","0.000755555037182017","2.41217915645428e-06","5.1881440682823e-06","Low Risk"
"7127","18585","72","0.00102593331433457","0.0282740207346321","0.0853355228106611","0.00010652569085792","0.000777278533002516","2.4837757269271e-06","5.33731205795495e-06","Low Risk"
"7141","18584","68","0.000968937019093759","0.026712454645222","0.0806745325372947","0.000100642307378225","0.000734349661634871","2.3481129440305e-06","5.04253383746318e-06","Low Risk"
"7155","18583","67","0.000954687945283557","0.0263225528178506","0.0795358267928801","9.91733064916042e-05","0.000723630905953159","2.31496977463357e-06","4.96893172249767e-06","Low Risk"
"7169","18582","67","0.000954687945283557","0.02632434550538","0.0795560450732865","9.91800606522293e-05","0.000723680188563016","2.31555824790308e-06","4.96927012971808e-06","Low Risk"
"7183","18581","66","0.000940438871473354","0.0259346043620797","0.0784118303809531","9.77116651617014e-05","0.000712965850232488","2.28225473506802e-06","4.89569834722766e-06","Low Risk"
"7197","18580","57","0.000812197207181533","0.0223994606709792","0.0677464674477829","8.43925964833927e-05","0.000615781536478133","1.97182868153517e-06","4.22836612638075e-06","Low Risk"
"7211","18579","50","0.000712453690510117","0.0196491093647457","0.0594820090679229","7.4030325204457e-05","0.000540171878813412","1.73128335593096e-06","3.70917986249038e-06","Low Risk"
"7225","18578","49","0.000698204616699914","0.0192608739297194","0.0583582692125012","7.25676026465349e-05","0.000529498933772128","1.69857578369906e-06","3.63589231389093e-06","Low Risk"
"7239","18577","45","0.000641208321459105","0.0176758959677257","0.0534807901431804","6.65960121896761e-05","0.000485926448744175","1.55661187790741e-06","3.33669461337499e-06","Low Risk"
"7253","18576","46","0.000655457395269308","0.01806788403961","0.0546554465054332","6.80728732473037e-05","0.000496702557184086","1.59080142598714e-06","3.41069055057397e-06","Low Risk"
"7267","18575","46","0.000655457395269308","0.0180609786135405","0.0545794165532885","6.8046856244288e-05","0.000496512720743934","1.58858849820001e-06","3.409387007149e-06","Low Risk"
"7281","18574","44","0.000626959247648903","0.0172699097578039","0.0521016778248075","6.50664115044174e-05","0.000474765518764352","1.51647143476885e-06","3.26005623520032e-06","Low Risk"
"7295","18573","44","0.000626959247648903","0.0172677523570911","0.0521209698687941","6.50582832440774e-05","0.000474706209857533","1.51703294900112e-06","3.25964898074768e-06","Low Risk"
"7309","18572","39","0.000555713878597891","0.0153032607111766","0.0461622378484612","5.76568304500172e-05","0.000420700548654852","1.34359809481731e-06","2.88881014435083e-06","Low Risk"
"7323","18571","45","0.000641208321459105","0.0176621924668057","0.0533263596477409","6.65443826419588e-05","0.00048554972704647","1.55211702390715e-06","3.3341077913102e-06","Low Risk"
"7337","18570","46","0.000655457395269308","0.0180598696322834","0.0546465442603374","6.80426780272716e-05","0.000496482233841039","1.59054231724138e-06","3.40917766377012e-06","Low Risk"
"7351","18569","49","0.000698204616699914","0.0192381252927669","0.0582176429860596","7.24818944874378e-05","0.000528873553062247","1.69448271675225e-06","3.63159803344713e-06","Low Risk"
"7365","18568","46","0.000655457395269308","0.0180780797509476","0.0547762359841906","6.81112867861571e-05","0.000496982846557353","1.59431712455585e-06","3.41261520407736e-06","Low Risk"
"7379","18567","45","0.000641208321459105","0.0177215301393759","0.0539052400914329","6.67679442861894e-05","0.000487180973607404","1.56896591810125e-06","3.34530901657181e-06","Low Risk"
"7393","18566","47","0.00066970646907951","0.0185305893497205","0.0565213394932147","6.9816169798076e-05","0.000509422746789614","1.64511010728951e-06","3.49803584377125e-06","Low Risk"
"7407","18565","52","0.000740951838130521","0.0205212201438253","0.0626157517633479","7.73161049001723e-05","0.000564146996938311","1.822494070824e-06","3.87380899043583e-06","Low Risk"
"7421","18564","46","0.000655457395269308","0.0181486246012638","0.0553324198376014","6.83770727876224e-05","0.000498922188622612","1.61050541179323e-06","3.42593201825647e-06","Low Risk"
"7435","18563","46","0.000655457395269308","0.0181700921582954","0.0554657411553964","6.84579543277927e-05","0.00049951235128088","1.61438586206897e-06","3.42998446810345e-06","Low Risk"
"7449","18562","41","0.000584212026218296","0.0162007593875881","0.0494750599880617","6.10382620280066e-05","0.000445373603156732","1.44002109601252e-06","3.05823176827086e-06","Low Risk"
"7463","18561","35","0.000498717583357082","0.0138344639538443","0.0422658855349259","5.21229663146966e-05","0.000380321990559657","1.23019086437955e-06","2.6115440732401e-06","Low Risk"
"7477","18560","35","0.000498717583357082","0.0138412345784235","0.0423370740335242","5.21484754372797e-05","0.000380508121184297","1.23226287681975e-06","2.61282217006778e-06","Low Risk"
"7491","18559","32","0.000455970361926475","0.0126695637931442","0.0388124769290568","4.77340682671302e-05","0.000348297826168552","1.12967595349713e-06","2.39164483314361e-06","Low Risk"
"7505","18558","32","0.000455970361926475","0.0126743054804886","0.0388640417252189","4.7751933130601e-05","0.000348428179464166","1.13117679845422e-06","2.39253992568371e-06","Low Risk"
"7519","18557","23","0.000327728697634654","0.00910596632114436","0.0278696571290031","3.43077966304491e-05","0.00025033129211085","8.11174240396763e-07","1.71894136675245e-06","Low Risk"
"7533","18556","21","0.000299230550014249","0.00831436559396176","0.0254075144100973","3.13253480024947e-05","0.000228569468501711","7.39511114420291e-07","1.56951019295754e-06","Low Risk"
"7547","18555","17","0.00024223425477344","0.00672994412681318","0.0205529714626393","2.53558542052653e-05","0.000185012282022942","5.9821478739158e-07","1.2704175424688e-06","Low Risk"
"7561","18554","16","0.000227985180963237","0.00632775437468527","0.0193010166253835","2.38405571202305e-05","0.000173955720119112","5.61775389898412e-07","1.19449582501073e-06","Low Risk"
"7575","18553","19","0.000270732402393844","0.00749688423135653","0.022762473777596","2.82453910436908e-05","0.000206096162697546","6.62524561770709e-07","1.41519350858014e-06","Low Risk"
"7589","18552","19","0.000270732402393844","0.00748718851690847","0.0226562635307158","2.82088613017897e-05","0.000205829618693305","6.59433206325015e-07","1.41336323993459e-06","Low Risk"
"7603","18551","14","0.000199487033342833","0.00551489989271099","0.0166689382581437","2.07780324771327e-05","0.000151609611469641","4.8516611694153e-07","1.04105256100796e-06","Low Risk"
"7617","18550","14","0.000199487033342833","0.00551609266438969","0.0166819915286173","2.07825263843949e-05","0.000151642401847399","4.85546045431935e-07","1.04127772157931e-06","Low Risk"
"7631","18549","15","0.000213736107153035","0.00590174587943043","0.0178278311293836","2.22355201255175e-05","0.000162244359313866","5.1889685285184e-07","1.11407782221391e-06","Low Risk"
"7645","18548","16","0.000227985180963237","0.0062919499803581","0.0189897466588978","2.37056598632309e-05","0.000172971424770429","5.52715566253879e-07","1.18773699762768e-06","Low Risk"
"7659","18547","16","0.000227985180963237","0.00629005514372387","0.0189790183826477","2.36985208438668e-05","0.000172919333988819","5.52403309045343e-07","1.18737930762983e-06","Low Risk"
"7673","18546","17","0.00024223425477344","0.00667952012095511","0.0201298662838719","2.51658758463234e-05","0.000183626080263053","5.85899888058376e-07","1.2608989580056e-06","Low Risk"
"7687","18545","18","0.000256483328583642","0.00706563600648045","0.0212557257903151","2.66206127527876e-05","0.000194240756961741","6.1866915485291e-07","1.33378639735936e-06","Low Risk"
"7701","18544","19","0.000270732402393844","0.00745868680766209","0.0224407789672917","2.81014777677463e-05","0.00020504608079613","6.53161312621991e-07","1.40798294691363e-06","Low Risk"
"7715","18543","18","0.000256483328583642","0.00706751188188897","0.0212821695823643","2.66276803335089e-05","0.000194292326482019","6.19438827864294e-07","1.33414050802976e-06","Low Risk"
"7729","18542","16","0.000227985180963237","0.00628427307079864","0.0189567578201079","2.3676736205639e-05","0.000172760379547807","5.51755393112061e-07","1.18628782057769e-06","Low Risk"
"7743","18541","18","0.000256483328583642","0.00707230722751705","0.0213670800737896","2.66457473608598e-05","0.00019442415489263","6.21910232627721e-07","1.33504572969183e-06","Low Risk"
"7757","18540","18","0.000256483328583642","0.00707396052223639","0.0213949843260188","2.66519763427164e-05","0.000194469605467422","6.22722413793104e-07","1.33535782360743e-06","Low Risk"
"7771","18539","12","0.000170988885722428","0.00472109189596237","0.0143453792416265","1.77872677020821e-05","0.000129787108013573","4.17536608206781e-07","8.91204718972604e-07","Low Risk"
"7785","18538","12","0.000170988885722428","0.00472529886103355","0.014396245090293","1.7803117936643e-05","0.000129902761307797","4.19017109598068e-07","8.91998871513289e-07","Low Risk"
"7799","18537","14","0.000199487033342833","0.00551130875963161","0.0168100066682645","2.07645024618642e-05","0.000151510887956705","4.89272054086508e-07","1.04037465962046e-06","Low Risk"
"7813","18536","15","0.000213736107153035","0.00590480568131113","0.0180041474967383","2.22470482881474e-05","0.000162328476049134","5.24028717040066e-07","1.11465542373816e-06","Low Risk"
"7827","18535","14","0.000199487033342833","0.00551101212687224","0.0168019543341384","2.07633848631356e-05","0.00015150273325249","4.89037682849433e-07","1.04031866399047e-06","Low Risk"
"7841","18534","14","0.000199487033342833","0.00551080709139481","0.0167991441420066","2.07626123679151e-05","0.000151497096640824","4.88955889397243e-07","1.04027995926091e-06","Low Risk"
"7855","18533","14","0.000199487033342833","0.0055111680587779","0.0168052065762211","2.07639723548876e-05","0.000151507019962329","4.89132342607492e-07","1.04034809939508e-06","Low Risk"
"7869","18532","12","0.000170988885722428","0.00472375011169382","0.014416239773683","1.77972828417716e-05","0.00012986018478053","4.19599074852818e-07","8.91706512722041e-07","Low Risk"
"7883","18531","10","0.000142490738102023","0.00393687679219571","0.0120339828744588","1.48326452769937e-05","0.000108228321906172","3.50261105543998e-07","7.43167735883128e-07","Low Risk"
"7897","18530","9","0.000128241664291821","0.00354366004790175","0.0108374418860547","1.33511550518871e-05","9.74184361447714e-05","3.15434583535509e-07","6.68939861099855e-07","Low Risk"
"7911","18529","8","0.000113992590481619","0.00314997384487914","0.00963663473323687","1.1867896085933e-05","8.65956445361507e-05","2.80483890545592e-07","5.94623366174556e-07","Low Risk"
"7925","18528","8","0.000113992590481619","0.0031493700402637","0.00961813781101494","1.18656211811925e-05","8.6579045398373e-05","2.79945519127401e-07","5.94509385439915e-07","Low Risk"
"7939","18527","7","9.97435166714164e-05","0.00275460650604892","0.0083985273923731","1.03783032435554e-05","7.57266369759121e-05","2.44447538282411e-07","5.19989521746645e-07","Low Risk"
"7953","18526","7","9.97435166714164e-05","0.00275385568603302","0.00838652443752651","1.03754744410425e-05","7.57059962511284e-05","2.44098180278647e-07","5.19847788784013e-07","Low Risk"
"7967","18525","7","9.97435166714164e-05","0.00275078136731586","0.00834342201110097","1.03638915845278e-05","7.56214804348289e-05","2.42843641055105e-07","5.19267446903631e-07","Low Risk"
"7981","18524","7","9.97435166714164e-05","0.00274828932268141","0.00831310772236724","1.03545025139451e-05","7.555297186239e-05","2.41961313367221e-07","5.18797021420067e-07","Low Risk"
"7995","18523","6","8.5494442861214e-05","0.00235500368033577","0.00711476753573764","8.87275270734421e-06","6.4741192030916e-05","2.0708242389518e-07","4.44556140690259e-07","Low Risk"
"8009","18522","5","7.12453690510117e-05","0.00196228437028746","0.00592548695514471","7.39313662412829e-06","5.39449811891302e-05","1.72467223316442e-07","3.70422167012253e-07","Low Risk"
"8023","18521","5","7.12453690510117e-05","0.00196206870000655","0.00592205004345526","7.39232406103771e-06","5.39390522170491e-05","1.72367188564809e-07","3.7038145474138e-07","Low Risk"
"8037","18520","5","7.12453690510117e-05","0.00196223590968635","0.00592472504680502","7.39295404312712e-06","5.39436489631517e-05","1.72445047212307e-07","3.70413019061452e-07","Low Risk"
"8051","18519","7","9.97435166714164e-05","0.00274751511380768","0.00830079250955559","1.03515855911658e-05","7.55316881566426e-05","2.41602866783125e-07","5.18650873321927e-07","Low Risk"
"8065","18518","7","9.97435166714164e-05","0.00274761586930246","0.00833978828055453","1.03519651993153e-05","7.55344580167877e-05","2.4273787769382e-07","5.18669893026349e-07","Low Risk"
"8079","18517","9","0.000128241664291821","0.00353335165724462","0.010726069806651","1.33123169804756e-05","9.7135049114579e-05","3.12192987792384e-07","6.66993937021042e-07","Low Risk"
"8093","18516","9","0.000128241664291821","0.00353328069081834","0.010726734970876","1.33120496061372e-05","9.71330981830071e-05","3.12212348062316e-07","6.66980540625592e-07","Low Risk"
"8107","18515","11","0.000156739811912226","0.00431811527286651","0.0131023221243722","1.62690059883423e-05","0.000118708914311515","3.81356187751977e-07","8.15134463181604e-07","Low Risk"
"8121","18514","14","0.000199487033342833","0.00549427095841469","0.0166629300172099","2.07003105465237e-05","0.000151042503312731","4.84991241080911e-07","1.03715841872109e-06","Low Risk"
"8135","18513","15","0.000213736107153035","0.00588671774189367","0.0178531113221629","2.21788998539107e-05","0.000161831222151381","5.19632658142872e-07","1.11124094731606e-06","Low Risk"
"8149","18512","16","0.000227985180963237","0.00627905839366541","0.0190406924002884","2.3657089297637e-05","0.000172617023332918","5.54198393002794e-07","1.18530344133419e-06","Low Risk"
"8163","18511","16","0.000227985180963237","0.00627901925379988","0.0190284213408098","2.36569418336009e-05","0.000172615947342434","5.53841231545611e-07","1.18529605286694e-06","Low Risk"
"8177","18510","14","0.000199487033342833","0.00549405391289953","0.0166478198069227","2.06994928020767e-05","0.000151036536534211","4.84551443300291e-07","1.03711744684603e-06","Low Risk"
"8191","18509","15","0.000213736107153035","0.00588592941825306","0.0178753760510759","2.2175929752091e-05","0.000161809550417861","5.20280695342616e-07","1.11109213476081e-06","Low Risk"
"8205","18508","-19","-0.000270732402393844","-0.00745573661763219","-0.0226458728652752","-2.80903625806264e-05","-0.000204964977390285","-6.59130775616699e-07","-1.40742603691602e-06","Low Risk"
"8219","18507","-19","-0.000270732402393844","-0.00745558916462502","-0.0226415524921649","-2.80898070341194e-05","-0.000204960923773072","-6.5900502683695e-07","-1.40739820208062e-06","Low Risk"
"8233","18506","-20","-0.000284981476204047","-0.00784720924971057","-0.0238175314098121","-2.95652816583025e-05","-0.000215726915921362","-6.93233069213992e-07","-1.4813246740841e-06","Low Risk"
"8247","18505","-22","-0.000313479623824451","-0.00863008656906928","-0.0261686432814024","-3.25148638236552e-05","-0.000237248925119252","-7.61664531348497e-07","-1.62910912242025e-06","Low Risk"
"8261","18504","-22","-0.000313479623824451","-0.00863742699058862","-0.0261679581989858","-3.25425197230717e-05","-0.000237450719979761","-7.6164459133968e-07","-1.63049478032344e-06","Low Risk"
"8275","18503","-24","-0.000341977771444856","-0.00943454978321733","-0.0287271610196117","-3.55457733805665e-05","-0.000259364350187947","-8.36132748636818e-07","-1.78096835932724e-06","Low Risk"
"8289","18502","-24","-0.000341977771444856","-0.0094333903631953","-0.0287025689619928","-3.55414051295844e-05","-0.00025933247667755","-8.35416972207761e-07","-1.7807494945778e-06","Low Risk"
"8303","18501","-26","-0.000370475919065261","-0.0102174151859103","-0.0310602791106438","-3.84953106484827e-05","-0.000280886031785862","-9.04040483794399e-07","-1.9287505581438e-06","Low Risk"
"8317","18500","-29","-0.000413223140495868","-0.0113965507581983","-0.0346469522671249","-4.29378422796231e-05","-0.000313301540582475","-1.00843419268694e-06","-2.15133702955526e-06","Low Risk"
"8331","18499","-30","-0.00042747221430607","-0.0117889982976016","-0.0358326034020082","-4.44164344350438e-05","-0.000324090280202171","-1.04294375461885e-06","-2.22541970084673e-06","Low Risk"
"8345","18498","-31","-0.000441721288116272","-0.0121817250285518","-0.0370405317415035","-4.58960784773785e-05","-0.000334886695051297","-1.0781017168682e-06","-2.299555075375e-06","Low Risk"
"8359","18497","-31","-0.000441721288116272","-0.0121804293135399","-0.0370179807866155","-4.58911967190289e-05","-0.000334851074667727","-1.07744534877523e-06","-2.29931048209902e-06","Low Risk"
"8373","18496","-30","-0.00042747221430607","-0.0117862377210788","-0.0358069046940521","-4.44060336390616e-05","-0.000324014389444008","-1.04219576802508e-06","-2.22489858435961e-06","Low Risk"
"8387","18495","-32","-0.000455970361926475","-0.0125708302917712","-0.0381198404491394","-4.73620782150856e-05","-0.000345583552460341","-1.10951607611265e-06","-2.3730068222166e-06","Low Risk"
"8401","18494","4","5.69962952408093e-05","0.00157123086370344","0.00476235178318442","5.91979665093337e-06","4.31945647989063e-05","1.38613011001366e-07","2.96602648536767e-07","Low Risk"
"8415","18493","5","7.12453690510117e-05","0.0019640504941919","0.00595312673581094","7.39979070317941e-06","5.399353354079e-05","1.73271706772513e-07","3.70755559793545e-07","Low Risk"
"8429","18492","6","8.5494442861214e-05","0.0023568940593455","0.00714427735861633","8.87987493208489e-06","6.47931602683765e-05","2.07941336799887e-07","4.44912989218362e-07","Low Risk"
"8443","18491","6","8.5494442861214e-05","0.00235695793393372","0.00714527991193579","8.8801155870912e-06","6.4794916238873e-05","2.07970517116803e-07","4.44925046881229e-07","Low Risk"
"8457","18490","7","9.97435166714164e-05","0.00274859335320875","0.00830514613545669","1.03556479846325e-05","7.55613299379709e-05","2.41729583418603e-07","5.188544135333e-07","Low Risk"
"8471","18489","9","0.000128241664291821","0.00352935460347236","0.0106054777525781","1.32972576113649e-05","9.70251664727858e-05","3.08683035466539e-07","6.66239409623074e-07","Low Risk"
"8485","18488","13","0.00018523795953263","0.00509772291884361","0.0153149599442703","1.92062692755586e-05","0.000140141037215789","4.45757224137931e-07","9.62301692363506e-07","Low Risk"
"8499","18487","14","0.000199487033342833","0.00548993554508321","0.0164937484712464","2.06839763680697e-05","0.000150923318859063","4.80067043004098e-07","1.03634001888799e-06","Low Risk"
"8513","18486","13","0.00018523795953263","0.00509754127591319","0.0153112765678241","1.92055849145038e-05","0.000140136043686506","4.45650015783088e-07","9.62267403465868e-07","Low Risk"
"8527","18485","15","0.000213736107153035","0.00588179152120539","0.0176669669609331","2.21603397394133e-05","0.000161695795866391","5.14214740364918e-07","1.11031102025239e-06","Low Risk"
"8541","18484","15","0.000213736107153035","0.00588183102140092","0.0176591199798443","2.2160488561035e-05","0.000161696881762674","5.13986346133348e-07","1.11031847673946e-06","Low Risk"
"8555","18483","18","0.000256483328583642","0.00705833010129072","0.0211917855213407","2.65930868976932e-05","0.00019403991098651","6.16808109384141e-07","1.33240725513444e-06","Low Risk"
"8569","18482","19","0.000270732402393844","0.00745067877406151","0.0223668035441333","2.80713065614746e-05","0.000204825932672603","6.51008183955543e-07","1.4064712632837e-06","Low Risk"
"8583","18481","18","0.000256483328583642","0.00705875273607808","0.0211762582082342","2.65946792238475e-05","0.000194051529601019","6.16356171408866e-07","1.33248703627939e-06","Low Risk"
"8597","18480","17","0.00024223425477344","0.00666682498970901","0.020000474969127","2.51180454496771e-05","0.00018327707956436","5.82133824451411e-07","1.25850248678161e-06","Low Risk"
"8611","18479","16","0.000227985180963237","0.00627469258561012","0.0188240777568304","2.36406406034945e-05","0.000172497003300662","5.47893607190304e-07","1.18447930386202e-06","Low Risk"
"8625","18478","15","0.000213736107153035","0.00588247564064901","0.017647426921947","2.21629172396933e-05","0.000161714602931807","5.1364600799019e-07","1.11044016208863e-06","Low Risk"
"8639","18477","14","0.000199487033342833","0.00549028652476929","0.0164708595743079","2.06852987252218e-05","0.000150932967609698","4.79400838769805e-07","1.03640627363571e-06","Low Risk"
"8653","18476","13","0.00018523795953263","0.00509606421963536","0.0152881926589061","1.92000199316558e-05","0.000140095438066684","4.4497813553012e-07","9.61988578237722e-07","Low Risk"
"8667","18475","13","0.00018523795953263","0.00509609816719593","0.0152882945015878","1.92001478330737e-05","0.000140096371315985","4.44981099763214e-07","9.61994986548944e-07","Low Risk"
"8681","18474","12","0.000170988885722428","0.00470417284026609","0.0141125185207983","1.77235231744245e-05","0.00012932198779191","4.10758964066354e-07","8.88010893770857e-07","Low Risk"
"8695","18473","12","0.000170988885722428","0.00470419010125814","0.0141125703037744","1.77235882072375e-05","0.000129322462312273","4.10760471261658e-07","8.88014152143688e-07","Low Risk"
"8709","18472","14","0.000199487033342833","0.00548826455587627","0.0164647936676288","2.06776807201548e-05","0.000150877381846722","4.79224284490004e-07","1.03602458476822e-06","Low Risk"
"8723","18471","12","0.000170988885722428","0.00470425571875091","0.0141127671562527","1.77238354288412e-05","0.0001293242661968","4.10766200849892e-07","8.88026538816199e-07","Low Risk"
"8737","18470","12","0.000170988885722428","0.00470424697040018","0.0141127409112006","1.77238024684033e-05","0.000129324025696686","4.10765436961403e-07","8.88024887382246e-07","Low Risk"
"8751","18469","9","0.000128241664291821","0.00352824797963095","0.0105847439388928","1.32930882761885e-05","9.69947443773891e-05","3.08079557085415e-07","6.66030511255636e-07","Low Risk"
"8765","18468","8","0.000113992590481619","0.00313627627318979","0.00940882881956936","1.18162888772881e-05","8.62190858383863e-05","2.73853371622386e-07","5.92037663375919e-07","Low Risk"
"8779","18467","10","0.000142490738102023","0.00392043009180813","0.0117612902754244","1.47706804033889e-05","0.000107776187161348","3.42324114756502e-07","7.40063077613402e-07","Low Risk"
"8793","18466","14","0.000199487033342833","0.00548913767943862","0.0164734380972643","2.06809703156303e-05","0.00015090138480718","4.79475889258976e-07","1.03618940508016e-06","Low Risk"
"8807","18465","17","0.00024223425477344","0.00666614489222784","0.0200137190560478","2.51154831026125e-05","0.000183258383066348","5.82519306845327e-07","1.2583741041748e-06","Low Risk"
"8821","18464","17","0.00024223425477344","0.00666635593306076","0.0200150380612536","2.51162782237146e-05","0.000183264184770696","5.82557697810846e-07","1.25841394254066e-06","Low Risk"
"8835","18463","18","0.000256483328583642","0.00705933242015717","0.0212041744249352","2.6596863251637e-05","0.000194067465643325","6.17168700812164e-07","1.33259646375892e-06","Low Risk"
"8849","18462","18","0.000256483328583642","0.00705954568618065","0.0212057383757741","2.65976667564056e-05","0.000194073328520184","6.1721422116528e-07","1.33263672217598e-06","Low Risk"
"8863","18461","17","0.00024223425477344","0.00666694259488651","0.0200510206557888","2.51184885409834e-05","0.000183280312637601","5.8360500720739e-07","1.25852468721564e-06","Low Risk"
"8877","18460","14","0.000199487033342833","0.00549043895264364","0.0165218859427685","2.06858730151247e-05","0.000150937157990531","4.80886012250219e-07","1.03643504758121e-06","Low Risk"
"8891","18459","19","0.000270732402393844","0.00745163628159154","0.0224271681201137","2.80749140834502e-05","0.000204852255425043","6.52765155304028e-07","1.40665201283233e-06","Low Risk"
"8905","18458","18","0.000256483328583642","0.00705975256646487","0.0212511366627582","2.65984462021522e-05","0.000194079015847265","6.18535583706239e-07","1.33267577515136e-06","Low Risk"
"8919","18457","18","0.000256483328583642","0.0070598185843195","0.0212520691649548","2.65986949321662e-05","0.000194080830738104","6.18562725115176e-07","1.33268823740053e-06","Low Risk"
"8933","18456","18","0.000256483328583642","0.00706253899813557","0.0212624373694613","2.6608944410438e-05","0.000194155617386949","6.18864502075542e-07","1.33320177233776e-06","Low Risk"
"8947","18455","18","0.000256483328583642","0.0070623659462135","0.0212605180663257","2.66082924170153e-05","0.000194150860032295","6.18808638838476e-07","1.33316910517241e-06","Low Risk"
"8961","18454","19","0.000270732402393844","0.00745482341677348","0.0224771376067452","2.80869219892341e-05","0.000204939872668517","6.54219567181927e-07","1.40725365117717e-06","Low Risk"
"8975","18453","19","0.000270732402393844","0.0074574012471585","0.0225184501901711","2.80966342676983e-05","0.000205010739569224","6.5542201123512e-07","1.40774027051322e-06","Low Risk"
"8989","18452","17","0.00024223425477344","0.00667237520534202","0.0201537906044314","2.51389565383498e-05","0.000183429660037635","5.86596229332579e-07","1.25955020592635e-06","Low Risk"
"9003","18451","14","0.000199487033342833","0.00549611981310693","0.0166165302714313","2.07072763235257e-05","0.000151093330008956","4.83640730080279e-07","1.03750742866683e-06","Low Risk"
"9017","18450","15","0.000213736107153035","0.00589083152894031","0.0178375561516337","2.21943990293304e-05","0.000161944313897006","5.19179909349449e-07","1.11201751055812e-06","Low Risk"
"9031","18449","15","0.000213736107153035","0.00589084503624912","0.0178435901666392","2.21944499197013e-05","0.000161944685225204","5.193555353902e-07","1.11202006034483e-06","Low Risk"
"9045","18448","15","0.000213736107153035","0.00589154444404986","0.0178547791921847","2.21970850206608e-05","0.000161963912581455","5.19681203167727e-07","1.11215208817785e-06","Low Risk"
"9059","18447","15","0.000213736107153035","0.00589082343791483","0.0178374298417358","2.21943685454425e-05","0.00016194409146736","5.19176232973561e-07","1.11201598320804e-06","Low Risk"
"9073","18446","16","0.000227985180963237","0.00628457955013801","0.0190367387076016","2.36778909025131e-05","0.000172768804943456","5.54083316823451e-07","1.18634567495535e-06","Low Risk"
"9087","18445","12","0.000170988885722428","0.00471335044803774","0.0142762730828324","1.77581008886263e-05","0.000129574288572623","4.15525204348918e-07","8.89743358957983e-07","Low Risk"
"9101","18444","13","0.00018523795953263","0.00510628247520076","0.0154682870270967","1.92385184085326e-05","0.000140376347201266","4.50219962210676e-07","9.6391748743505e-07","Low Risk"
"9115","18443","13","0.00018523795953263","0.00510638389996363","0.0154698297511214","1.92389005382282e-05","0.000140379135460199","4.50264864736141e-07","9.63936633477806e-07","Low Risk"
"9129","18442","13","0.00018523795953263","0.00510452680704372","0.0154655827596287","1.92319037227368e-05","0.000140328082287607","4.50141251801752e-07","9.63586068394501e-07","Low Risk"
"9143","18441","13","0.00018523795953263","0.00510965117054626","0.0155396518375242","1.92512103635375e-05","0.000140468955698687","4.52297106382979e-07","9.64553399053559e-07","Low Risk"
"9157","18440","16","0.000227985180963237","0.00628709963476009","0.0190980261313367","2.36873856170394e-05","0.000172838084360646","5.55867148578686e-07","1.18682139357234e-06","Low Risk"
"9171","18439","14","0.000199487033342833","0.0054990965298447","0.0166821331703692","2.07184914531302e-05","0.000151175162658115","4.85550168056766e-07","1.0380693461347e-06","Low Risk"
"9185","18438","15","0.000213736107153035","0.00589125499945952","0.0178579556121956","2.21959945042026e-05","0.000161955955486542","5.19773656048564e-07","1.11209744946492e-06","Low Risk"
"9199","18437","18","0.000256483328583642","0.00706699246419103","0.021388760701798","2.66257233663822e-05","0.000194278047217317","6.22541268986532e-07","1.33404245708863e-06","Low Risk"
"9213","18436","20","0.000284981476204047","0.0078495154664262","0.023722105323428","2.95739706003955e-05","0.000215790315915382","6.90455597543694e-07","1.48176002066604e-06","Low Risk"
"9227","18435","20","0.000284981476204047","0.00784841862452245","0.0236973365660004","2.95698381198171e-05","0.000215760162734344","6.89734678090008e-07","1.48155296884368e-06","Low Risk"
"9241","18434","20","0.000284981476204047","0.0078475851003594","0.0236840153643862","2.95666977197251e-05","0.000215737248397372","6.89346951195826e-07","1.48139562374558e-06","Low Risk"
"9255","18433","20","0.000284981476204047","0.00785216838000503","0.0237307577800739","2.95839657636029e-05","0.000215863246921343","6.90707435946832e-07","1.48226081352341e-06","Low Risk"
"9269","18432","19","0.000270732402393844","0.0074567052642318","0.0225237544285953","2.80940120703537e-05","0.000204991606365873","6.55576396398694e-07","1.40760888919672e-06","Low Risk"
