"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0113636363636364.","X.0.0340909090909091.","X.4.01668387614773e.06.","X.6.50826445738637e.05.","X.3.9375e.07.","X.2.0125e.07.","X.Low.Risk."
"4579","18767","61","0.000869193502422343","0.0239033990981304","0.0717101972943913","8.44909100134745e-06","0.000136901285629754","8.2825277875022e-07","4.2332919802789e-07","Low Risk"
"4593","18766","65","0.000926189797663152","0.0254708313402505","0.0764124940207516","9.0031284249687e-06","0.000145878397554415","8.8256430593968e-07","4.51088423035837e-07","Low Risk"
"4607","18765","66","0.000940438871473354","0.0258626911134873","0.0775880733404618","9.14163838626134e-06","0.000148122685344719","8.96142247082334e-07","4.5802825961986e-07","Low Risk"
"4621","18764","67","0.000954687945283557","0.0262545504422101","0.0787636513266302","9.28014819043245e-06","0.00015036697058917","9.09720172822578e-07","4.6496808833154e-07","Low Risk"
"4635","18763","71","0.00101168424052437","0.0278213166144201","0.0834639498432603","9.8339501795341e-06","0.000159340267749804","9.64008620689656e-07","4.9271551724138e-07","Low Risk"
"4649","18762","79","0.00112567683100598","0.0309568688201572","0.0928706064604715","1.09422681144432e-05","0.000177298430367697","1.07265550461845e-06","5.48246146804983e-07","Low Risk"
"4663","18761","86","0.0012254203476774","0.0336998858019848","0.101099657405954","1.1911837337739e-05","0.000193008436705072","1.16770104303877e-06","5.9682497755315e-07","Low Risk"
"4677","18760","88","0.00125391849529781","0.0344844739888013","0.103453421966404","1.21891642970463e-05","0.000197501987225822","1.19488702371196e-06","6.1072003434167e-07","Low Risk"
"4691","18759","91","0.00129666571672841","0.0356609971849265","0.10698299155478","1.26050278112039e-05","0.000204240256434379","1.2356535524577e-06","6.31556260145049e-07","Low Risk"
"4705","18758","91","0.00129666571672841","0.0356610266233553","0.106983079870066","1.26050382167517e-05","0.000204240425036289","1.23565457249926e-06","6.31556781499623e-07","Low Risk"
"4719","18757","94","0.00133941293815902","0.0368367100676033","0.11051013020281","1.30206049053406e-05","0.000210973884756825","1.27639200384245e-06","6.52378135297254e-07","Low Risk"
"4733","18756","95","0.00135366201196922","0.0372286714420321","0.111686014326096","1.31591507794218e-05","0.000213218754444865","1.28997346546641e-06","6.59319771238389e-07","Low Risk"
"4747","18755","96","0.00136791108577942","0.0376226184002594","0.112867855200778","1.32983984941967e-05","0.000215474996112832","1.30362372756899e-06","6.66296571868594e-07","Low Risk"
"4761","18754","102","0.00145340552864064","0.0399741123851732","0.11992233715552","1.41295767959141e-05","0.000228942643469752","1.38510299414625e-06","7.07941530341417e-07","Low Risk"
"4775","18753","97","0.00138216015958963","0.038015740521472","0.114047221564416","1.34373546553323e-05","0.000217726513714265","1.31724540906901e-06","6.7325876463527e-07","Low Risk"
"4789","18752","98","0.00139640923339983","0.0384089116337171","0.115226734901151","1.3576328133239e-05","0.000219978311900701","1.3308687881083e-06","6.80221825033129e-07","Low Risk"
"4803","18751","98","0.00139640923339983","0.0384099860655427","0.115229958196628","1.35767079107021e-05","0.000219984465464788","1.33090601717106e-06","6.80240853220761e-07","Low Risk"
"4817","18750","101","0.00143915645483044","0.0395858999698028","0.118757699909408","1.39923560595723e-05","0.000226719245092665","1.37165143395367e-06","7.01066288465207e-07","Low Risk"
"4831","18749","103","0.00146765460245084","0.0403711411067821","0.121113423320346","1.42699138159861e-05","0.000231216535237071","1.39886003935e-06","7.1497290900111e-07","Low Risk"
"4845","18748","102","0.00145340552864064","0.0399795468015561","0.119938640404668","1.41314976891883e-05","0.000228973767854464","1.38529129667392e-06","7.08037773855558e-07","Low Risk"
"4859","18747","103","0.00146765460245084","0.0403718582819239","0.121115574845772","1.4270167314579e-05","0.000231220642694699","1.39888488946866e-06","7.14985610172872e-07","Low Risk"
"4873","18746","102","0.00145340552864064","0.0399788115145121","0.119936434543536","1.41312377886143e-05","0.000228969556665034","1.38526581897784e-06","7.08024751922009e-07","Low Risk"
"4887","18745","102","0.00145340552864064","0.0399801336165623","0.119940400849687","1.41317051096212e-05","0.000228977128704043","1.38531162981388e-06","7.08048166349319e-07","Low Risk"
"4901","18744","102","0.00145340552864064","0.0399828571448829","0.119948571434649","1.41326677902229e-05","0.000228992727093502","1.38540600007019e-06","7.08096400035875e-07","Low Risk"
"4915","18743","106","0.00151040182388145","0.0415523769530738","0.124657130859221","1.46874431020261e-05","0.000237981795078377","1.43978986142401e-06","7.35892595838937e-07","Low Risk"
"4929","18742","108","0.00153889997150185","0.042336491003124","0.127009473009372","1.49646024690731e-05","0.000242472630088559","1.46695941325825e-06","7.49779255665325e-07","Low Risk"
"4943","18741","112","0.00159589626674266","0.043903605483235","0.131710816449705","1.5518527573935e-05","0.000251447922103533","1.52125992999409e-06","7.77532853108092e-07","Low Risk"
"4957","18740","110","0.00156739811912226","0.0431216927999202","0.129365078399761","1.52421463199839e-05","0.000246969694921008","1.49416665551724e-06","7.63685179486588e-07","Low Risk"
"4971","18739","114","0.00162439441436307","0.0446886512833946","0.134065953850184","1.57960162849983e-05","0.0002559440935007","1.54846176696962e-06","7.91436014228918e-07","Low Risk"
"4985","18738","111","0.00158164719293246","0.0435114370627134","0.13053431118814","1.53799085156479e-05","0.000249201866606054","1.50767129422302e-06","7.70587550380654e-07","Low Risk"
"4999","18737","110","0.00156739811912226","0.0431181087586286","0.129354326275886","1.52408794754275e-05","0.000246949168139082","1.49404246848648e-06","7.63621706115311e-07","Low Risk"
"5013","18736","134","0.00190937589056711","0.0525261058814013","0.157578317644204","1.85663071062175e-05","0.000300831333433697","1.82002956879056e-06","9.30237335159617e-07","Low Risk"
"5027","18735","126","0.00179538330008549","0.0493906530142129","0.148171959042639","1.74580242843244e-05","0.000282873739754764","1.71138612694248e-06","8.7470846488171e-07","Low Risk"
"5041","18734","125","0.00178113422627529","0.0489990708324346","0.146997212497304","1.73196124427797e-05","0.000280631041806448","1.69781780434386e-06","8.67773544442417e-07","Low Risk"
"5055","18733","126","0.00179538330008549","0.0493912737902557","0.148173821370767","1.74582437089032e-05","0.00028287729510846","1.71140763683236e-06","8.74719458825428e-07","Low Risk"
"5069","18732","126","0.00179538330008549","0.0493917218263541","0.148175165479062","1.74584020754079e-05","0.000282879861133386","1.71142316128317e-06","8.74727393544731e-07","Low Risk"
"5083","18731","138","0.00196637218580792","0.0540921091382822","0.162276327414847","1.91198394290254e-05","0.000309800261170177","1.87429158164148e-06","9.57971252838978e-07","Low Risk"
"5097","18730","136","0.00193787403818752","0.0533059912588503","0.159917973776551","1.88419717720516e-05","0.000305297949682637","1.84705259711916e-06","9.44049105194239e-07","Low Risk"
"5111","18729","131","0.00186662866913651","0.0513440767324978","0.154032230197493","1.81484974129462e-05","0.000294061530131982","1.77907225878105e-06","9.09303598932536e-07","Low Risk"
"5125","18728","137","0.00195212311199772","0.0536960965203124","0.161088289560937","1.89798615692586e-05","0.000307532188905512","1.86056974442882e-06","9.50957869374732e-07","Low Risk"
"5139","18727","133","0.00189512681675691","0.0521284425877087","0.156385327763126","1.84257457851053e-05","0.000298553807298991","1.80625053566411e-06","9.2319471822832e-07","Low Risk"
"5153","18726","148","0.00210886292390995","0.058004955362601","0.174014866087803","2.05029060668633e-05","0.000332210198618055","2.00987170331412e-06","1.02726775947166e-06","Low Risk"
"5167","18725","144","0.00205186662866914","0.0564374074045304","0.169312222213591","1.99488277413355e-05","0.000323232423956587","1.95555616656698e-06","9.99506485134234e-07","Low Risk"
"5181","18724","149","0.00212311199772015","0.0583972728387085","0.175191818516125","2.06415778115571e-05","0.000334457107797525","2.02346550386125e-06","1.03421570197353e-06","Low Risk"
"5195","18723","156","0.00222285551439156","0.061140917772641","0.183422753317923","2.16113689959412e-05","0.000350170710587862","2.11853280082201e-06","1.08280565375347e-06","Low Risk"
"5209","18722","132","0.00188087774294671","0.0517373214295132","0.155211964288539","1.82874969007278e-05","0.000296313749758465","1.79269818753263e-06","9.16267962516678e-07","Low Risk"
"5223","18721","141","0.00200911940723853","0.0552622343420376","0.165786703026113","1.95334414564572e-05","0.000316501887331554","1.9148364199516e-06","9.78694170197485e-07","Low Risk"
"5237","18720","147","0.00209461385009974","0.0576172569604075","0.172851770881222","2.03658670178242e-05","0.000329989744134615","1.99643795367812e-06","1.02040162076882e-06","Low Risk"
"5251","18719","140","0.00199487033342833","0.0548739603091813","0.164621880927544","1.93961989402948e-05","0.000314278136054322","1.90138272471313e-06","9.71817837075601e-07","Low Risk"
"5265","18718","137","0.00195212311199772","0.0536982419202113","0.161094725760634","1.89806198998586e-05","0.000307544476195832","1.86064408253532e-06","9.50995864406942e-07","Low Risk"
"5279","18717","126","0.00179538330008549","0.049386583195917","0.148159749587751","1.7456585733054e-05","0.000282850430795452","1.71124510773852e-06","8.7463638839969e-07","Low Risk"
"5293","18716","130","0.0018523795953263","0.0509516595413975","0.152854978624192","1.80097904221752e-05","0.000291814049857553","1.76547500310942e-06","9.02353890478149e-07","Low Risk"
"5307","18715","131","0.00186662866913651","0.0513436469869488","0.154030940960846","1.81483455115686e-05","0.000294059068862021","1.77905736809777e-06","9.09295988138863e-07","Low Risk"
"5321","18714","122","0.00173838700484469","0.0478162687659028","0.143448806297708","1.69015295477202e-05","0.000273856811794684","1.65683371273853e-06","8.46826119844138e-07","Low Risk"
"5335","18713","122","0.00173838700484469","0.0478161473477361","0.143448442043208","1.69014866302617e-05","0.00027385611639973","1.65682950559906e-06","8.46823969528407e-07","Low Risk"
"5349","18712","99","0.00141065830721003","0.0388014963635364","0.116404489090609","1.37150943436163e-05","0.000222226751715065","1.34447184899653e-06","6.87174500598229e-07","Low Risk"
"5363","18711","100","0.00142490738102023","0.0391932228990142","0.117579668697043","1.38535572096006e-05","0.000224470276416386","1.35804517345084e-06","6.94111977541542e-07","Low Risk"
"5377","18710","103","0.00146765460245084","0.0403689500475002","0.121106850142501","1.4269139346247e-05","0.000231203986443013","1.39878411914588e-06","7.14934105341228e-07","Low Risk"
"5391","18709","95","0.00135366201196922","0.0372335063937937","0.111700519181381","1.31608597810267e-05","0.000213246445532204","1.29014099654495e-06","6.59405398234086e-07","Low Risk"
"5405","18708","97","0.00138216015958963","0.0380154109317598","0.114046232795279","1.34372381558562e-05","0.000217724626064096","1.31723398878548e-06","6.73252927601465e-07","Low Risk"
"5419","18707","91","0.00129666571672841","0.0356639263786003","0.106991779135801","1.26060631879638e-05","0.000204257032725406","1.2357550490185e-06","6.31608136165011e-07","Low Risk"
"5433","18706","83","0.00118267312624679","0.0325268841676249","0.0975806525028748","1.14972185836133e-05","0.000186290336441155","1.1270565364082e-06","5.76051118608638e-07","Low Risk"
"5447","18705","86","0.0012254203476774","0.0337024809591245","0.101107442877374","1.19127546432128e-05","0.000193023299877769","1.16779096523366e-06","5.96870937786095e-07","Low Risk"
"5461","18704","90","0.00128241664291821","0.0352699427663669","0.105809828299101","1.24668025171641e-05","0.000202000581129949","1.22210351685461e-06","6.24630686392358e-07","Low Risk"
"5475","18703","88","0.00125391849529781","0.0344878568551711","0.103463570565513","1.2190360032669e-05","0.000197521361824106","1.19500424003168e-06","6.1077994490508e-07","Low Risk"
"5489","18702","81","0.00115417497862639","0.031746019733053","0.095238059199159","1.12212078522387e-05","0.000181818112865061","1.09999958375029e-06","5.62222009472368e-07","Low Risk"
"5503","18701","81","0.00115417497862639","0.0317491705476119","0.0952475116428357","1.12223215649298e-05","0.000181836158439338","1.10010875947475e-06","5.62277810398207e-07","Low Risk"
"5517","18700","79","0.00112567683100598","0.0309759952403074","0.0929279857209223","1.09490286953847e-05","0.000177407972592103","1.07331823507665e-06","5.48584875705844e-07","Low Risk"
"5531","18699","77","0.00109717868338558","0.0301919108295539","0.0905757324886618","1.0671879804886e-05","0.000172917307334257","1.04614971024404e-06","5.346987407914e-07","Low Risk"
"5545","18698","78","0.00111142775719578","0.0305858929890884","0.0917576789672651","1.08111399622029e-05","0.00017517375060971","1.05980119207191e-06","5.41676164836755e-07","Low Risk"
"5559","18697","77","0.00109717868338558","0.0301991973049035","0.0905975919147106","1.06744553420745e-05","0.000172959038965769","1.04640218661491e-06","5.34827784269841e-07","Low Risk"
"5573","18696","68","0.000968937019093759","0.0266700505336649","0.0800101516009946","9.42701425200627e-06","0.000152746652929155","9.24117250991487e-07","4.72326594951205e-07","Low Risk"
"5587","18695","69","0.000983186092903961","0.0270623393243054","0.0811870179729161","9.56567585730028e-06","0.000154993397819133","9.37710057587181e-07","4.79274029433448e-07","Low Risk"
"5601","18694","63","0.000897691650042747","0.0247093267151368","0.0741279801454104","8.73396077022975e-06","0.000141517052886943","8.5617817067949e-07","4.37602176125073e-07","Low Risk"
"5615","18693","67","0.000954687945283557","0.0262783628151719","0.0788350884455156","9.28856510659095e-06","0.000150503350543292","9.10545271545705e-07","4.65389805456694e-07","Low Risk"
"5629","18692","69","0.000983186092903961","0.0270613146259267","0.0811839438777802","9.56531365902821e-06","0.00015498752909206","9.37674551788361e-07","4.79255882025162e-07","Low Risk"
"5643","18691","69","0.000983186092903961","0.0270633936595266","0.0811901809785797","9.56604853125319e-06","0.000154999436284486","9.37746590302595e-07","4.79292701710215e-07","Low Risk"
"5657","18690","65","0.000926189797663152","0.0254957236608059","0.0764871709824176","9.01192706823877e-06","0.000146020962662931","8.83426824846923e-07","4.51529266032872e-07","Low Risk"
"5671","18689","63","0.000897691650042747","0.0247130951006598","0.0741392853019795","8.73529277460627e-06","0.000141538635458557","8.56308745237863e-07","4.37668914232686e-07","Low Risk"
"5685","18688","69","0.000983186092903961","0.0270667793812408","0.0812003381437224","9.56724527614923e-06","0.000155018827236106","9.37863905559993e-07","4.79352662841774e-07","Low Risk"
"5699","18687","69","0.000983186092903961","0.0270630506437195","0.0811891519311586","9.56592728607978e-06","0.000154997471739411","9.37734704804882e-07","4.79286626900273e-07","Low Risk"
"5713","18686","73","0.00104018238814477","0.0286200741155868","0.0858602223467604","1.01162855406123e-05","0.000163914969798129","9.91685568105083e-07","5.06861512587042e-07","Low Risk"
"5727","18685","79","0.00112567683100598","0.0309706088081095","0.0929118264243286","1.09471247629931e-05","0.000177377123025904","1.073131595201e-06","5.4848948199162e-07","Low Risk"
"5741","18684","87","0.0012396694214876","0.0341050896328422","0.102315268898526","1.20550639988073e-05","0.000195329149552594","1.18174135577798e-06","6.04001137397635e-07","Low Risk"
"5755","18683","94","0.00133941293815902","0.0368469946594727","0.110540983978418","1.30242401813221e-05","0.000211032787419301","1.27674836495073e-06","6.52560275419262e-07","Low Risk"
"5769","18682","103","0.00146765460245084","0.0403786660636655","0.121135998190997","1.42725736488085e-05","0.000231259632717368","1.39912077910601e-06","7.15106175987516e-07","Low Risk"
"5783","18681","106","0.00151040182388145","0.04155686814499","0.12467060443497","1.46890305954637e-05","0.00023800751735933","1.4399454812239e-06","7.35972134847773e-07","Low Risk"
"5797","18680","109","0.00155314904531205","0.0427346679587992","0.128204003876397","1.51053453533519e-05","0.000244753098105525","1.48075624477239e-06","7.56830969550333e-07","Low Risk"
"5811","18679","114","0.00162439441436307","0.0446949365683068","0.13408480970492","1.5798237933224e-05","0.000255980091041531","1.54867955209183e-06","7.91547326624714e-07","Low Risk"
"5825","18678","114","0.00162439441436307","0.0447016250676321","0.134104875202896","1.58006021049148e-05","0.000256018397901272","1.54891130859345e-06","7.91665779947765e-07","Low Risk"
"5839","18677","119","0.00169563978341408","0.0466644431776424","0.139993329532927","1.64943958520922e-05","0.000267259992521963","1.61692295610531e-06","8.26427288676047e-07","Low Risk"
"5853","18676","126","0.00179538330008549","0.0494169170660289","0.148250751198087","1.74673077909482e-05","0.000283024161142312","1.7122961763379e-06","8.75173601239371e-07","Low Risk"
"5867","18675","126","0.00179538330008549","0.0494387494429289","0.148316248328787","1.74750248415002e-05","0.000283149201118999","1.71305266819749e-06","8.75560252634271e-07","Low Risk"
"5881","18674","127","0.0018096323738957","0.04988351085821","0.14965053257463","1.76322338499835e-05","0.000285696471040759","1.72846365123698e-06","8.83436977298899e-07","Low Risk"
"5895","18673","129","0.0018381305215161","0.0506797654493683","0.152039296348105","1.79136845120135e-05","0.000290256838240865","1.75605387282061e-06","8.97538646108312e-07","Low Risk"
"5909","18672","130","0.0018523795953263","0.0510845265704828","0.153253579711448","1.80567546892742e-05","0.000292575015568952","1.77007884566723e-06","9.0470696556325e-07","Low Risk"
"5923","18671","134","0.00190937589056711","0.052667309611377","0.158001928834131","1.86162181318166e-05","0.000301640045704702","1.82492227803421e-06","9.32738053217486e-07","Low Risk"
"5937","18670","137","0.00195212311199772","0.0538551124654986","0.161565337396496","1.90360686461696e-05","0.00030844291659082","1.86607964692952e-06","9.53774041763979e-07","Low Risk"
"5951","18669","146","0.00208036477628954","0.0573949443600406","0.172184833080122","2.02872865873366e-05","0.000328716499242666","1.98873482207541e-06","1.01646446461632e-06","Low Risk"
"5965","18668","145","0.00206611570247934","0.0569987995865243","0.170996398759573","2.01472620147892e-05","0.000326447670087145","1.97500840567307e-06","1.00944874067734e-06","Low Risk"
"5979","18667","148","0.00210886292390995","0.0581735832655828","0.174520749796748","2.05625106650131e-05","0.000333175976607055","2.01571466015244e-06","1.03025415963347e-06","Low Risk"
"5993","18666","151","0.00215161014534055","0.0593507019409901","0.17805210582297","2.09785846621493e-05","0.00033991765628786","2.05650182225531e-06","1.05110093137493e-06","Low Risk"
"6007","18665","147","0.00209461385009974","0.0577892893917908","0.173367868175373","2.04266750084356e-05","0.000330975020786262","2.00239887742555e-06","1.02344831512862e-06","Low Risk"
"6021","18664","156","0.00222285551439156","0.0613299455082357","0.183989836524707","2.16781842858195e-05","0.00035125332398173","2.12508261186037e-06","1.08615333495085e-06","Low Risk"
"6035","18663","157","0.00223710458820177","0.0617352632412179","0.185205789723654","2.18214512076647e-05","0.000353574689177784","2.1391268713082e-06","1.09333151200197e-06","Low Risk"
"6049","18662","160","0.00227985180963237","0.0629194849326164","0.188758454797849","2.22400358949437e-05","0.000360357049768323","2.18016015291516e-06","1.11430407815664e-06","Low Risk"
"6063","18661","177","0.00252208606440581","0.0695617158860368","0.20868514765811","2.45878531885019e-05","0.000398398917924393","2.41031345545117e-06","1.23193798834171e-06","Low Risk"
"6077","18660","187","0.00266457680250784","0.0733391551980621","0.220017465594186","2.59230577913429e-05","0.000420033343057055","2.54120172761285e-06","1.29883643855768e-06","Low Risk"
"6091","18659","191","0.00272157309774865","0.0748874024825072","0.224662207447522","2.64703139428703e-05","0.000428900577496942","2.59484849601888e-06","1.3262558979652e-06","Low Risk"
"6105","18658","189","0.00269307495012824","0.0741022201182806","0.222306660354842","2.61927769607546e-05","0.000424403623960119","2.56764192709842e-06","1.31235031829475e-06","Low Risk"
"6119","18657","206","0.00293530920490168","0.0807600270666961","0.242280081200088","2.85460998729326e-05","0.00046253470008745","2.79833493786102e-06","1.43026007935119e-06","Low Risk"
"6133","18656","216","0.0030777999430037","0.0846796214467914","0.254038864340374","2.99315517691186e-05","0.000484983286063834","2.93414888313132e-06","1.49967609582268e-06","Low Risk"
"6147","18655","209","0.00297805642633229","0.0819936165162622","0.245980849548787","2.89821344918961e-05","0.000469599803292714","2.84107881228848e-06","1.452106948503e-06","Low Risk"
"6161","18654","219","0.00312054716443431","0.0859789427963478","0.257936828389043","3.0390820523212e-05","0.000492424853786911","2.97917036789345e-06","1.52268707692332e-06","Low Risk"
"6175","18653","229","0.00326303790253634","0.0899086728391466","0.26972601851744","3.1779855053658e-05","0.000514931489467821","3.11533551387643e-06","1.59228259598129e-06","Low Risk"
"6189","18652","235","0.00334853234539755","0.0922900804789544","0.276870241436863","3.26216068805609e-05","0.000528570460484445","3.19785128859577e-06","1.63445732528228e-06","Low Risk"
"6203","18651","247","0.00351952123111998","0.0970444811965686","0.291133443589706","3.43021362544413e-05","0.000555800210026271","3.3625912734611e-06","1.71865776199123e-06","Low Risk"
"6217","18650","248","0.00353377030493018","0.0974268183710121","0.292280455113036","3.44372802800591e-05","0.000557989959296259","3.37583925655557e-06","1.72542895335062e-06","Low Risk"
"6231","18649","269","0.00383300085494443","0.105652097683259","0.316956293049777","3.73446547976067e-05","0.000605098377136234","3.66084518472492e-06","1.87109864997051e-06","Medium Risk"
"6245","18648","281","0.00400398974066686","0.110382379158974","0.331147137476923","3.90166587869235e-05","0.000632189989201845","3.82474943785846e-06","1.95487193490543e-06","Medium Risk"
"6259","18647","277","0.00394699344542605","0.108823560327747","0.32647068098324","3.84656659299835e-05","0.000623262208630436","3.77073636535642e-06","1.92726525340439e-06","Medium Risk"
"6273","18646","273","0.00388999715018524","0.10725572821843","0.321767184655291","3.79114871660317e-05","0.000614282806557289","3.71641098276861e-06","1.8994989467484e-06","Medium Risk"
"6287","18645","271","0.00386149900256483","0.106476097240519","0.319428291721556","3.76359124223393e-05","0.00060981764732388","3.68939676938397e-06","1.88569168212959e-06","Medium Risk"
"6301","18644","270","0.00384724992875463","0.10608352159981","0.318250564799429","3.74971494246734e-05","0.00060756925956533","3.67579402343341e-06","1.87873916753263e-06","Medium Risk"
"6315","18643","272","0.00387574807637504","0.106876481532712","0.320629444598135","3.77774355298422e-05","0.000612110757359075","3.70327008510846e-06","1.89278248794433e-06","Medium Risk"
"6329","18642","248","0.00353377030493018","0.0974425134039543","0.292327540211863","3.44428279748055e-05","0.000558079849030308","3.37638308944701e-06","1.72570691238403e-06","Low Risk"
"6343","18641","254","0.00361926474779139","0.0997371515546882","0.299211454664064","3.52539095482304e-05","0.000571221867519014","3.45589230136994e-06","1.76634495403353e-06","Low Risk"
"6357","18640","253","0.00360501567398119","0.0992800642689409","0.297840192806823","3.50923437367329e-05","0.000568604003975552","3.4400542269188e-06","1.75824993820294e-06","Low Risk"
"6371","18639","250","0.00356226845255058","0.0981051969980583","0.294315590994175","3.4677065539459e-05","0.000561875218702468","3.39934507598272e-06","1.73744303883561e-06","Low Risk"
"6385","18638","244","0.00347677400968937","0.0957327019287763","0.287198105786329","3.38384640226487e-05","0.000548287292407904","3.3171381218321e-06","1.69542615115863e-06","Low Risk"
"6399","18637","237","0.00337703049301795","0.0929238707516701","0.27877161225501","3.28456315754572e-05","0.000532200350225156","3.21981212154537e-06","1.64568175101208e-06","Low Risk"
"6413","18636","239","0.00340552864063836","0.0936950688220199","0.28108520646606","3.31182255546524e-05","0.000536617211897115","3.24653413468299e-06","1.65933966883797e-06","Low Risk"
"6427","18635","203","0.00289256198347107","0.0795844163795551","0.238753249138665","2.8130558901666e-05","0.000455801657066708","2.75760002755158e-06","1.40944001408192e-06","Low Risk"
"6441","18634","203","0.00289256198347107","0.0795647922030565","0.23869437660917","2.81236223796934e-05","0.000455689264055946","2.75692004983591e-06","1.40909246991613e-06","Low Risk"
"6455","18633","188","0.00267882587631804","0.0736943738179277","0.221083121453783","2.60486162708001e-05","0.000422067776969136","2.5535100527912e-06","1.3051273603155e-06","Low Risk"
"6469","18632","194","0.00276432031917925","0.0760463069900457","0.228138920970137","2.68799498112197e-05","0.00043553793967095","2.63500453720508e-06","1.34678009679371e-06","Low Risk"
"6483","18631","189","0.00269307495012824","0.0740863328701083","0.222258998610325","2.61871613240404e-05","0.000424312633357026","2.56709143394925e-06","1.31206895512962e-06","Low Risk"
"6497","18630","198","0.00282131661442006","0.0776144269039099","0.23284328071173","2.74342303049215e-05","0.000444518990079233","2.68933989222048e-06","1.37455150046824e-06","Low Risk"
"6511","18629","184","0.00262182958107723","0.0721272048752152","0.216381614625646","2.54946719151415e-05","0.000413092173031989","2.49920764892621e-06","1.27737279834006e-06","Low Risk"
"6525","18628","203","0.00289256198347107","0.0795760411083406","0.238728123325022","2.81275985097835e-05","0.000455753689604338","2.757309824404e-06","1.40929168802871e-06","Low Risk"
"6539","18627","226","0.00322029068110573","0.0885931869985479","0.265779560995644","3.13148726663175e-05","0.000507397343296125","3.06975392949968e-06","1.56898534174428e-06","Low Risk"
"6553","18626","220","0.00313479623824451","0.0862427339645497","0.258728201893649","3.04840623076268e-05","0.00049393565774899","2.98831073187165e-06","1.52735881851218e-06","Low Risk"
"6567","18625","234","0.00333428327158735","0.091730030660442","0.275190091981326","3.24236470898854e-05","0.000525362902435638","3.17844556238432e-06","1.62453884299643e-06","Low Risk"
"6581","18624","255","0.0036335138216016","0.099961508355356","0.299884525066068","3.53332125384801e-05","0.000572506820103586","3.46366626451308e-06","1.77031831297335e-06","Low Risk"
"6595","18623","267","0.00380450270732402","0.10466458168727","0.313993745061811","3.69955993146965e-05","0.000599442603709376","3.62662775546392e-06","1.85360974168156e-06","Medium Risk"
"6609","18622","284","0.00404673696209746","0.111352378546969","0.334057135640906","3.9359522706267e-05","0.000637745440237547","3.85835991665246e-06","1.97205062406681e-06","Medium Risk"
"6623","18621","322","0.00458820176688515","0.126249664865534","0.378748994596602","4.46252394046311e-05","0.000723066261809139","4.37455088759075e-06","2.2358815647686e-06","Medium Risk"
"6637","18620","313","0.00445996010259333","0.122720255955776","0.368160767867327","4.33777056569371e-05","0.000702852374433732","4.25225686886762e-06","2.17337573297679e-06","Medium Risk"
"6651","18619","352","0.00501567398119122","0.137993987944412","0.413981963833237","4.87764839215847e-05","0.000790329203023026","4.78149168227388e-06","2.44387352649554e-06","Medium Risk"
"6665","18618","356","0.00507267027643203","0.139561368957668","0.418684106873004","4.93305032374325e-05","0.00079930602154601","4.8358014343832e-06","2.4716318442403e-06","Medium Risk"
"6679","18617","373","0.00531490453120547","0.146224629495278","0.438673888485835","5.16857538198636e-05","0.000837468331865976","5.06668341201139e-06","2.58963818836138e-06","Medium Risk"
"6693","18616","373","0.00531490453120547","0.146222942515209","0.438668827545627","5.16851575260871e-05","0.000837458670071043","5.066624958152e-06","2.58960831194435e-06","Medium Risk"
"6707","18615","378","0.00538614990025648","0.148180595227486","0.444541785682458","5.2377125469523e-05","0.000848670681050194","5.13445762463239e-06","2.62427834147878e-06","Medium Risk"
"6721","18614","376","0.00535765175263608","0.147395103368914","0.442185310106742","5.20994790910039e-05","0.000844171954954849","5.10724033173287e-06","2.61036728066347e-06","Medium Risk"
"6735","18613","354","0.00504417212881163","0.138771900133518","0.416315700400554","4.90514511281242e-05","0.000794784518284192","4.8084463396264e-06","2.4576503513646e-06","Medium Risk"
"6749","18612","359","0.00511541749786264","0.140732745321009","0.422198235963026","4.97445475099672e-05","0.000806014813439552","4.87638962537295e-06","2.49237691963506e-06","Medium Risk"
"6763","18611","343","0.0048874323168994","0.134461369907618","0.403384109722852","4.75278158495943e-05","0.00077009693610188","4.65908646729895e-06","2.38131086106391e-06","Medium Risk"
"6777","18610","320","0.00455970361926475","0.125446125841665","0.376338377524994","4.43412139274203e-05","0.000718464174676268","4.34670826041368e-06","2.22165088865588e-06","Medium Risk"
"6791","18609","304","0.00433171843830151","0.119174621362123","0.35752386408637","4.21244366462701e-05","0.000682545558141554","4.12940063019757e-06","2.1105825443232e-06","Medium Risk"
"6805","18608","276","0.00393274437161585","0.108174484979116","0.324523454937348","3.82362384471055e-05","0.000619544777091377","3.74824590452637e-06","1.91577012898014e-06","Medium Risk"
"6819","18607","252","0.00359076660017099","0.0987686455907359","0.296305936772208","3.49115735067667e-05","0.000565674969730092","3.422333569719e-06","1.74919271341193e-06","Low Risk"
"6833","18606","235","0.00334853234539755","0.0921064153516986","0.276319246055096","3.25566871020981e-05","0.000527518560211039","3.19148729193636e-06","1.63120461587858e-06","Low Risk"
"6847","18605","199","0.00283556568823026","0.0779876172473753","0.233962851742126","2.75661412168307e-05","0.000446656352953663","2.70227093762155e-06","1.38116070145102e-06","Low Risk"
"6861","18604","185","0.00263607865488743","0.0725012279291255","0.217503683787377","2.5626877163697e-05","0.000415234305066236","2.5121675477442e-06","1.28399674662481e-06","Low Risk"
"6875","18603","168","0.00239384440011399","0.0658391559728322","0.197517467918497","2.3272046706942e-05","0.000377078802075625","2.28132675445864e-06","1.16601145227886e-06","Low Risk"
