"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0204545454545454.","X.0.136363636363636.","X.3.29318181818182e.06.","X.5.11363636363636e.05.","X.0.000143181818181818.","X.3.29318181818182e.05.","X.Low.Risk."
"4761","18754","102","0.00145340552864064","0.0719435736677116","0.479623824451411","1.15829153605016e-05","0.000179858934169279","0.000503605015673981","0.000115829153605016","Low Risk"
"4775","18753","97","0.00138216015958963","0.0684169278996865","0.456112852664577","1.10151253918495e-05","0.000171042319749216","0.000478918495297805","0.000110151253918495","Low Risk"
"4789","18752","98","0.00139640923339983","0.0691222570532915","0.460815047021943","1.11286833855799e-05","0.000172805642633229","0.000483855799373041","0.000111286833855799","Low Risk"
"4803","18751","98","0.00139640923339983","0.0691222570532915","0.460815047021943","1.11286833855799e-05","0.000172805642633229","0.000483855799373041","0.000111286833855799","Low Risk"
"4817","18750","101","0.00143915645483044","0.0712382445141066","0.474921630094044","1.14693573667712e-05","0.000178095611285266","0.000498667711598746","0.000114693573667712","Low Risk"
"4831","18749","103","0.00146765460245084","0.0726489028213166","0.484326018808777","1.1696473354232e-05","0.000181622257053291","0.000508542319749216","0.00011696473354232","Low Risk"
"4845","18748","102","0.00145340552864064","0.0719435736677116","0.479623824451411","1.15829153605016e-05","0.000179858934169279","0.000503605015673981","0.000115829153605016","Low Risk"
"4859","18747","103","0.00146765460245084","0.0726489028213166","0.484326018808777","1.1696473354232e-05","0.000181622257053291","0.000508542319749216","0.00011696473354232","Low Risk"
"4873","18746","102","0.00145340552864064","0.0719435736677116","0.479623824451411","1.15829153605016e-05","0.000179858934169279","0.000503605015673981","0.000115829153605016","Low Risk"
"4887","18745","102","0.00145340552864064","0.0719435736677116","0.479623824451411","1.15829153605016e-05","0.000179858934169279","0.000503605015673981","0.000115829153605016","Low Risk"
"4901","18744","102","0.00145340552864064","0.0719435736677116","0.479623824451411","1.15829153605016e-05","0.000179858934169279","0.000503605015673981","0.000115829153605016","Low Risk"
"4915","18743","106","0.00151040182388145","0.0747648902821316","0.498432601880878","1.20371473354232e-05","0.000186912225705329","0.000523354231974921","0.000120371473354232","Low Risk"
"4929","18742","108","0.00153889997150185","0.0761755485893417","0.507836990595611","1.2264263322884e-05","0.000190438871473354","0.000533228840125392","0.00012264263322884","Low Risk"
"4943","18741","112","0.00159589626674266","0.0789968652037617","0.526645768025078","1.27184952978056e-05","0.000197492163009404","0.000552978056426332","0.000127184952978056","Low Risk"
"4957","18740","110","0.00156739811912226","0.0775862068965517","0.517241379310345","1.24913793103448e-05","0.000193965517241379","0.000543103448275862","0.000124913793103448","Low Risk"
"4971","18739","114","0.00162439441436307","0.0804075235109718","0.536050156739812","1.29456112852665e-05","0.000201018808777429","0.000562852664576802","0.000129456112852665","Low Risk"
"4985","18738","111","0.00158164719293246","0.0782915360501567","0.521943573667711","1.26049373040752e-05","0.000195728840125392","0.000548040752351097","0.000126049373040752","Low Risk"
"4999","18737","110","0.00156739811912226","0.0775862068965517","0.517241379310345","1.24913793103448e-05","0.000193965517241379","0.000543103448275862","0.000124913793103448","Low Risk"
"5013","18736","134","0.00190937589056711","0.0945141065830721","0.630094043887147","1.52167711598746e-05","0.00023628526645768","0.000661598746081504","0.000152167711598746","Low Risk"
"5027","18735","126","0.00179538330008549","0.088871473354232","0.592476489028213","1.43083072100313e-05","0.00022217868338558","0.000622100313479624","0.000143083072100313","Low Risk"
"5041","18734","125","0.00178113422627529","0.0881661442006269","0.587774294670846","1.41947492163009e-05","0.000220415360501567","0.000617163009404389","0.000141947492163009","Low Risk"
"5055","18733","126","0.00179538330008549","0.088871473354232","0.592476489028213","1.43083072100313e-05","0.00022217868338558","0.000622100313479624","0.000143083072100313","Low Risk"
"5069","18732","126","0.00179538330008549","0.088871473354232","0.592476489028213","1.43083072100313e-05","0.00022217868338558","0.000622100313479624","0.000143083072100313","Low Risk"
"5083","18731","138","0.00196637218580792","0.0973354231974921","0.648902821316614","1.56710031347962e-05","0.00024333855799373","0.000681347962382445","0.000156710031347962","Low Risk"
"5097","18730","136","0.00193787403818752","0.0959247648902821","0.639498432601881","1.54438871473354e-05","0.000239811912225705","0.000671473354231975","0.000154438871473354","Low Risk"
"5111","18729","131","0.00186662866913651","0.092398119122257","0.615987460815047","1.48760971786834e-05","0.000230995297805643","0.000646786833855799","0.000148760971786834","Low Risk"
"5125","18728","137","0.00195212311199772","0.0966300940438871","0.644200626959248","1.55574451410658e-05","0.000241575235109718","0.00067641065830721","0.000155574451410658","Low Risk"
"5139","18727","133","0.00189512681675691","0.093808777429467","0.625391849529781","1.51032131661442e-05","0.000234521943573668","0.00065666144200627","0.000151032131661442","Low Risk"
"5153","18726","148","0.00210886292390995","0.104388714733542","0.695924764890282","1.68065830721003e-05","0.000260971786833856","0.000730721003134796","0.000168065830721003","Medium Risk"
"5167","18725","144","0.00205186662866914","0.101567398119122","0.677115987460815","1.63523510971787e-05","0.000253918495297806","0.000710971786833856","0.000163523510971787","Medium Risk"
"5181","18724","149","0.00212311199772015","0.105094043887147","0.700626959247649","1.69201410658307e-05","0.000262735109717868","0.000735658307210031","0.000169201410658307","Medium Risk"
"5195","18723","156","0.00222285551439156","0.110031347962382","0.733542319749216","1.77150470219436e-05","0.000275078369905956","0.000770219435736677","0.000177150470219436","Medium Risk"
"5209","18722","132","0.00188087774294671","0.093103448275862","0.620689655172414","1.49896551724138e-05","0.000232758620689655","0.000651724137931034","0.000149896551724138","Low Risk"
"5223","18721","141","0.00200911940723853","0.0994514106583072","0.663009404388715","1.60116771159875e-05","0.000248628526645768","0.00069615987460815","0.000160116771159875","Low Risk"
"5237","18720","147","0.00209461385009974","0.103683385579937","0.691222570532915","1.66930250783699e-05","0.000259208463949843","0.000725783699059561","0.000166930250783699","Medium Risk"
"5251","18719","140","0.00199487033342833","0.0987460815047022","0.658307210031348","1.5898119122257e-05","0.000246865203761755","0.000691222570532915","0.00015898119122257","Low Risk"
"5265","18718","137","0.00195212311199772","0.0966300940438871","0.644200626959248","1.55574451410658e-05","0.000241575235109718","0.00067641065830721","0.000155574451410658","Low Risk"
"5279","18717","126","0.00179538330008549","0.088871473354232","0.592476489028213","1.43083072100313e-05","0.00022217868338558","0.000622100313479624","0.000143083072100313","Low Risk"
"5293","18716","130","0.0018523795953263","0.091692789968652","0.61128526645768","1.4762539184953e-05","0.00022923197492163","0.000641849529780564","0.00014762539184953","Low Risk"
"5307","18715","131","0.00186662866913651","0.092398119122257","0.615987460815047","1.48760971786834e-05","0.000230995297805643","0.000646786833855799","0.000148760971786834","Low Risk"
"5321","18714","122","0.00173838700484469","0.0860501567398119","0.573667711598746","1.38540752351097e-05","0.00021512539184953","0.000602351097178683","0.000138540752351097","Low Risk"
"5335","18713","122","0.00173838700484469","0.0860501567398119","0.573667711598746","1.38540752351097e-05","0.00021512539184953","0.000602351097178683","0.000138540752351097","Low Risk"
"5349","18712","99","0.00141065830721003","0.0698275862068965","0.46551724137931","1.12422413793103e-05","0.000174568965517241","0.000488793103448276","0.000112422413793103","Low Risk"
"5363","18711","100","0.00142490738102023","0.0705329153605015","0.470219435736677","1.13557993730407e-05","0.000176332288401254","0.000493730407523511","0.000113557993730407","Low Risk"
"5377","18710","103","0.00146765460245084","0.0726489028213166","0.484326018808777","1.1696473354232e-05","0.000181622257053291","0.000508542319749216","0.00011696473354232","Low Risk"
"5391","18709","95","0.00135366201196922","0.0670062695924765","0.446708463949843","1.07880094043887e-05","0.000167515673981191","0.000469043887147335","0.000107880094043887","Low Risk"
"5405","18708","97","0.00138216015958963","0.0684169278996865","0.456112852664577","1.10151253918495e-05","0.000171042319749216","0.000478918495297805","0.000110151253918495","Low Risk"
"5419","18707","91","0.00129666571672841","0.0641849529780564","0.427899686520376","1.03337774294671e-05","0.000160462382445141","0.000449294670846395","0.000103337774294671","Low Risk"
"5433","18706","83","0.00118267312624679","0.0585423197492163","0.390282131661442","9.42531347962382e-06","0.000146355799373041","0.000409796238244514","9.42531347962382e-05","Low Risk"
"5447","18705","86","0.0012254203476774","0.0606583072100313","0.404388714733542","9.76598746081504e-06","0.000151645768025078","0.000424608150470219","9.76598746081505e-05","Low Risk"
"5461","18704","90","0.00128241664291821","0.0634796238244514","0.423197492163009","1.02202194357367e-05","0.000158699059561129","0.00044435736677116","0.000102202194357367","Low Risk"
"5475","18703","88","0.00125391849529781","0.0620689655172414","0.413793103448276","9.99310344827586e-06","0.000155172413793103","0.00043448275862069","9.99310344827586e-05","Low Risk"
"5489","18702","81","0.00115417497862639","0.0571316614420062","0.380877742946708","9.198197492163e-06","0.000142829153605016","0.000399921630094044","9.19819749216301e-05","Low Risk"
"5503","18701","81","0.00115417497862639","0.0571316614420062","0.380877742946708","9.198197492163e-06","0.000142829153605016","0.000399921630094044","9.19819749216301e-05","Low Risk"
"5517","18700","79","0.00112567683100598","0.0557210031347962","0.371473354231975","8.97108150470219e-06","0.000139302507836991","0.000390047021943574","8.97108150470219e-05","Low Risk"
"5531","18699","77","0.00109717868338558","0.0543103448275862","0.362068965517241","8.74396551724138e-06","0.000135775862068965","0.000380172413793103","8.74396551724137e-05","Low Risk"
"5545","18698","78","0.00111142775719578","0.0550156739811912","0.366771159874608","8.85752351097179e-06","0.000137539184952978","0.000385109717868338","8.85752351097179e-05","Low Risk"
"5559","18697","77","0.00109717868338558","0.0543103448275862","0.362068965517241","8.74396551724138e-06","0.000135775862068965","0.000380172413793103","8.74396551724137e-05","Low Risk"
"5573","18696","68","0.000968937019093759","0.047962382445141","0.31974921630094","7.72194357366771e-06","0.000119905956112853","0.000335736677115987","7.72194357366771e-05","Low Risk"
"5587","18695","69","0.000983186092903961","0.0486677115987461","0.324451410658307","7.83550156739812e-06","0.000121669278996865","0.000340673981191222","7.83550156739811e-05","Low Risk"
"5601","18694","63","0.000897691650042747","0.044435736677116","0.296238244514107","7.15415360501567e-06","0.00011108934169279","0.000311050156739812","7.15415360501567e-05","Low Risk"
"5615","18693","67","0.000954687945283557","0.047257053291536","0.315047021943574","7.6083855799373e-06","0.00011814263322884","0.000330799373040752","7.6083855799373e-05","Low Risk"
"5629","18692","69","0.000983186092903961","0.0486677115987461","0.324451410658307","7.83550156739812e-06","0.000121669278996865","0.000340673981191222","7.83550156739811e-05","Low Risk"
"5643","18691","69","0.000983186092903961","0.0486677115987461","0.324451410658307","7.83550156739812e-06","0.000121669278996865","0.000340673981191222","7.83550156739811e-05","Low Risk"
"5657","18690","65","0.000926189797663152","0.045846394984326","0.30564263322884","7.38126959247649e-06","0.000114615987460815","0.000320924764890282","7.38126959247649e-05","Low Risk"
"5671","18689","63","0.000897691650042747","0.044435736677116","0.296238244514107","7.15415360501567e-06","0.00011108934169279","0.000311050156739812","7.15415360501567e-05","Low Risk"
"5685","18688","69","0.000983186092903961","0.0486677115987461","0.324451410658307","7.83550156739812e-06","0.000121669278996865","0.000340673981191222","7.83550156739811e-05","Low Risk"
"5699","18687","69","0.000983186092903961","0.0486677115987461","0.324451410658307","7.83550156739812e-06","0.000121669278996865","0.000340673981191222","7.83550156739811e-05","Low Risk"
"5713","18686","73","0.00104018238814477","0.0514890282131661","0.343260188087774","8.28973354231975e-06","0.000128722570532915","0.000360423197492163","8.28973354231975e-05","Low Risk"
"5727","18685","79","0.00112567683100598","0.0557210031347962","0.371473354231975","8.97108150470219e-06","0.000139302507836991","0.000390047021943574","8.97108150470219e-05","Low Risk"
"5741","18684","87","0.0012396694214876","0.0613636363636363","0.409090909090909","9.87954545454545e-06","0.000153409090909091","0.000429545454545454","9.87954545454545e-05","Low Risk"
"5755","18683","94","0.00133941293815902","0.0663009404388715","0.442006269592476","1.06744514106583e-05","0.000165752351097179","0.0004641065830721","0.000106744514106583","Low Risk"
"5769","18682","103","0.00146765460245084","0.0726489028213166","0.484326018808777","1.1696473354232e-05","0.000181622257053291","0.000508542319749216","0.00011696473354232","Low Risk"
"5783","18681","106","0.00151040182388145","0.0747648902821316","0.498432601880878","1.20371473354232e-05","0.000186912225705329","0.000523354231974921","0.000120371473354232","Low Risk"
"5797","18680","109","0.00155314904531205","0.0768808777429467","0.512539184952978","1.23778213166144e-05","0.000192202194357367","0.000538166144200627","0.000123778213166144","Low Risk"
"5811","18679","114","0.00162439441436307","0.0804075235109718","0.536050156739812","1.29456112852665e-05","0.000201018808777429","0.000562852664576802","0.000129456112852665","Low Risk"
"5825","18678","114","0.00162439441436307","0.0804075235109718","0.536050156739812","1.29456112852665e-05","0.000201018808777429","0.000562852664576802","0.000129456112852665","Low Risk"
"5839","18677","119","0.00169563978341408","0.0839341692789968","0.559561128526646","1.35134012539185e-05","0.000209835423197492","0.000587539184952978","0.000135134012539185","Low Risk"
"5853","18676","126","0.00179538330008549","0.088871473354232","0.592476489028213","1.43083072100313e-05","0.00022217868338558","0.000622100313479624","0.000143083072100313","Low Risk"
"5867","18675","126","0.00179538330008549","0.088871473354232","0.592476489028213","1.43083072100313e-05","0.00022217868338558","0.000622100313479624","0.000143083072100313","Low Risk"
"5881","18674","127","0.0018096323738957","0.089576802507837","0.59717868338558","1.44218652037617e-05","0.000223942006269592","0.000627037617554859","0.000144218652037617","Low Risk"
"5895","18673","129","0.0018381305215161","0.090987460815047","0.606583072100313","1.46489811912226e-05","0.000227468652037617","0.000636912225705329","0.000146489811912226","Low Risk"
"5909","18672","130","0.0018523795953263","0.091692789968652","0.61128526645768","1.4762539184953e-05","0.00022923197492163","0.000641849529780564","0.00014762539184953","Low Risk"
"5923","18671","134","0.00190937589056711","0.0945141065830721","0.630094043887147","1.52167711598746e-05","0.00023628526645768","0.000661598746081504","0.000152167711598746","Low Risk"
"5937","18670","137","0.00195212311199772","0.0966300940438871","0.644200626959248","1.55574451410658e-05","0.000241575235109718","0.00067641065830721","0.000155574451410658","Low Risk"
"5951","18669","146","0.00208036477628954","0.102978056426332","0.686520376175548","1.65794670846395e-05","0.000257445141065831","0.000720846394984326","0.000165794670846395","Medium Risk"
"5965","18668","145","0.00206611570247934","0.102272727272727","0.681818181818182","1.64659090909091e-05","0.000255681818181818","0.000715909090909091","0.000164659090909091","Medium Risk"
"5979","18667","148","0.00210886292390995","0.104388714733542","0.695924764890282","1.68065830721003e-05","0.000260971786833856","0.000730721003134796","0.000168065830721003","Medium Risk"
"5993","18666","151","0.00215161014534055","0.106504702194357","0.710031347962382","1.71472570532915e-05","0.000266261755485893","0.000745532915360501","0.000171472570532915","Medium Risk"
"6007","18665","147","0.00209461385009974","0.103683385579937","0.691222570532915","1.66930250783699e-05","0.000259208463949843","0.000725783699059561","0.000166930250783699","Medium Risk"
"6021","18664","156","0.00222285551439156","0.110031347962382","0.733542319749216","1.77150470219436e-05","0.000275078369905956","0.000770219435736677","0.000177150470219436","Medium Risk"
"6035","18663","157","0.00223710458820177","0.110736677115987","0.738244514106583","1.7828605015674e-05","0.000276841692789969","0.000775156739811912","0.00017828605015674","Medium Risk"
"6049","18662","160","0.00227985180963237","0.112852664576802","0.752351097178683","1.81692789968652e-05","0.000282131661442006","0.000789968652037618","0.000181692789968652","Medium Risk"
"6063","18661","177","0.00252208606440581","0.124843260188088","0.832288401253918","2.00997648902821e-05","0.000312108150470219","0.000873902821316614","0.000200997648902821","Medium Risk"
"6077","18660","187","0.00266457680250784","0.131896551724138","0.879310344827586","2.12353448275862e-05","0.000329741379310345","0.000923275862068965","0.000212353448275862","Medium Risk"
"6091","18659","191","0.00272157309774865","0.134717868338558","0.898119122257053","2.16895768025078e-05","0.000336794670846395","0.000943025078369906","0.000216895768025078","Medium Risk"
"6105","18658","189","0.00269307495012824","0.133307210031348","0.88871473354232","2.1462460815047e-05","0.00033326802507837","0.000933150470219436","0.00021462460815047","Medium Risk"
"6119","18657","206","0.00293530920490168","0.145297805642633","0.968652037617555","2.33929467084639e-05","0.000363244514106583","0.00101708463949843","0.000233929467084639","Medium Risk"
"6133","18656","216","0.0030777999430037","0.152351097178683","1.01567398119122","2.4528526645768e-05","0.000380877742946708","0.00106645768025078","0.00024528526645768","Medium Risk"
"6147","18655","209","0.00297805642633229","0.147413793103448","0.982758620689655","2.37336206896552e-05","0.000368534482758621","0.00103189655172414","0.000237336206896552","Medium Risk"
"6161","18654","219","0.00312054716443431","0.154467084639498","1.02978056426332","2.48692006269592e-05","0.000386167711598746","0.00108126959247649","0.000248692006269592","Medium Risk"
"6175","18653","229","0.00326303790253634","0.161520376175549","1.07680250783699","2.60047805642633e-05","0.000403800940438871","0.00113064263322884","0.000260047805642633","Medium Risk"
"6189","18652","235","0.00334853234539755","0.165752351097179","1.10501567398119","2.66861285266458e-05","0.000414380877742947","0.00116026645768025","0.000266861285266458","Medium Risk"
"6203","18651","247","0.00351952123111998","0.174216300940439","1.16144200626959","2.80488244514106e-05","0.000435540752351097","0.00121951410658307","0.000280488244514106","Medium Risk"
"6217","18650","248","0.00353377030493018","0.174921630094044","1.16614420062696","2.81623824451411e-05","0.00043730407523511","0.00122445141065831","0.000281623824451411","Medium Risk"
"6231","18649","269","0.00383300085494443","0.189733542319749","1.26489028213166","3.05471003134796e-05","0.000474333855799373","0.00132813479623824","0.000305471003134796","Medium Risk"
"6245","18648","281","0.00400398974066686","0.198197492163009","1.32131661442006","3.19097962382445e-05","0.000495493730407523","0.00138738244514107","0.000319097962382445","Medium Risk"
"6259","18647","277","0.00394699344542605","0.195376175548589","1.3025078369906","3.14555642633229e-05","0.000488440438871473","0.00136763322884013","0.000314555642633229","Medium Risk"
"6273","18646","273","0.00388999715018524","0.192554858934169","1.28369905956113","3.10013322884012e-05","0.000481387147335423","0.00134788401253918","0.000310013322884012","Medium Risk"
"6287","18645","271","0.00386149900256483","0.191144200626959","1.27429467084639","3.07742163009404e-05","0.000477860501567398","0.00133800940438871","0.000307742163009404","Medium Risk"
"6301","18644","270","0.00384724992875463","0.190438871473354","1.26959247648903","3.066065830721e-05","0.000476097178683385","0.00133307210031348","0.0003066065830721","Medium Risk"
"6315","18643","272","0.00387574807637504","0.191849529780564","1.27899686520376","3.08877742946708e-05","0.000479623824451411","0.00134294670846395","0.000308877742946708","Medium Risk"
"6329","18642","248","0.00353377030493018","0.174921630094044","1.16614420062696","2.81623824451411e-05","0.00043730407523511","0.00122445141065831","0.000281623824451411","Medium Risk"
"6343","18641","254","0.00361926474779139","0.179153605015674","1.19435736677116","2.88437304075235e-05","0.000447884012539185","0.00125407523510972","0.000288437304075235","Medium Risk"
"6357","18640","253","0.00360501567398119","0.178448275862069","1.18965517241379","2.87301724137931e-05","0.000446120689655172","0.00124913793103448","0.000287301724137931","Medium Risk"
"6371","18639","250","0.00356226845255058","0.176332288401254","1.17554858934169","2.83894984326019e-05","0.000440830721003135","0.00123432601880878","0.000283894984326019","Medium Risk"
"6385","18638","244","0.00347677400968937","0.172100313479624","1.14733542319749","2.77081504702194e-05","0.00043025078369906","0.00120470219435737","0.000277081504702194","Medium Risk"
"6399","18637","237","0.00337703049301795","0.167163009404389","1.11442006269592","2.69132445141066e-05","0.000417907523510972","0.00117014106583072","0.000269132445141066","Medium Risk"
"6413","18636","239","0.00340552864063836","0.168573667711599","1.12382445141066","2.71403605015674e-05","0.000421434169278997","0.00118001567398119","0.000271403605015674","Medium Risk"
"6427","18635","203","0.00289256198347107","0.143181818181818","0.954545454545454","2.30522727272727e-05","0.000357954545454545","0.00100227272727273","0.000230522727272727","Medium Risk"
"6441","18634","203","0.00289256198347107","0.143181818181818","0.954545454545454","2.30522727272727e-05","0.000357954545454545","0.00100227272727273","0.000230522727272727","Medium Risk"
"6455","18633","188","0.00267882587631804","0.132601880877743","0.884012539184953","2.13489028213166e-05","0.000331504702194357","0.0009282131661442","0.000213489028213166","Medium Risk"
"6469","18632","194","0.00276432031917925","0.136833855799373","0.912225705329153","2.2030250783699e-05","0.000342084639498432","0.000957836990595611","0.00022030250783699","Medium Risk"
"6483","18631","189","0.00269307495012824","0.133307210031348","0.88871473354232","2.1462460815047e-05","0.00033326802507837","0.000933150470219436","0.00021462460815047","Medium Risk"
"6497","18630","198","0.00282131661442006","0.139655172413793","0.93103448275862","2.24844827586207e-05","0.000349137931034483","0.000977586206896551","0.000224844827586207","Medium Risk"
"6511","18629","184","0.00262182958107723","0.129780564263323","0.865203761755486","2.0894670846395e-05","0.000324451410658307","0.00090846394984326","0.00020894670846395","Medium Risk"
"6525","18628","203","0.00289256198347107","0.143181818181818","0.954545454545454","2.30522727272727e-05","0.000357954545454545","0.00100227272727273","0.000230522727272727","Medium Risk"
"6539","18627","226","0.00322029068110573","0.159404388714733","1.06269592476489","2.56641065830721e-05","0.000398510971786834","0.00111583072100313","0.000256641065830721","Medium Risk"
"6553","18626","220","0.00313479623824451","0.155172413793103","1.03448275862069","2.49827586206896e-05","0.000387931034482759","0.00108620689655172","0.000249827586206896","Medium Risk"
"6567","18625","234","0.00333428327158735","0.165047021943574","1.10031347962382","2.65725705329154e-05","0.000412617554858934","0.00115532915360502","0.000265725705329154","Medium Risk"
"6581","18624","255","0.0036335138216016","0.179858934169279","1.19905956112853","2.89572884012539e-05","0.000449647335423197","0.00125901253918495","0.000289572884012539","Medium Risk"
"6595","18623","267","0.00380450270732402","0.188322884012539","1.25548589341693","3.03199843260188e-05","0.000470807210031348","0.00131826018808777","0.000303199843260188","Medium Risk"
"6609","18622","284","0.00404673696209746","0.200313479623824","1.33542319749216","3.22504702194357e-05","0.000500783699059561","0.00140219435736677","0.000322504702194357","Medium Risk"
"6623","18621","322","0.00458820176688515","0.227115987460815","1.5141065830721","3.65656739811912e-05","0.000567789968652038","0.00158981191222571","0.000365656739811912","Medium Risk"
"6637","18620","313","0.00445996010259333","0.22076802507837","1.4717868338558","3.55436520376175e-05","0.000551920062695925","0.00154537617554859","0.000355436520376175","Medium Risk"
"6651","18619","352","0.00501567398119122","0.248275862068965","1.6551724137931","3.99724137931034e-05","0.000620689655172414","0.00173793103448276","0.000399724137931034","Medium Risk"
"6665","18618","356","0.00507267027643203","0.251097178683385","1.67398119122257","4.04266457680251e-05","0.000627742946708464","0.0017576802507837","0.000404266457680251","Medium Risk"
"6679","18617","373","0.00531490453120547","0.263087774294671","1.75391849529781","4.2357131661442e-05","0.000657719435736677","0.0018416144200627","0.00042357131661442","Medium Risk"
"6693","18616","373","0.00531490453120547","0.263087774294671","1.75391849529781","4.2357131661442e-05","0.000657719435736677","0.0018416144200627","0.00042357131661442","Medium Risk"
"6707","18615","378","0.00538614990025648","0.266614420062696","1.77742946708464","4.2924921630094e-05","0.00066653605015674","0.00186630094043887","0.00042924921630094","Medium Risk"
"6721","18614","376","0.00535765175263608","0.265203761755486","1.76802507836991","4.26978056426332e-05","0.000663009404388715","0.0018564263322884","0.000426978056426332","Medium Risk"
"6735","18613","354","0.00504417212881163","0.249686520376176","1.66457680250784","4.01995297805643e-05","0.000624216300940439","0.00174780564263323","0.000401995297805642","Medium Risk"
"6749","18612","359","0.00511541749786264","0.253213166144201","1.68808777429467","4.07673197492163e-05","0.000633032915360501","0.0017724921630094","0.000407673197492163","Medium Risk"
"6763","18611","343","0.0048874323168994","0.24192789968652","1.6128526645768","3.89503918495298e-05","0.000604819749216301","0.00169349529780564","0.000389503918495298","Medium Risk"
"6777","18610","320","0.00455970361926475","0.225705329153605","1.50470219435737","3.63385579937304e-05","0.000564263322884013","0.00157993730407524","0.000363385579937304","Medium Risk"
"6791","18609","304","0.00433171843830151","0.214420062695925","1.4294670846395","3.45216300940439e-05","0.000536050156739812","0.00150094043887147","0.000345216300940439","Medium Risk"
"6805","18608","276","0.00393274437161585","0.194670846394984","1.29780564263323","3.13420062695925e-05","0.000486677115987461","0.00136269592476489","0.000313420062695925","Medium Risk"
"6819","18607","252","0.00359076660017099","0.177742946708464","1.18495297805643","2.86166144200627e-05","0.00044435736677116","0.00124420062695925","0.000286166144200627","Medium Risk"
"6833","18606","235","0.00334853234539755","0.165752351097179","1.10501567398119","2.66861285266458e-05","0.000414380877742947","0.00116026645768025","0.000266861285266458","Medium Risk"
"6847","18605","199","0.00283556568823026","0.140360501567398","0.935736677115987","2.25980407523511e-05","0.000350901253918495","0.000982523510971787","0.000225980407523511","Medium Risk"
"6861","18604","185","0.00263607865488743","0.130485893416928","0.869905956112853","2.10082288401254e-05","0.00032621473354232","0.000913401253918495","0.000210082288401254","Medium Risk"
"6875","18603","168","0.00239384440011399","0.118495297805643","0.789968652037617","1.90777429467085e-05","0.000296238244514107","0.000829467084639498","0.000190777429467085","Medium Risk"
"6889","18602","160","0.00227985180963237","0.112852664576802","0.752351097178683","1.81692789968652e-05","0.000282131661442006","0.000789968652037618","0.000181692789968652","Medium Risk"
"6903","18601","145","0.00206611570247934","0.102272727272727","0.681818181818182","1.64659090909091e-05","0.000255681818181818","0.000715909090909091","0.000164659090909091","Medium Risk"
"6917","18600","134","0.00190937589056711","0.0945141065830721","0.630094043887147","1.52167711598746e-05","0.00023628526645768","0.000661598746081504","0.000152167711598746","Low Risk"
"6931","18599","114","0.00162439441436307","0.0804075235109718","0.536050156739812","1.29456112852665e-05","0.000201018808777429","0.000562852664576802","0.000129456112852665","Low Risk"
"6945","18598","103","0.00146765460245084","0.0726489028213166","0.484326018808777","1.1696473354232e-05","0.000181622257053291","0.000508542319749216","0.00011696473354232","Low Risk"
"6959","18597","91","0.00129666571672841","0.0641849529780564","0.427899686520376","1.03337774294671e-05","0.000160462382445141","0.000449294670846395","0.000103337774294671","Low Risk"
"6973","18596","89","0.00126816756910801","0.0627742946708464","0.418495297805643","1.01066614420063e-05","0.000156935736677116","0.000439420062695925","0.000101066614420063","Low Risk"
"6987","18595","85","0.0012111712738672","0.0599529780564263","0.399686520376175","9.65242946708464e-06","0.000149882445141066","0.000419670846394984","9.65242946708463e-05","Low Risk"
"7001","18594","83","0.00118267312624679","0.0585423197492163","0.390282131661442","9.42531347962382e-06","0.000146355799373041","0.000409796238244514","9.42531347962382e-05","Low Risk"
"7015","18593","77","0.00109717868338558","0.0543103448275862","0.362068965517241","8.74396551724138e-06","0.000135775862068965","0.000380172413793103","8.74396551724137e-05","Low Risk"
"7029","18592","84","0.001196922200057","0.0592476489028213","0.394984326018809","9.53887147335423e-06","0.000148119122257053","0.000414733542319749","9.53887147335423e-05","Low Risk"
"7043","18591","82","0.00116842405243659","0.0578369905956113","0.385579937304075","9.31175548589342e-06","0.000144592476489028","0.000404858934169279","9.31175548589341e-05","Low Risk"
"7057","18590","79","0.00112567683100598","0.0557210031347962","0.371473354231975","8.97108150470219e-06","0.000139302507836991","0.000390047021943574","8.97108150470219e-05","Low Risk"
"7071","18589","81","0.00115417497862639","0.0571316614420062","0.380877742946708","9.198197492163e-06","0.000142829153605016","0.000399921630094044","9.19819749216301e-05","Low Risk"
"7085","18588","75","0.00106868053576518","0.0528996865203762","0.352664576802508","8.51684952978056e-06","0.00013224921630094","0.000370297805642633","8.51684952978056e-05","Low Risk"
"7099","18587","71","0.00101168424052437","0.0500783699059561","0.333855799373041","8.06261755485893e-06","0.00012519592476489","0.000350548589341693","8.06261755485893e-05","Low Risk"
"7113","18586","70","0.000997435166714164","0.0493730407523511","0.329153605015674","7.94905956112852e-06","0.000123432601880878","0.000345611285266458","7.94905956112852e-05","Low Risk"
"7127","18585","72","0.00102593331433457","0.0507836990595611","0.338557993730407","8.17617554858934e-06","0.000126959247648903","0.000355485893416928","8.17617554858934e-05","Low Risk"
"7141","18584","68","0.000968937019093759","0.047962382445141","0.31974921630094","7.72194357366771e-06","0.000119905956112853","0.000335736677115987","7.72194357366771e-05","Low Risk"
"7155","18583","67","0.000954687945283557","0.047257053291536","0.315047021943574","7.6083855799373e-06","0.00011814263322884","0.000330799373040752","7.6083855799373e-05","Low Risk"
"7169","18582","67","0.000954687945283557","0.047257053291536","0.315047021943574","7.6083855799373e-06","0.00011814263322884","0.000330799373040752","7.6083855799373e-05","Low Risk"
