"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0113681765213312.","X.0.0341635516140261.","X.4.22793853004828e.05.","X.0.000596829267369887.","X.5.38075937920911e.05.","X.6.03991218578326e.05.","X.Low.Risk."
"4845","18748","102","0.00145340552864064","0.0399820889131417","0.120120946121239","0.000148697386876865","0.00209905966793994","0.000189190490140951","0.000212424838395522","Low Risk"
"4859","18747","103","0.00146765460245084","0.0403733725105274","0.121287439792262","0.000150152609703902","0.00211960205680269","0.000191027717672812","0.000214503728148432","Low Risk"
"4873","18746","102","0.00145340552864064","0.0399804624295075","0.120094922383091","0.000148691337821581","0.00209897427754914","0.000189149502753368","0.000212416196887973","Low Risk"
"4887","18745","102","0.00145340552864064","0.039979368177966","0.120077414358428","0.000148687268190673","0.00209891682934322","0.000189121927614523","0.000212410383129533","Low Risk"
"4901","18744","102","0.00145340552864064","0.039978724750042","0.120067119511644","0.000148684875217881","0.00209888304937721","0.00018910571323084","0.000212406964596973","Low Risk"
"4915","18743","106","0.00151040182388145","0.0415462544044486","0.124771418433559","0.000154514674755585","0.00218117835623355","0.000196514984032855","0.000220735249650835","Low Risk"
"4929","18742","108","0.00153889997150185","0.0423306313777359","0.127133362231862","0.000157431851156938","0.00222235814733114","0.000200235045515183","0.000224902644509911","Low Risk"
"4943","18741","112","0.00159589626674266","0.043897471082687","0.13182662196249","0.000163259084703621","0.00230461723184107","0.000207626929590922","0.000233227263862316","Low Risk"
"4957","18740","110","0.00156739811912226","0.0431139388771955","0.129478194448921","0.000160345050078178","0.00226348179105277","0.000203928156257051","0.00022906435725454","Low Risk"
"4971","18739","114","0.00162439441436307","0.044680558152299","0.134167927301988","0.000166171463824215","0.0023457293029957","0.000211314485500631","0.000237387805463165","Low Risk"
"4985","18738","111","0.00158164719293246","0.0435040130044609","0.130625336598019","0.00016179577476489","0.0022839606827342","0.00020573490514188","0.000231136821092701","Low Risk"
"4999","18737","110","0.00156739811912226","0.0431117558827631","0.129443266538002","0.000160336931303584","0.00226336718384506","0.000203873144797353","0.00022905275900512","Low Risk"
"5013","18736","134","0.00190937589056711","0.0525175803990253","0.157679405506662","0.000195318133262015","0.00275717297094883","0.000248345063672992","0.000279025904660022","Low Risk"
"5027","18735","126","0.00179538330008549","0.049381846883282","0.148260020351947","0.000183656026743614","0.0025925469613723","0.000233509532054317","0.000262365752490877","Low Risk"
"5041","18734","125","0.00178113422627529","0.0489901310275026","0.147086610546624","0.000182199196304385","0.00257198187894389","0.000231661411610933","0.000260284566149121","Low Risk"
"5055","18733","126","0.00179538330008549","0.0493809417354431","0.148245537986525","0.000183652660408286","0.00259249944111076","0.000233486722328777","0.000262360943440409","Low Risk"
"5069","18732","126","0.00179538330008549","0.049378645074552","0.148208791412268","0.000183644118896766","0.00259237886641398","0.000233428846474322","0.000262348741281095","Low Risk"
"5083","18731","138","0.00196637218580792","0.0540802973182872","0.162306700666262","0.000201130033756442","0.00283921560921008","0.000255633053549363","0.00028732861965206","Low Risk"
"5097","18730","136","0.00193787403818752","0.0532965953731995","0.159955557319154","0.000198215367852466","0.00279807125709298","0.000251930002777668","0.000283164811217809","Low Risk"
"5111","18729","131","0.00186662866913651","0.0513372395003764","0.15407608278972","0.00019092832742585","0.00269520507376976","0.00024266983039381","0.0002727547534655","Low Risk"
"5125","18728","137","0.00195212311199772","0.0536879615184724","0.161123371756372","0.000199670897683351","0.0028186179797198","0.000253769310516286","0.000285244139547644","Low Risk"
"5139","18727","133","0.00189512681675691","0.0521204713064968","0.156419703913352","0.000193841244835992","0.00273632474359108","0.00024636103366353","0.000276916064051417","Low Risk"
"5153","18726","148","0.00210886292390995","0.0579979397656776","0.174048540953035","0.000215700137782532","0.00304489183769807","0.000274126452001031","0.000308143053975045","Low Risk"
"5167","18725","144","0.00205186662866914","0.0564313160906594","0.169358737701334","0.000209873707672771","0.00296264409475962","0.000266740011879601","0.000299819582389673","Low Risk"
"5181","18724","149","0.00212311199772015","0.0583917187105414","0.175254960183709","0.000217164641056375","0.00306556523230342","0.000276026562289342","0.000310235201509106","Low Risk"
"5195","18723","156","0.00222285551439156","0.0611350319873764","0.183489665403037","0.000227367297464251","0.00320958917933726","0.000288996223009783","0.000324810424948931","Low Risk"
"5209","18722","132","0.00188087774294671","0.0517304660103043","0.155273663061419","0.000192390776138923","0.00271584946554097","0.000244556019321736","0.000274843965912747","Low Risk"
"5223","18721","141","0.00200911940723853","0.0552576540848464","0.165862277269767","0.000205508741306952","0.00290102683945444","0.000261233086699884","0.000293583916152789","Low Risk"
"5237","18720","147","0.00209461385009974","0.0576083388324621","0.172908969908734","0.00021425117295181","0.00302443778870426","0.000272331627606257","0.000306073104216871","Low Risk"
"5251","18719","140","0.00199487033342833","0.0548643435796439","0.164663353073674","0.000204045980207053","0.0028803780379313","0.000259344781091037","0.000291494257438648","Low Risk"
"5265","18718","137","0.00195212311199772","0.053688733862436","0.16113572925979","0.000199673770107786","0.00281865852777789","0.000253788773584169","0.000285248243011122","Low Risk"
"5279","18717","126","0.00179538330008549","0.0493779160320348","0.148197126731993","0.000183641407514741","0.00259234059168183","0.000233410474602888","0.000262344867878201","Low Risk"
"5293","18716","130","0.0018523795953263","0.0509446466226949","0.152888640633965","0.000189468235254465","0.00267459394769148","0.000240799608998494","0.000270668907506378","Low Risk"
"5307","18715","131","0.00186662866913651","0.0513373997648166","0.154078647020765","0.000190928923465329","0.00269521348765287","0.000242673869057704","0.000272755604950471","Low Risk"
"5321","18714","122","0.00173838700484469","0.0478104243929321","0.143493436054939","0.000177811749359754","0.00251004728062894","0.000226002161786528","0.000254016784799648","Low Risk"
"5335","18713","122","0.00173838700484469","0.0478103697547572","0.143492561844139","0.000177811546154917","0.00251004441212475","0.000226000784904519","0.000254016494507025","Low Risk"
"5349","18712","99","0.00141065830721003","0.0387968802601431","0.116439739334703","0.000144289477375498","0.00203683621365751","0.000183392589452157","0.00020612782482214","Low Risk"
"5363","18711","100","0.00142490738102023","0.0391886744424874","0.117614402365065","0.000145746599119055","0.00205740540823059","0.000185242683724978","0.000208209427312936","Low Risk"
"5377","18710","103","0.00146765460245084","0.0403643033834441","0.121142333758929","0.000150118880713367","0.00211912592763081","0.000190799175670313","0.000214455543876238","Low Risk"
"5391","18709","95","0.00135366201196922","0.0372292158082417","0.111733283652869","0.000138459176512432","0.00195453382993269","0.000175979921753269","0.000197798823589188","Low Risk"
"5405","18708","97","0.00138216015958963","0.0380124076602373","0.114076265510504","0.000141371945329188","0.00199565140216246","0.000179670118179044","0.000201959921898841","Low Risk"
"5419","18707","91","0.00129666571672841","0.0356611167943158","0.107019874978645","0.00013262725946974","0.00187220863170158","0.000168556303091366","0.0001894675135282","Low Risk"
"5433","18706","83","0.00118267312624679","0.0325265468480411","0.0976191069354289","0.00012096948038255","0.00170764370952216","0.000153750093423301","0.000172813543403643","Low Risk"
"5447","18705","86","0.0012254203476774","0.0337026520290243","0.101154658169718","0.000125343533161144","0.00176938923152378","0.000159318586617305","0.000179062190230206","Low Risk"
"5461","18704","90","0.00128241664291821","0.0352701170206727","0.105857922487503","0.000131173092211584","0.00185168114358532","0.000166726227917817","0.000187390131730834","Low Risk"
"5475","18703","88","0.00125391849529781","0.0344863273848267","0.103505376088261","0.000128258100176909","0.0018105321877034","0.000163020967339011","0.000183225857395584","Low Risk"
"5489","18702","81","0.00115417497862639","0.03174307101816","0.0952715814316263","0.000118055655423639","0.0016665112284534","0.000150052740754811","0.000168650936319484","Low Risk"
"5503","18701","81","0.00115417497862639","0.0317435553663802","0.0952793310031487","0.000118057456763105","0.00166653665673496","0.000150064946329959","0.000168653509661578","Low Risk"
"5517","18700","79","0.00112567683100598","0.0309597834473064","0.0929270680722619","0.000115142530618877","0.00162538863098358","0.000146360132213812","0.000164489329455539","Low Risk"
"5531","18699","77","0.00109717868338558","0.0301769131092074","0.0905892304369737","0.000112230957544453","0.00158428793823339","0.000142678037938234","0.000160329939349219","Low Risk"
"5545","18698","78","0.00111142775719578","0.0305688982513564","0.0917669488242098","0.00011368878948662","0.00160486715819621","0.00014453294439813","0.000162412556409457","Low Risk"
"5559","18697","77","0.00109717868338558","0.0301761949947694","0.0905777406059647","0.000112228286805047","0.00158425023722539","0.000142659941454394","0.00016032612400721","Low Risk"
"5573","18696","68","0.000968937019093759","0.0266487676290803","0.0799852977392649","9.91094316893124e-05","0.00139906030052671","0.000125976843939342","0.000141584902413303","Low Risk"
"5587","18695","69","0.000983186092903961","0.0270411076870161","0.0811686947790911","0.000100568583598782","0.00141965815356834","0.000127840694277069","0.000143669405141117","Low Risk"
"5601","18694","63","0.000897691650042747","0.0246897400946172","0.0741110766235921","9.18236123858907e-05","0.0012962113549674","0.000116724945682158","0.000131176589122701","Low Risk"
"5615","18693","67","0.000954687945283557","0.0262573694581036","0.0788169708907854","9.7653782751633e-05","0.00137851189655044","0.000124136729152987","0.000139505403930904","Low Risk"
"5629","18692","69","0.000983186092903961","0.0270407277954366","0.0811626165138192","0.000100567170744008","0.00141963820926042","0.000127831121009265","0.000143667386777155","Low Risk"
"5643","18691","69","0.000983186092903961","0.0270408016619061","0.0811637983773316","0.000100567445460795","0.00141964208725007","0.000127832982444297","0.000143667779229707","Low Risk"
"5657","18690","65","0.000926189797663152","0.0254736199990793","0.076465067320691","9.47389401385756e-05","0.00133736504995166","0.000120432481030088","0.000135341343055108","Low Risk"
"5671","18689","63","0.000897691650042747","0.0246907163853047","0.0741266972745922","9.18272433085865e-05","0.00129626261022849","0.000116749548207483","0.000131181776155124","Low Risk"
"5685","18688","69","0.000983186092903961","0.0270422220537614","0.0811865246470152","0.000100572728040144","0.00141971665782247","0.000127868776319049","0.000143675325771634","Low Risk"
"5699","18687","69","0.000983186092903961","0.0270421057470108","0.0811846637390067","0.000100572295483708","0.00141971055171807","0.000127865845388936","0.000143674707833868","Low Risk"
"5713","18686","73","0.00104018238814477","0.0286104367129592","0.0859017836455918","0.000106405075179167","0.00150204792743036","0.000135295309241807","0.000152007250255952","Low Risk"
"5727","18685","79","0.00112567683100598","0.0309701256095947","0.0930925426688755","0.000115180994154644","0.00162593159450372","0.000146620754703479","0.000164544277363777","Low Risk"
"5741","18684","87","0.0012396694214876","0.0341057986599388","0.102510960377202","0.000126842875796178","0.00179055442964679","0.000161454762594094","0.000181204108280255","Low Risk"
"5755","18683","94","0.00133941293815902","0.0368496224314927","0.110753833512033","0.000137047430784964","0.00193460517765336","0.000174437287781451","0.00019578204397852","Low Risk"
"5769","18682","103","0.00146765460245084","0.0403786660636655","0.121372136642472","0.000150172296957378","0.00211987996834244","0.000191161115211894","0.000214531852796255","Low Risk"
"5783","18681","106","0.00151040182388145","0.0415554108858125","0.124917922135382","0.000154548728625425","0.00218165907150516","0.000196745727363227","0.000220783898036322","Low Risk"
"5797","18680","109","0.00155314904531205","0.0427311027168337","0.128446859770279","0.000158921244114176","0.00224338289263377","0.00020230380413819","0.000227030348734537","Low Risk"
"5811","18679","114","0.00162439441436307","0.0446912135415206","0.134338413529533","0.000166211092282269","0.00234628871092983","0.000211583001309015","0.000237444417546099","Low Risk"
"5825","18678","114","0.00162439441436307","0.0446912922275289","0.134339672505666","0.000166211384923403","0.00234629284194527","0.000211584984196425","0.000237444835604861","Low Risk"
"5839","18677","119","0.00169563978341408","0.0466527644721657","0.140253008984117","0.000173506296348431","0.0024492701347887","0.000220898489149984","0.000247866137640616","Low Risk"
"5853","18676","126","0.00179538330008549","0.0493979039967685","0.148516934167731","0.000183715744754382","0.00259338995983035","0.000233914171314177","0.000262451063934831","Low Risk"
"5867","18675","126","0.00179538330008549","0.0493983855330026","0.148524638747476","0.00018371753563579","0.00259341524048264","0.000233926306027275","0.000262453622336843","Low Risk"
"5881","18674","127","0.0018096323738957","0.049792647496934","0.149738786283232","0.000185183835305847","0.00261411399358904","0.000235838588396091","0.00026454833615121","Low Risk"
"5895","18673","129","0.0018381305215161","0.0505775470862174","0.152109091937472","0.000188102955368351","0.00265532122202641","0.000239571819801518","0.000268718507669073","Low Risk"
"5909","18672","130","0.0018523795953263","0.0509722469106887","0.153330245241865","0.000189570883485542","0.00267604296281116","0.000241495136255937","0.000270815547836489","Low Risk"
"5923","18671","134","0.00190937589056711","0.0525255561706825","0.157807017853176","0.000195347795954385","0.00275759169896083","0.000248546053118752","0.000279068279934836","Low Risk"
"5937","18670","137","0.00195212311199772","0.0537049294983078","0.161394859433739","0.000199734003297156","0.00281950879866116","0.000254196903608138","0.000285334290424509","Low Risk"
"5951","18669","146","0.00208036477628954","0.0572346864162395","0.172024575136321","0.000212861522250636","0.00300482103685257","0.000270938705839705","0.000304087888929481","Low Risk"
"5965","18668","145","0.00206611570247934","0.0568411063810869","0.170821338461026","0.0002113977587419","0.00298415808500706","0.000269043608076115","0.000301996798202715","Low Risk"
"5979","18667","148","0.00210886292390995","0.058018063441261","0.174370519762369","0.000215774979744394","0.0030459483306662","0.000274633568625732","0.00030824997106342","Low Risk"
"5993","18666","151","0.00215161014534055","0.0591954039008192","0.177925835453859","0.000220153626647537","0.00310775870479301","0.000280233190839828","0.000314505180925052","Low Risk"
"6007","18665","147","0.00209461385009974","0.0576288677037659","0.173237431849595","0.000214327521877076","0.00302551555444771","0.000272848955163112","0.000306182174110108","Low Risk"
"6021","18664","156","0.00222285551439156","0.0611587394751382","0.183868985207226","0.000227455467981986","0.00321083382244476","0.000289593651701382","0.000324936382831409","Low Risk"
"6035","18663","157","0.00223710458820177","0.0615485801029177","0.185012391364551","0.000228905324260761","0.00323130045540318","0.000291394516399168","0.000327007606086802","Low Risk"
"6049","18662","160","0.00227985180963237","0.0627248859684367","0.188551153551412","0.000233280123405213","0.00329305651334293","0.000296968066843474","0.000333257319150304","Low Risk"
"6063","18661","177","0.00252208606440581","0.0693861033654395","0.208531885821953","0.000258053857026406","0.00364277042668557","0.000328437720169575","0.00036864836718058","Low Risk"
"6077","18660","187","0.00266457680250784","0.0733011793206042","0.220232662233114","0.000272614416011259","0.00384831191433172","0.000346866443017155","0.00038944916573037","Low Risk"
"6091","18659","191","0.00272157309774865","0.0748653313352976","0.224882918919619","0.000278431653769105","0.00393042989510312","0.000354190597298399","0.000397759505384436","Low Risk"
"6105","18658","189","0.00269307495012824","0.0740766247244283","0.222451700920005","0.000275498375012621","0.00388902279803248","0.000350361428949008","0.000393569107160887","Low Risk"
"6119","18657","206","0.00293530920490168","0.0807397346221082","0.24246271320138","0.000300279147033083","0.00423883606766068","0.000381878773292173","0.000428970210047261","Low Risk"
"6133","18656","216","0.0030777999430037","0.0846563500985615","0.254188121953159","0.00031484543165156","0.00444445838017448","0.000400346292076225","0.000449779188073657","Low Risk"
"6147","18655","209","0.00297805642633229","0.081909991464586","0.245904691019581","0.000304631449255942","0.00430027455189076","0.000387299888355841","0.000435187784651345","Low Risk"
"6161","18654","219","0.00312054716443431","0.0858290952311783","0.257669912413585","0.000319206988074275","0.00450602749963686","0.000405830112051397","0.00045600998296325","Low Risk"
"6175","18653","229","0.00326303790253634","0.0897410479134378","0.269320716458263","0.000333755931294866","0.00471140501545548","0.000424180128421764","0.000476794187564095","Low Risk"
"6189","18652","235","0.00334853234539755","0.0920897755229457","0.276336094887507","0.000342491084147387","0.00483471321495465","0.000435229349447823","0.000489272977353411","Low Risk"
"6203","18651","247","0.00351952123111998","0.0967916647434389","0.290437795769629","0.000359977880347324","0.00508156239903054","0.000457439528337166","0.000514254114781891","Low Risk"
"6217","18650","248","0.00353377030493018","0.0972012411115284","0.291896973771914","0.000361501135817885","0.00510306515835524","0.000459737733690765","0.00051643019402555","Low Risk"
"6231","18649","269","0.00383300085494443","0.105431191979258","0.316601266025489","0.000392109146090057","0.00553513757891103","0.000498646993990145","0.000560155922985796","Medium Risk"
"6245","18648","281","0.00400398974066686","0.110134505258396","0.33072575184594","0.000409601238506502","0.00578206152606581","0.000520893059157356","0.00058514462643786","Medium Risk"
"6259","18647","277","0.00394699344542605","0.108567135094381","0.32602400477028","0.000403772032129512","0.00569977459245499","0.000513487807513191","0.000576817188756445","Medium Risk"
"6273","18646","273","0.00388999715018524","0.106999698682006","0.321321197720875","0.000397942579368249","0.00561748418080532","0.000506080886410377","0.000568489399097499","Medium Risk"
"6287","18645","271","0.00386149900256483","0.106216358570826","0.318975843716285","0.000395029259160758","0.00557635882496836","0.000502386953853148","0.000564327513086798","Medium Risk"
"6301","18644","270","0.00384724992875463","0.105824444972434","0.317799270029162","0.000393571693296979","0.00555578336105278","0.00050053385029593","0.000562245276138542","Medium Risk"
"6315","18643","272","0.00387574807637504","0.106613251356217","0.320232084395402","0.000396505343118908","0.00559719569620141","0.000504365532922758","0.000566436204455583","Medium Risk"
"6329","18642","248","0.00353377030493018","0.0972019625048483","0.291908516065033","0.000361503818751781","0.00510310303150454","0.000459755912802427","0.000516434026788259","Low Risk"
"6343","18641","254","0.00361926474779139","0.0995546650831144","0.298987493994406","0.000370253754910611","0.00522661991686351","0.000470905303041189","0.000528933935586587","Low Risk"
"6357","18640","253","0.00360501567398119","0.0991630133699754","0.29781511047133","0.000368797163024276","0.00520605820192371","0.000469058798992345","0.000526853090034679","Low Risk"
"6371","18639","250","0.00356226845255058","0.097987585013303","0.294290388426013","0.000364425627422975","0.00514434821319841","0.000463507361770971","0.000520608039175679","Low Risk"
"6385","18638","244","0.00347677400968937","0.0956373031226689","0.287250141498751","0.000355684694043518","0.00502095841394012","0.000452418972860533","0.00050812099149074","Low Risk"
"6399","18637","237","0.00337703049301795","0.0928961046548319","0.279049273223392","0.000345489902821785","0.00487704549437868","0.000439502605326842","0.000493557004031122","Low Risk"
"6413","18636","239","0.00340552864063836","0.0936584922982247","0.281059387743381","0.000348325298706327","0.0049170708456568","0.000442668535695825","0.000497607569580468","Low Risk"
"6427","18635","203","0.00289256198347107","0.0795512988205697","0.238729872038205","0.000295859235443581","0.00417644318807991","0.000375999548460173","0.000422656050633687","Low Risk"
"6441","18634","203","0.00289256198347107","0.0795512558427352","0.238729184392853","0.000295859075604716","0.0041764409317436","0.000375998465418744","0.000422655822292452","Low Risk"
"6455","18633","188","0.00267882587631804","0.0736730440425825","0.221088453897619","0.000273997418098768","0.00386783481223558","0.000348214314888751","0.000391424882998241","Low Risk"
"6469","18632","194","0.00276432031917925","0.0760243084199528","0.22814442061266","0.000282742005444646","0.00399127619204752","0.00035932746246494","0.000403917150635209","Low Risk"
"6483","18631","189","0.00269307495012824","0.074064915476843","0.222264352958641","0.000275454827149927","0.00388840806253426","0.00035006635590986","0.000393506895928467","Low Risk"
"6497","18630","198","0.00282131661442006","0.077597494899495","0.232939228736747","0.000288592843280712","0.00407386848222349","0.000366879285260377","0.000412275490401017","Low Risk"
"6511","18629","184","0.00262182958107723","0.0721083808983013","0.21643001913771","0.000268178279398872","0.00378568999716082","0.000340877280141893","0.000383111827712675","Low Risk"
"6525","18628","203","0.00289256198347107","0.0795546305143204","0.238783179138217","0.000295871626345809","0.00417661810200182","0.000376083507142691","0.000422673751922584","Low Risk"
"6539","18627","226","0.00322029068110573","0.0885685517108497","0.265842908878296","0.000329395300667821","0.00464984896481961","0.000418702581483317","0.000470564715239744","Low Risk"
"6553","18626","220","0.00313479623824451","0.0862176477755719","0.258792709236735","0.000320652053842129","0.00452642650821752","0.000407598517047858","0.000458074362631613","Low Risk"
"6567","18625","234","0.00333428327158735","0.0917039621761891","0.275257125226548","0.000341056205729465","0.00481445801424993","0.000433529972231813","0.000487223151042093","Low Risk"
"6581","18624","255","0.0036335138216016","0.0999335935724376","0.299956305936429","0.000371663027855252","0.00524651366255297","0.000472431181849876","0.000530947182650361","Low Risk"
"6595","18623","267","0.00380450270732402","0.104636051622169","0.314067108086358","0.000389151939588007","0.00549339271016385","0.000494655695236014","0.000555931342268582","Medium Risk"
"6609","18622","284","0.00404673696209746","0.111297346633752","0.334049082190191","0.000413925961865588","0.00584311069827199","0.000526127304449551","0.000591322802665125","Medium Risk"
"6623","18621","322","0.00458820176688515","0.126188889519056","0.378740100643459","0.000469309099010323","0.00662491669975046","0.000596515658513447","0.000670441570014747","Medium Risk"
"6637","18620","313","0.00445996010259333","0.122661746385519","0.368152205491192","0.000456191300982385","0.00643974168523976","0.000579839723648627","0.000651701858546264","Medium Risk"
"6651","18619","352","0.00501567398119122","0.137945199011631","0.414019735910229","0.000513031989644156","0.00724212294811062","0.00065208108405861","0.000732902842348794","Medium Risk"
"6665","18618","356","0.00507267027643203","0.139517313508617","0.418797392313421","0.000518878840669898","0.0073246589592024","0.000659605892893637","0.000741255486671283","Medium Risk"
"6679","18617","373","0.00531490453120547","0.146179301074289","0.438790447282665","0.000543655438625388","0.00767441330640017","0.000691094954470197","0.000776650626607697","Medium Risk"
"6693","18616","373","0.00531490453120547","0.146169334794209","0.438630986801392","0.000543618373033144","0.00767389007669599","0.000690843804212193","0.000776597675761634","Medium Risk"
"6707","18615","378","0.00538614990025648","0.148123732729836","0.444431134335679","0.000550886974395533","0.00777649596831638","0.000699979036578695","0.000786981391993618","Medium Risk"
"6721","18614","376","0.00535765175263608","0.147339899210349","0.442077885798183","0.000547971819153209","0.00773534470854332","0.000696272670132138","0.000782816884504584","Medium Risk"
"6735","18613","354","0.00504417212881163","0.138723308531","0.416281400445835","0.000515925856757641","0.00728297369787748","0.00065564320570219","0.000737036938225201","Medium Risk"
"6749","18612","359","0.00511541749786264","0.140682795810691","0.422162977485154","0.000523213385899539","0.00738584678006125","0.000664906689539118","0.000747447694142199","Medium Risk"
"6763","18611","343","0.0048874323168994","0.134412935893666","0.403349921007122","0.000499895149882134","0.00705667913441748","0.000635276125586217","0.000714135928403049","Medium Risk"
"6777","18610","320","0.00455970361926475","0.125399990976563","0.376305811737863","0.000466375106440936","0.00658349952626957","0.000592681653487135","0.000666250152058481","Medium Risk"
"6791","18609","304","0.00433171843830151","0.119130111699616","0.357492445501071","0.000443056798422043","0.00625433086422986","0.000563050601664186","0.000632938283460062","Medium Risk"
"6805","18608","276","0.00393274437161585","0.10815767464734","0.324566681504772","0.000402249207780922","0.00567827791898534","0.000511192523370016","0.000574641725401317","Medium Risk"
"6819","18607","252","0.00359076660017099","0.0987528507305124","0.296346552127068","0.000367271727151849","0.0051845246633519","0.000466745819600133","0.000524673895931212","Low Risk"
"6833","18606","235","0.00334853234539755","0.0920911722544125","0.276358442590975","0.000342496278731385","0.00483478654335665","0.000435264547080785","0.000489280398187693","Low Risk"
"6847","18605","199","0.00283556568823026","0.077986661165271","0.234071845102016","0.000290040191539759","0.00409429971117673","0.000368663156035675","0.000414343130771085","Low Risk"
"6861","18604","185","0.00263607865488743","0.0724976019612371","0.217563512257536","0.000269625831454037","0.00380612410296495","0.000342662531805619","0.000385179759220053","Low Risk"
"6875","18603","168","0.00239384440011399","0.0658357819849533","0.197573138718499","0.00024484985678024","0.00345637855421005","0.000311177693481636","0.000349785509686057","Low Risk"
"6889","18602","160","0.00227985180963237","0.0627010651796019","0.188170020930055","0.000233191531509457","0.0032918059219291","0.000296367782964837","0.000333130759299225","Low Risk"
"6903","18601","145","0.00206611570247934","0.0568231160936329","0.170533493861761","0.00021133085106383","0.00298321359491573","0.000268590252832274","0.000301901215805471","Low Risk"
"6917","18600","134","0.00190937589056711","0.0525128007060824","0.157602930419575","0.000195300357105991","0.00275692203706933","0.00024822461541083","0.000279000510151416","Low Risk"
"6931","18599","114","0.00162439441436307","0.0446730583705424","0.134047930793882","0.000166143571385884","0.00234533556445348","0.000211125491000364","0.000237347959122692","Low Risk"
"6945","18598","103","0.00146765460245084","0.0403625676283947","0.121114561678139","0.000150112425266763","0.00211903480049072","0.000190755434643069","0.000214446321809661","Low Risk"
"6959","18597","91","0.00129666571672841","0.035660181661085","0.107004912846952","0.000132623781615741","0.00187215953720696","0.000168532737733949","0.000189462545165345","Low Risk"
"6973","18596","89","0.00126816756910801","0.0348764265883681","0.104652919457776","0.0001297089181248","0.00183101239588932","0.000164828348145997","0.000185298454464","Low Risk"
"6987","18595","85","0.0012111712738672","0.03330897511932","0.0999498715015957","0.000123879409366263","0.0017487211937643","0.000157421047615013","0.000176970584808947","Low Risk"
"7001","18594","83","0.00118267312624679","0.0325252947109626","0.0975990727421731","0.000120964823559541","0.00170757797232554","0.000153718539568923","0.000172806890799345","Low Risk"
"7015","18593","77","0.00109717868338558","0.0301741128497225","0.090544426285215","0.000112220543099403","0.00158414092461043","0.000142607471399214","0.000160315061570576","Low Risk"
"7029","18592","84","0.001196922200057","0.032917264407506","0.0987765439997196","0.000122422598057956","0.00172815638139407","0.000155573056799558","0.000174889425797079","Low Risk"
"7043","18591","82","0.00116842405243659","0.0321415531797514","0.0965532521299405","0.000119537650430813","0.00168743154193695","0.000152071372104656","0.000170768072044019","Low Risk"
"7057","18590","79","0.00112567683100598","0.0309694123283173","0.0930811301684376","0.000115178341390245","0.00162589414723666","0.000146602780015289","0.00016454048770035","Low Risk"
"7071","18589","81","0.00115417497862639","0.031759134037984","0.0955285897488093","0.000118115395400666","0.00166735453699416","0.000150457528854375","0.000168736279143809","Low Risk"
"7085","18588","75","0.00106868053576518","0.0294168322999607","0.0886160252633211","0.000109404141006784","0.00154438369574794","0.000139570239789731","0.000156291630009691","Low Risk"
"7099","18587","71","0.00101168424052437","0.0278474552559838","0.0838821681082803","0.000103567470842529","0.00146199140093915","0.000132114414770541","0.000147953529775042","Low Risk"
"7113","18586","70","0.000997435166714164","0.0274595426761337","0.0827696107178253","0.000102124785166809","0.00144162599049702","0.000130362136880575","0.000145892550238298","Low Risk"
"7127","18585","72","0.00102593331433457","0.0282490268849906","0.0852132702852409","0.000105060955887968","0.00148307391146201","0.000134210900699254","0.000150087079839955","Low Risk"
"7141","18584","68","0.000968937019093759","0.0266835746128763","0.0805422094800019","9.92388823427483e-05","0.00140088766717601","0.000126853979931003","0.000141769831918212","Low Risk"
"7155","18583","67","0.000954687945283557","0.0262941702032611","0.0794057828133064","9.77906484029485e-05","0.00138044393567121","0.000125064107930958","0.000139700926289926","Low Risk"
"7169","18582","67","0.000954687945283557","0.0262952215538423","0.0794226044226045","9.77945584808947e-05","0.00138049913157672","0.000125090601965602","0.000139706512115564","Low Risk"
"7183","18581","66","0.000940438871473354","0.0259052701943522","0.078277426557911","9.63442903798153e-05","0.00136002668520349","0.00012328694682871","0.000137634700542593","Low Risk"
"7197","18580","57","0.000812197207181533","0.022373563163319","0.0676165090457062","8.32095187606998e-05","0.00117461206607425","0.000106496001746987","0.000118870741086714","Low Risk"
"7211","18579","50","0.000712453690510117","0.0196262063635364","0.0593171074592161","7.29918240866283e-05","0.00103037583408566","9.34244442482653e-05","0.000104274034409469","Low Risk"
"7225","18578","49","0.000698204616699914","0.019234051648345","0.0581366759033004","7.15333614853599e-05","0.00100978771153811","9.15652645476981e-05","0.000102190516407657","Low Risk"
"7239","18577","45","0.000641208321459105","0.0176581494633256","0.0532984164915791","6.56724236690542e-05","0.000927052846824593","8.3945005974237e-05","9.38177480986488e-05","Low Risk"
"7253","18576","46","0.000655457395269308","0.0180495943443728","0.0544674907011874","6.71282463261569e-05","0.000947603703079573","8.57862978543701e-05","9.58974947516527e-05","Low Risk"
"7267","18575","46","0.000655457395269308","0.0180463818111836","0.05441609017016","6.71162985939729e-05","0.000947435045087139","8.5705342018002e-05","9.58804265628185e-05","Low Risk"
"7281","18574","44","0.000626959247648903","0.0172554491200507","0.0519492548863277","6.41747408223804e-05","0.00090591107880266","8.18200764459662e-05","9.16782011748292e-05","Low Risk"
"7295","18573","44","0.000626959247648903","0.0172562141491396","0.0519614953517506","6.41775860420651e-05","0.000905951242829829","8.18393551790071e-05","9.16822657743787e-05","Low Risk"
"7309","18572","39","0.000555713878597891","0.0152930604802702","0.0460212560855774","5.6876421232173e-05","0.000802885675214187","7.24834783347844e-05","8.12520303316757e-05","Low Risk"
