iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
OWID_UMC,,Upper middle income,2020-01-05,1.0,1.0,,0.0
OWID_UMC,,Upper middle income,2020-01-12,45.0,44.0,1.0,1.0
OWID_UMC,,Upper middle income,2020-01-19,131.0,86.0,3.0,2.0
OWID_UMC,,Upper middle income,2020-01-26,1994.0,1864.0,56.0,53.0
OWID_UMC,,Upper middle income,2020-02-02,14444.0,12450.0,361.0,305.0
OWID_UMC,,Upper middle income,2020-02-09,37298.0,22854.0,905.0,544.0
OWID_UMC,,Upper middle income,2020-02-16,68646.0,31348.0,1767.0,862.0
OWID_UMC,,Upper middle income,2020-02-23,77106.0,8460.0,2446.0,679.0
OWID_UMC,,Upper middle income,2020-03-01,80069.0,2963.0,2874.0,428.0
OWID_UMC,,Upper middle income,2020-03-08,81225.0,1156.0,3106.0,232.0
OWID_UMC,,Upper middle income,2020-03-15,82477.0,1252.0,3230.0,124.0
OWID_UMC,,Upper middle income,2020-03-22,90022.0,7545.0,3405.0,175.0
OWID_UMC,,Upper middle income,2020-03-29,111515.0,21494.0,3897.0,492.0
OWID_UMC,,Upper middle income,2020-04-05,151594.0,40106.0,5364.0,1467.0
OWID_UMC,,Upper middle income,2020-04-12,226406.0,74812.0,8147.0,2783.0
OWID_UMC,,Upper middle income,2020-04-19,329919.0,103513.0,13762.0,5615.0
OWID_UMC,,Upper middle income,2020-04-26,461909.0,131990.0,19986.0,6224.0
OWID_UMC,,Upper middle income,2020-05-03,627398.0,165489.0,29750.0,9764.0
OWID_UMC,,Upper middle income,2020-05-10,832199.0,204801.0,41250.0,11500.0
OWID_UMC,,Upper middle income,2020-05-17,1061234.0,229035.0,55689.0,14439.0
OWID_UMC,,Upper middle income,2020-05-24,1338410.0,277176.0,72054.0,16365.0
OWID_UMC,,Upper middle income,2020-05-31,1654638.0,316228.0,89609.0,17555.0
OWID_UMC,,Upper middle income,2020-06-07,2037323.0,382685.0,109219.0,19610.0
OWID_UMC,,Upper middle income,2020-06-14,2437081.0,399758.0,128961.0,19742.0
OWID_UMC,,Upper middle income,2020-06-21,2873665.0,436584.0,150068.0,21107.0
OWID_UMC,,Upper middle income,2020-06-28,3377240.0,503575.0,170913.0,20845.0
OWID_UMC,,Upper middle income,2020-07-05,3941416.0,564176.0,192599.0,21686.0
OWID_UMC,,Upper middle income,2020-07-12,4530011.0,588595.0,215547.0,22948.0
OWID_UMC,,Upper middle income,2020-07-19,5136292.0,606281.0,239344.0,23797.0
OWID_UMC,,Upper middle income,2020-07-26,5819970.0,683678.0,264362.0,25018.0
OWID_UMC,,Upper middle income,2020-08-02,6565489.0,745519.0,289234.0,24872.0
OWID_UMC,,Upper middle income,2020-08-09,7308775.0,743286.0,314682.0,25448.0
OWID_UMC,,Upper middle income,2020-08-16,8050725.0,741950.0,338738.0,24056.0
OWID_UMC,,Upper middle income,2020-08-23,8735194.0,684469.0,361714.0,22976.0
OWID_UMC,,Upper middle income,2020-08-30,9426512.0,691318.0,383420.0,21706.0
OWID_UMC,,Upper middle income,2020-09-06,10127702.0,701190.0,403999.0,20579.0
OWID_UMC,,Upper middle income,2020-09-13,10715559.0,589451.0,425997.0,21998.0
OWID_UMC,,Upper middle income,2020-09-20,11328035.0,612476.0,443639.0,17642.0
OWID_UMC,,Upper middle income,2020-09-27,11939118.0,611083.0,460082.0,16443.0
OWID_UMC,,Upper middle income,2020-10-04,12551749.0,612631.0,476462.0,16380.0
OWID_UMC,,Upper middle income,2020-10-11,13192713.0,640964.0,492493.0,16031.0
OWID_UMC,,Upper middle income,2020-10-18,13835455.0,642742.0,507381.0,14888.0
OWID_UMC,,Upper middle income,2020-10-25,14542038.0,706583.0,522809.0,15428.0
OWID_UMC,,Upper middle income,2020-11-01,15292398.0,750360.0,538394.0,15585.0
OWID_UMC,,Upper middle income,2020-11-08,16024652.0,732254.0,553923.0,15529.0
OWID_UMC,,Upper middle income,2020-11-15,16850946.0,826294.0,570587.0,16664.0
OWID_UMC,,Upper middle income,2020-11-22,17741772.0,890826.0,589258.0,18731.0
OWID_UMC,,Upper middle income,2020-11-29,18752973.0,1011201.0,609149.0,19891.0
OWID_UMC,,Upper middle income,2020-12-06,19944709.0,1191736.0,630406.0,21257.0
OWID_UMC,,Upper middle income,2020-12-13,21141078.0,1196369.0,652862.0,22456.0
OWID_UMC,,Upper middle income,2020-12-15,,,,
