"","X.18426.","X.29.","X.0.000413223140495868.","X.0.00363636363636364.","X.0.0109090909090909.","X.1.37004266994748e.05.","X.9.99669420654546e.05.","X.3.1752e.07.","X.6.864396e.07.","X.Low.Risk."
"550","19056","164","0.00233684810487318","0.020564263322884","0.0616927899686521","7.74782751280642e-05","0.000565330293059812","1.79563034482759e-06","3.88193428965517e-06","Low Risk"
"551","19056","164","0.00233684810487318","0.020564263322884","0.0616927899686521","7.74782751280642e-05","0.000565330293059812","1.79563034482759e-06","3.88193428965517e-06","Low Risk"
"552","19056","164","0.00233684810487318","0.020564263322884","0.0616927899686521","7.74782751280642e-05","0.000565330293059812","1.79563034482759e-06","3.88193428965517e-06","Low Risk"
"553","19056","164","0.00233684810487318","0.020564263322884","0.0616927899686521","7.74782751280642e-05","0.000565330293059812","1.79563034482759e-06","3.88193428965517e-06","Low Risk"
"554","19056","164","0.00233684810487318","0.020564263322884","0.0616927899686521","7.74782751280642e-05","0.000565330293059812","1.79563034482759e-06","3.88193428965517e-06","Low Risk"
"555","19056","164","0.00233684810487318","0.020564263322884","0.0616927899686521","7.74782751280642e-05","0.000565330293059812","1.79563034482759e-06","3.88193428965517e-06","Low Risk"
"556","19056","164","0.00233684810487318","0.020564263322884","0.0616927899686521","7.74782751280642e-05","0.000565330293059812","1.79563034482759e-06","3.88193428965517e-06","Low Risk"
"557","19056","164","0.00233684810487318","0.020564263322884","0.0616927899686521","7.74782751280642e-05","0.000565330293059812","1.79563034482759e-06","3.88193428965517e-06","Low Risk"
"558","19056","164","0.00233684810487318","0.020564263322884","0.0616927899686521","7.74782751280642e-05","0.000565330293059812","1.79563034482759e-06","3.88193428965517e-06","Low Risk"
"559","19056","164","0.00233684810487318","0.020564263322884","0.0616927899686521","7.74782751280642e-05","0.000565330293059812","1.79563034482759e-06","3.88193428965517e-06","Low Risk"
"560","19056","164","0.00233684810487318","0.020564263322884","0.0616927899686521","7.74782751280642e-05","0.000565330293059812","1.79563034482759e-06","3.88193428965517e-06","Low Risk"
"561","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"562","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"563","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"564","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"565","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"566","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"567","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"568","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"569","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"570","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"571","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"572","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"573","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"574","19055","168","0.00239384440011399","0.0210658307210032","0.0631974921630095","7.93679891555779e-05","0.000579118836792979","1.83942620689655e-06","3.97661561379311e-06","Low Risk"
"575","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"576","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"577","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"578","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"579","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"580","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"581","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"582","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"583","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"584","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"585","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"586","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"587","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"588","19054","197","0.00280706754060986","0.0247021943573668","0.0741065830721004","9.30684158550527e-05","0.000679085778858433","2.15694620689655e-06","4.66305521379311e-06","Low Risk"
"589","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"590","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"591","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"592","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"593","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"594","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"595","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"596","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"597","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"598","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"599","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"600","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"601","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"602","19053","200","0.00284981476204047","0.0250783699059561","0.0752351097178684","9.44857013756881e-05","0.000689427186658308","2.18979310344828e-06","4.73406620689655e-06","Low Risk"
"603","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"604","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"605","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"606","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"607","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"608","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"609","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"610","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"611","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"612","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"613","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"614","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"615","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"616","19052","220","0.00313479623824451","0.0275862068965517","0.0827586206896553","0.000103934271513257","0.000758369905324139","2.40877241379311e-06","5.20747282758621e-06","Low Risk"
"617","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"618","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"619","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"620","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"621","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"622","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"623","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"624","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"625","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"626","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"627","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"628","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"629","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"630","19051","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"631","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"632","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"633","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"634","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"635","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"636","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"637","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"638","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"639","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"640","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"641","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"642","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"643","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"644","19050","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"645","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"646","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"647","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"648","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"649","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"650","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"651","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"652","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"653","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"654","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"655","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"656","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"657","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"658","19049","254","0.00361926474779139","0.0318495297805643","0.0955485893416929","0.000119996840747124","0.000875572527056051","2.78103724137931e-06","6.01226408275862e-06","Low Risk"
"659","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"660","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"661","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"662","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"663","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"664","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"665","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"666","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"667","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"668","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"669","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"670","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"671","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"672","19048","301","0.0042889712168709","0.037742946708464","0.113228840125392","0.000142200980570411","0.00103758791592075","3.29563862068966e-06","7.12476964137932e-06","Low Risk"
"673","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"674","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"675","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"676","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"677","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"678","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"679","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"680","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"681","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"682","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"683","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"684","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"685","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"686","19047","325","0.00463094898831576","0.0407523510971787","0.122257053291536","0.000153539264735493","0.00112031917831975","3.55841379310345e-06","7.6928575862069e-06","Low Risk"
"687","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"688","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"689","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"690","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"691","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"692","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"693","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"694","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"695","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"696","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"697","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"698","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"699","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"700","19046","351","0.00500142490738102","0.044012539184953","0.132037617554859","0.000165822405914333","0.00120994471258533","3.84308689655173e-06","8.30828619310345e-06","Low Risk"
"701","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"702","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"703","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"704","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"705","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"706","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"707","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"708","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"709","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"710","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"711","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"712","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"713","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"714","19045","315","0.00448845825021374","0.0394984326018809","0.118495297805643","0.000148814979666709","0.00108584781898683","3.44892413793104e-06","7.45615427586207e-06","Low Risk"
"715","19044","438","0.00624109432886862","0.0549216300940439","0.164764890282132","0.000206923686012757","0.00150984553878169","4.79564689655173e-06","1.03676049931035e-05","Low Risk"
"716","19044","438","0.00624109432886862","0.0549216300940439","0.164764890282132","0.000206923686012757","0.00150984553878169","4.79564689655173e-06","1.03676049931035e-05","Low Risk"
"717","19044","438","0.00624109432886862","0.0549216300940439","0.164764890282132","0.000206923686012757","0.00150984553878169","4.79564689655173e-06","1.03676049931035e-05","Low Risk"
"718","19044","438","0.00624109432886862","0.0549216300940439","0.164764890282132","0.000206923686012757","0.00150984553878169","4.79564689655173e-06","1.03676049931035e-05","Low Risk"
