Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-10-20,0,SVN,0,0,0,0,0
2020-10-21,0,SVN,0,0,0,0,0
2020-10-22,0,SVN,0,0,0,0,0
2020-10-23,0,SVN,0,0,0,0,0
2020-10-24,0,SVN,0,0,0,0,0
2020-10-25,0,SVN,0,0,0,0,0
2020-10-26,0,SVN,0,0,0,0,0
2020-10-27,0,SVN,0,0,0,0,0
2020-10-28,0,SVN,0,0,0,0,0
2020-10-29,0,SVN,0,0,0,0,0
2020-10-30,0,SVN,0,0,0,0,0
2020-10-31,0,SVN,0,0,0,0,0
2020-11-01,0,SVN,0,0,0,0,0
2020-11-02,0,SVN,0,0,0,0.0240384615384615,0
2020-11-03,0,SVN,0,0,0,0.0166389351081531,0
2020-11-04,0,SVN,0,0,0,0.0141206675224647,0
2020-11-05,0,SVN,0,0,0,0.0119695321001088,0
2020-11-06,0,SVN,0,0,0,0.0109051254089422,0
2020-11-07,0,SVN,0,0,0,0.010989010989011,0
2020-11-09,0,SVN,0,0,0,0.00872410032715376,0
2020-11-10,0,SVN,0,0,0,0.00748663101604278,0
2020-11-11,0,SVN,0,0,0,0.00749464668094219,0
2020-11-12,0,SVN,0,0,0,0.00755939524838013,0
2020-11-13,0,SVN,0,0,0,0.0075839653304442,0
2020-11-14,0,SVN,0,0,0,0.00767543859649123,0
2020-11-15,0,SVN,0,0,0,0.00841346153846154,0
2020-11-16,0,SVN,0,0,0,0.00895140664961637,0
2020-11-17,0,SVN,0,0,0,0.00759878419452888,0
2020-11-18,0,SVN,0,0,0,0.00829875518672199,0
2020-11-19,0,SVN,0,0,0,0.00675675675675676,0
2020-11-20,0,SVN,0,0,0,0.0134228187919463,0
2020-11-21,0,SVN,0,0,0,0.00680272108843537,0
2020-11-22,0,SVN,0,0,0,0.00680272108843537,0
2020-11-23,0,SVN,0,0,0,0.012987012987013,0
2020-11-24,0,SVN,0,0,0,0.0129032258064516,0
2020-11-25,0,SVN,0,0,0,0.00819672131147541,0
2020-11-26,0,SVN,0,0,0,0.00611620795107034,0
2020-11-27,0,SVN,0,0,0,0.00241545893719807,0
2020-11-28,0,SVN,0,0,0,0.00204081632653061,0
2020-11-29,0,SVN,0.00194174757281553,0,0,0.00194174757281553,0
2020-11-30,0,SVN,0.00176678445229682,0,0,0.00176678445229682,0
2020-12-01,0,SVN,0.00147710487444609,0,0,0.00147710487444609,0
2020-12-02,0,SVN,0.00121359223300971,0,0,0.00121359223300971,0
2020-12-03,0,SVN,0.0011037527593819,0,0,0.0011037527593819,0
2020-12-04,0,SVN,0.00101936799184506,0,0,0.00203873598369011,0
2020-12-05,0,SVN,0.00101936799184506,0,0,0.00203873598369011,0
2020-12-06,0,SVN,0.00102040816326531,0,0,0.00204081632653061,0
2020-12-07,0,SVN,0.000932835820895522,0,0,0.000932835820895522,0
2020-12-08,0,SVN,0.00171821305841924,0,0,0.000859106529209622,0
2020-12-09,0,SVN,0.0017825311942959,0,0,0.00089126559714795,0
2020-12-10,0,SVN,0.00179372197309417,0,0,0.000896860986547085,0
2020-12-11,0,SVN,0.00182648401826484,0,0,0.00091324200913242,0
2020-12-12,0,SVN,0.00190839694656489,0,0,0.000954198473282443,0
2020-12-13,0,SVN,0.00193423597678917,0,0,0.000967117988394584,0
2020-12-14,0,SVN,0.00280373831775701,0,0,0.000934579439252336,0
2020-12-15,0,SVN,0.00294695481335953,0,0,0.000982318271119843,0
2020-12-16,0,SVN,0.00323974082073434,0,0,0.00107991360691145,0
2020-12-17,0,SVN,0.00328227571115974,0,0,0.00109409190371991,0
2020-12-18,0,SVN,0.00335570469798658,0,0,0,0
2020-12-19,0,SVN,0.00330396475770925,0,0,0,0
2020-12-21,0,SVN,0.0031813361611877,0,0,0,0
2020-12-22,0,SVN,0.00342465753424658,0,0,0,0
