Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-11-09,0,SVK,0,0,0,0,0
2020-11-11,0,SVK,0,0,0,0,0
2020-11-12,0,SVK,0,0,0,0,0
2020-11-13,0,SVK,0,0,0,0,0
2020-11-19,0,SVK,0,0,0,0,0
2020-11-22,0,SVK,0,0,0,0,0
2020-11-23,0,SVK,0,0,0,0,0
2020-11-27,0,SVK,0,0,0,0,0
2020-11-28,0,SVK,0,0,0,0,0
2020-11-30,0,SVK,0,0,0,0,0
2020-12-08,0,SVK,0,0,0,0,0
2020-12-22,0,SVK,0,0,0,0,0
2020-12-23,0,SVK,0,0,0,0,0
2020-12-28,0,SVK,0,0,0,0,0.00552486187845304
2020-12-30,0,SVK,0,0,0,0,0
2020-12-31,0,SVK,0,0,0,0,0.00561797752808989
2021-01-02,0,SVK,0,0,0,0,0.00574712643678161
2021-01-04,0,SVK,0,0,0,0,0.00540540540540541
2021-01-07,0,SVK,0,0,0,0,0.00465116279069768
2021-01-08,0,SVK,0,0,0,0,0.0045662100456621
2021-01-09,0,SVK,0,0,0,0,0.00398406374501992
2021-01-10,0,SVK,0,0,0,0,0.004
2021-01-11,0,SVK,0.251012145748988,0,0,0,0.00404858299595142
2021-01-12,0,SVK,0.310679611650485,0,0,0,0.00485436893203884
2021-01-13,0,SVK,0.310679611650485,0,0,0,0.00485436893203884
2021-01-14,0,SVK,0.513761467889908,0,0,0,0.0091743119266055
2021-01-15,0,SVK,0.522935779816514,0,0,0,0.0091743119266055
2021-01-19,0,SVK,0.480392156862745,0,0,0,0.0196078431372549
2021-01-20,0,SVK,0.47787610619469,0,0,0,0.0265486725663717
2021-01-21,0,SVK,0.5,0,0,0.296610169491525,0.0169491525423729
2021-01-22,0,SVK,0.508474576271186,0,0,0.288135593220339,0.0169491525423729
2021-01-24,0,SVK,0.514018691588785,0,0,0.317757009345794,0.0280373831775701
2021-01-25,0,SVK,0.350649350649351,0,0,0.441558441558442,0.038961038961039
2021-01-26,0,SVK,0.4125,0,0,0.425,0.0375
2021-01-28,0,SVK,0.711538461538462,0,0,0,0.0576923076923077
2021-01-29,0,SVK,0.716981132075472,0,0,0,0.0566037735849057
2021-01-30,0,SVK,0.68,0,0,0.02,0.06
2021-02-01,0,SVK,0.692307692307692,0,0,0.0192307692307692,0.0576923076923077
2021-02-02,0,SVK,0.75,0,0,0.0119047619047619,0.0357142857142857
2021-02-03,0,SVK,0.776859504132232,0,0,0.00826446280991736,0.0247933884297521
2021-02-04,0,SVK,0.795454545454545,0,0,0.00757575757575758,0.0227272727272727
2021-02-05,0,SVK,0.798507462686567,0,0,0.00746268656716418,0.0149253731343284
2021-02-06,0,SVK,0.84,0,0,0.008,0.008
2021-02-08,0,SVK,0.832,0,0,0.008,0.008
2021-02-09,0,SVK,0.622754491017964,0,0,0.25748502994012,0.00598802395209581
2021-02-10,0,SVK,0.625,0,0,0.255952380952381,0
2021-02-11,0,SVK,0.616766467065868,0,0,0.25748502994012,0
2021-02-15,0,SVK,0.59375,0,0,0.26875,0
2021-02-16,0,SVK,0.601226993865031,0,0,0.263803680981595,0
2021-02-17,0,SVK,0.614525139664804,0,0,0.240223463687151,0
2021-02-18,0,SVK,0.625,0,0,0.228260869565217,0
2021-02-19,0,SVK,0.627659574468085,0,0,0.223404255319149,0
2021-02-20,0,SVK,0.59748427672956,0,0,0.264150943396226,0
2021-02-21,0,SVK,0.516129032258065,0,0,0.338709677419355,0
2021-02-22,0,SVK,0.516129032258065,0,0,0.338709677419355,0
2021-02-23,0,SVK,0.530769230769231,0,0,0.323076923076923,0
2021-02-24,0,SVK,0.548148148148148,0.0666666666666667,0,0.311111111111111,0
2021-02-25,0,SVK,0.554744525547445,0.0510948905109489,0,0.306569343065693,0
2021-02-26,0,SVK,0.824074074074074,0.0648148148148148,0,0,0
2021-02-27,0,SVK,0.824074074074074,0.0555555555555556,0,0,0
2021-02-28,0,SVK,0.834862385321101,0.0458715596330275,0,0,0
2021-03-01,0,SVK,0.863636363636364,0.0378787878787879,0,0,0
2021-03-02,0,SVK,0.893333333333333,0.0333333333333333,0,0,0
2021-03-03,0,SVK,0.940758293838863,0.014218009478673,0,0,0
2021-03-04,0,SVK,0.944444444444444,0.0115740740740741,0,0,0
2021-03-05,0,SVK,0.947126436781609,0.0114942528735632,0,0,0
2021-03-06,0,SVK,0.944444444444444,0.0115740740740741,0,0,0
2021-03-07,0,SVK,0.951834862385321,0.00458715596330275,0,0,0
2021-03-08,0,SVK,0.949895615866388,0.00626304801670146,0,0,0
2021-03-09,0,SVK,0.894052044609665,0.00371747211895911,0,0.0613382899628253,0
2021-03-10,0,SVK,0.892794376098418,0.0105448154657293,0,0.0579964850615114,0
2021-03-11,0,SVK,0.892074198988196,0.0118043844856661,0,0.0556492411467116,0
2021-03-12,0,SVK,0.895253682487725,0.0114566284779051,0,0.0540098199672668,0
2021-03-13,0,SVK,0.895330112721417,0.0128824476650564,0,0.0531400966183575,0
2021-03-14,0,SVK,0.895330112721417,0.0128824476650564,0,0.0531400966183575,0
2021-03-15,0,SVK,0.899543378995434,0.0121765601217656,0,0.0502283105022831,0
2021-03-16,0,SVK,0.899709302325581,0.0116279069767442,0,0.0479651162790698,0
2021-03-17,0,SVK,0.890334572490706,0.0130111524163569,0,0.0613382899628253,0
2021-03-18,0,SVK,0.895204262877442,0.0124333925399645,0,0.0586145648312611,0
2021-03-19,0,SVK,0.893653516295026,0.0120068610634648,0,0.0566037735849057,0
2021-03-20,0,SVK,0.895904436860068,0.0119453924914676,0,0.0563139931740614,0
2021-03-21,0,SVK,0.895368782161235,0.0120068610634648,0,0.0566037735849057,0
2021-03-22,0,SVK,0.905537459283388,0.00977198697068404,0,0.0537459283387622,0
2021-03-23,0,SVK,0.962108731466227,0.00988467874794069,0,0,0
2021-03-24,0,SVK,0.968354430379747,0.00316455696202532,0,0,0
2021-03-25,0,SVK,0.975308641975309,0.00154320987654321,0,0,0
2021-03-26,0,SVK,0.973966309341501,0.00153139356814701,0,0,0
2021-03-27,0,SVK,0.97542242703533,0,0,0,0
2021-03-28,0,SVK,0.975460122699386,0,0,0,0
2021-03-29,0,SVK,0.979680696661829,0,0,0,0
2021-03-30,0,SVK,0.981507823613087,0,0,0,0
2021-03-31,0,SVK,0.98297213622291,0,0,0,0
2021-04-01,0,SVK,0.977099236641221,0,0,0.00152671755725191,0
2021-04-02,0,SVK,0.981072555205047,0,0,0.00157728706624606,0
2021-04-03,0,SVK,0.978560490045942,0,0,0.00153139356814701,0
2021-04-04,0,SVK,0.977272727272727,0,0,0.00151515151515152,0
2021-04-05,0,SVK,0.974789915966387,0,0,0.00168067226890756,0
2021-04-06,0,SVK,0.971061093247588,0,0,0.00160771704180064,0
2021-04-07,0,SVK,0.974926253687316,0,0,0.00147492625368732,0
2021-04-08,0,SVK,0.975,0.00147058823529412,0,0.00147058823529412,0
2021-04-09,0,SVK,0.940845070422535,0.00140845070422535,0,0.0380281690140845,0
2021-04-10,0,SVK,0.942737430167598,0.00139664804469274,0,0.0377094972067039,0
2021-04-11,0,SVK,0.943055555555556,0.00138888888888889,0,0.0375,0
2021-04-12,0,SVK,0.936324167872648,0.00723589001447178,0,0.0390738060781476,0
2021-04-13,0,SVK,0.934230194319881,0.00896860986547085,0,0.0403587443946188,0
2021-04-14,0,SVK,0.931309904153355,0.00958466453674121,0,0.0431309904153355,0
2021-04-15,0,SVK,0.935855263157895,0.00986842105263158,0,0.0427631578947368,0
2021-04-16,0,SVK,0.938871473354232,0.00940438871473354,0,0.0407523510971787,0
2021-04-17,0,SVK,0.93900481540931,0.00963081861958266,0,0.0417335473515249,0
2021-04-18,0,SVK,0.939935064935065,0.00974025974025974,0,0.0422077922077922,0
2021-04-19,0,SVK,0.938461538461538,0.0123076923076923,0,0.04,0
2021-04-20,0,SVK,0.936752136752137,0.0136752136752137,0,0.0444444444444444,0
2021-04-21,0,SVK,0.924489795918367,0.0163265306122449,0,0.0530612244897959,0
2021-04-22,0,SVK,0.924050632911392,0.0147679324894515,0,0.0548523206751055,0
2021-04-23,0,SVK,0.975391498881432,0.0156599552572707,0,0,0
2021-04-24,0,SVK,0.974654377880184,0.0161290322580645,0,0,0
