date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-01-05,3,1,a.21,0.333333333333333,0.777777777777778,Guinea
2021-04-27,3,1,a.27,0.333333333333333,0.311111111111111,Guinea
2021-11-30,6,2,ay.109,0.333333333333333,0.666666666666667,Guinea
2021-07-13,4,1,ay.116.1,0.25,0.324074074074074,Guinea
2021-07-14,0,0,ay.116.1,0,0.247058823529412,Guinea
2021-07-15,0,0,ay.116.1,0,0.189189189189189,Guinea
2021-07-16,13,2,ay.116.1,0.153846153846154,0.140939597315436,Guinea
2021-07-17,0,0,ay.116.1,0,0.344262295081967,Guinea
2021-07-18,0,0,ay.116.1,0,0.304347826086957,Guinea
2021-07-19,0,0,ay.116.1,0,0.272727272727273,Guinea
2021-07-20,0,0,ay.116.1,0,0.285714285714286,Guinea
2021-07-21,0,0,ay.116.1,0,0.285714285714286,Guinea
2021-07-22,3,1,ay.116.1,0.333333333333333,0.3,Guinea
2021-07-23,0,0,ay.116.1,0,0.333333333333333,Guinea
2021-07-24,0,0,ay.116.1,0,0.333333333333333,Guinea
2021-07-25,0,0,ay.116.1,0,0.333333333333333,Guinea
2021-07-26,0,0,ay.116.1,0,0.166666666666667,Guinea
2021-07-27,0,0,ay.116.1,0,0.0555555555555556,Guinea
2021-07-28,0,0,ay.116.1,0,0.0909090909090909,Guinea
2021-07-29,6,2,ay.116.1,0.333333333333333,0.0769230769230769,Guinea
2021-07-30,0,0,ay.116.1,0,0.153846153846154,Guinea
2021-07-31,1,1,ay.116.1,1,0.214285714285714,Guinea
2021-08-01,0,0,ay.116.1,0,0.214285714285714,Guinea
2021-08-02,0,0,ay.116.1,0,0.214285714285714,Guinea
2021-08-03,0,0,ay.116.1,0,0.3,Guinea
2021-08-04,0,0,ay.116.1,0,0.272727272727273,Guinea
2021-08-05,0,0,ay.116.1,0,0.1,Guinea
2021-08-06,9,3,ay.116.1,0.333333333333333,0.222222222222222,Guinea
2021-08-07,5,5,ay.116.1,1,0.363636363636364,Guinea
2021-08-08,0,0,ay.116.1,0,0.363636363636364,Guinea
2021-08-09,0,0,ay.116.1,0,0.285714285714286,Guinea
2021-08-10,12,3,ay.116.1,0.25,0.34375,Guinea
2021-08-11,0,0,ay.116.1,0,0.354838709677419,Guinea
2021-08-12,0,0,ay.116.1,0,0.392857142857143,Guinea
2021-08-13,0,0,ay.116.1,0,0.421052631578947,Guinea
2021-08-14,2,2,ay.116.1,1,0.3125,Guinea
2021-08-15,0,0,ay.116.1,0,0.3125,Guinea
2021-08-16,0,0,ay.116.1,0,0.294117647058824,Guinea
2021-08-17,0,0,ay.116.1,0,0.153846153846154,Guinea
2021-08-18,0,0,ay.116.1,0,0.222222222222222,Guinea
2021-08-19,0,0,ay.116.1,0,0.166666666666667,Guinea
2021-08-20,3,1,ay.116.1,0.333333333333333,0.2,Guinea
2021-08-21,0,0,ay.116.1,0,0.0769230769230769,Guinea
2021-08-22,0,0,ay.116.1,0,0.0769230769230769,Guinea
2021-08-23,0,0,ay.116.1,0,0.1,Guinea
2021-08-24,0,0,ay.116.1,0,0.0833333333333333,Guinea
2021-08-25,0,0,ay.116.1,0,0.111111111111111,Guinea
2021-08-26,0,0,ay.116.1,0,0.166666666666667,Guinea
2021-08-27,0,0,ay.116.1,0,0,Guinea
2021-08-28,0,0,ay.116.1,0,0,Guinea
2021-08-29,0,0,ay.116.1,0,0,Guinea
2021-08-30,0,0,ay.116.1,0,0,Guinea
2021-08-31,0,0,ay.116.1,0,0,Guinea
2021-09-01,0,0,ay.116.1,0,0,Guinea
2021-09-02,0,0,ay.116.1,0,0,Guinea
2021-09-03,0,0,ay.116.1,0,0,Guinea
2021-09-04,0,0,ay.116.1,0,0,Guinea
2021-09-05,0,0,ay.116.1,0,0,Guinea
2021-09-06,0,0,ay.116.1,0,0,Guinea
2021-09-07,0,0,ay.116.1,0,0,Guinea
2021-09-08,0,0,ay.116.1,0,0,Guinea
2021-09-09,0,0,ay.116.1,0,0,Guinea
2021-09-10,0,0,ay.116.1,0,0,Guinea
2021-09-11,0,0,ay.116.1,0,0,Guinea
2021-09-12,0,0,ay.116.1,0,0,Guinea
2021-09-13,0,0,ay.116.1,0,0,Guinea
2021-09-14,0,0,ay.116.1,0,0,Guinea
2021-09-15,0,0,ay.116.1,0,0,Guinea
2021-09-16,0,0,ay.116.1,0,0,Guinea
2021-09-17,0,0,ay.116.1,0,0,Guinea
2021-09-18,0,0,ay.116.1,0,0,Guinea
2021-09-19,0,0,ay.116.1,0,0,Guinea
2021-09-20,0,0,ay.116.1,0,0,Guinea
2021-09-21,0,0,ay.116.1,0,0,Guinea
2021-09-22,0,0,ay.116.1,0,0,Guinea
2021-09-23,0,0,ay.116.1,0,0,Guinea
2021-09-24,0,0,ay.116.1,0,0,Guinea
2021-09-25,0,0,ay.116.1,0,0,Guinea
2021-09-26,0,0,ay.116.1,0,0,Guinea
2021-09-27,0,0,ay.116.1,0,0,Guinea
2021-09-28,0,0,ay.116.1,0,0,Guinea
2021-09-29,0,0,ay.116.1,0,0,Guinea
2021-09-30,0,0,ay.116.1,0,0,Guinea
2021-10-01,0,0,ay.116.1,0,0,Guinea
2021-10-02,0,0,ay.116.1,0,0,Guinea
2021-10-03,0,0,ay.116.1,0,0,Guinea
2021-10-04,0,0,ay.116.1,0,0,Guinea
2021-10-05,0,0,ay.116.1,0,0,Guinea
2021-10-06,0,0,ay.116.1,0,0,Guinea
2021-10-07,0,0,ay.116.1,0,0,Guinea
2021-10-08,0,0,ay.116.1,0,0,Guinea
2021-10-09,0,0,ay.116.1,0,0,Guinea
2021-10-10,0,0,ay.116.1,0,0,Guinea
