date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-07-26,13,1,ay.100,0.0769230769230769,0.304347826086957,Eswatini
2021-07-03,10,2,ay.116,0.2,0.277227722772277,Eswatini
2021-07-04,0,0,ay.116,0,0.130434782608696,Eswatini
2021-07-05,0,0,ay.116,0,0.0979020979020979,Eswatini
2021-07-06,0,0,ay.116,0,0.0820953870211102,Eswatini
2021-07-07,11,1,ay.116,0.0909090909090909,0.0757439134355275,Eswatini
2021-07-08,0,0,ay.116,0,0.0556438791732909,Eswatini
2021-07-09,0,0,ay.116,0,0.0553846153846154,Eswatini
2021-07-10,0,0,ay.116,0,0.0234375,Eswatini
2021-07-11,0,0,ay.116,0,0.028169014084507,Eswatini
2021-07-12,0,0,ay.116,0,0.0324675324675325,Eswatini
2021-07-13,0,0,ay.116,0,0.032967032967033,Eswatini
2021-07-14,0,0,ay.116,0,0,Eswatini
2021-07-15,0,0,ay.116,0,0,Eswatini
2021-07-16,0,0,ay.116,0,0,Eswatini
2021-07-17,0,0,ay.116,0,0,Eswatini
2021-07-18,0,0,ay.116,0,0,Eswatini
2021-07-19,0,0,ay.116,0,0,Eswatini
2021-07-20,0,0,ay.116,0,0,Eswatini
2021-07-21,0,0,ay.116,0,0,Eswatini
2021-07-22,0,0,ay.116,0,0,Eswatini
2021-07-23,0,0,ay.116,0,0,Eswatini
2021-07-24,0,0,ay.116,0,0,Eswatini
2021-07-25,0,0,ay.116,0,0,Eswatini
2021-07-26,0,0,ay.116,0,0,Eswatini
2021-07-27,0,0,ay.116,0,0,Eswatini
2021-07-28,0,0,ay.116,0,0,Eswatini
2021-07-29,0,0,ay.116,0,0,Eswatini
2021-07-30,0,0,ay.116,0,0,Eswatini
2021-07-31,0,0,ay.116,0,0,Eswatini
2021-08-01,0,0,ay.116,0,0,Eswatini
2021-08-02,0,0,ay.116,0,0,Eswatini
2021-08-03,0,0,ay.116,0,0,Eswatini
2021-08-04,0,0,ay.116,0,0,Eswatini
2021-08-05,0,0,ay.116,0,0,Eswatini
2021-08-06,0,0,ay.116,0,0,Eswatini
2021-08-07,0,0,ay.116,0,0,Eswatini
2021-08-08,0,0,ay.116,0,0,Eswatini
2021-08-09,0,0,ay.116,0,0,Eswatini
2021-08-10,6,1,ay.116,0.166666666666667,0.0232558139534884,Eswatini
2021-08-11,0,0,ay.116,0,0.0232558139534884,Eswatini
2021-08-12,0,0,ay.116,0,0.0204081632653061,Eswatini
2021-08-13,0,0,ay.116,0,0.0232558139534884,Eswatini
2021-08-14,0,0,ay.116,0,0.024390243902439,Eswatini
2021-08-15,0,0,ay.116,0,0.0263157894736842,Eswatini
2021-08-16,0,0,ay.116,0,0.0294117647058824,Eswatini
2021-08-17,0,0,ay.116,0,0,Eswatini
2021-08-18,0,0,ay.116,0,0,Eswatini
2021-08-19,0,0,ay.116,0,0,Eswatini
2021-08-20,0,0,ay.116,0,0,Eswatini
