date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-01-05,3,1,a.1,0.333333333333333,0.777777777777778,Guinea
2021-04-27,3,1,a.27,0.333333333333333,0.311111111111111,Guinea
2021-07-29,5,1,ay.105,0.2,0.21875,Guinea
2021-11-30,6,2,ay.109,0.333333333333333,0.666666666666667,Guinea
2021-05-17,2,2,ay.122,1,0.823529411764706,Guinea
2021-07-09,7,1,ay.13,0.142857142857143,0.219895287958115,Guinea
2021-07-29,5,1,ay.19,0.2,0.21875,Guinea
2021-11-06,3,1,ay.20,0.333333333333333,0.777777777777778,Guinea
2021-07-08,1,1,ay.30,1,0.43298969072165,Guinea
2021-07-09,7,1,ay.33,0.142857142857143,0.219895287958115,Guinea
2021-07-10,0,0,ay.33,0,0.22508038585209,Guinea
2021-07-11,0,0,ay.33,0,0.188172043010753,Guinea
2021-07-12,0,0,ay.33,0,0.1640625,Guinea
2021-07-13,0,0,ay.33,0,0.074468085106383,Guinea
2021-07-14,0,0,ay.33,0,0.0985915492957746,Guinea
2021-07-15,0,0,ay.33,0,0.0967741935483871,Guinea
2021-07-16,0,0,ay.33,0,0,Guinea
2021-07-17,0,0,ay.33,0,0,Guinea
2021-07-18,0,0,ay.33,0,0,Guinea
2021-07-19,0,0,ay.33,0,0,Guinea
2021-07-20,0,0,ay.33,0,0,Guinea
2021-07-21,0,0,ay.33,0,0,Guinea
2021-07-22,0,0,ay.33,0,0,Guinea
2021-07-23,0,0,ay.33,0,0,Guinea
2021-07-24,0,0,ay.33,0,0,Guinea
2021-07-25,0,0,ay.33,0,0,Guinea
2021-07-26,0,0,ay.33,0,0,Guinea
2021-07-27,0,0,ay.33,0,0,Guinea
2021-07-28,0,0,ay.33,0,0,Guinea
2021-07-29,0,0,ay.33,0,0,Guinea
2021-07-30,0,0,ay.33,0,0,Guinea
2021-07-31,0,0,ay.33,0,0,Guinea
2021-08-01,0,0,ay.33,0,0,Guinea
2021-08-02,0,0,ay.33,0,0,Guinea
2021-08-03,0,0,ay.33,0,0,Guinea
2021-08-04,0,0,ay.33,0,0,Guinea
2021-08-05,0,0,ay.33,0,0,Guinea
2021-08-06,0,0,ay.33,0,0,Guinea
2021-08-07,0,0,ay.33,0,0,Guinea
