Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-23,0,ETH,0,0,0,0,0
2021-01-26,0,ETH,0,0,0,0,0
2021-01-27,0,ETH,0,0,0,0,0
2021-01-28,0,ETH,0,0,0,0,0
2021-02-01,0,ETH,0,0,0,0,0
2021-02-03,0,ETH,0,0,0,0,0
2021-02-04,0,ETH,0,0,0,0,0
2021-02-11,0,ETH,0,0,0,0,0
2021-02-17,0,ETH,0,0,0,0,0
2021-02-18,0,ETH,0,0,0,0,0
2021-02-20,0,ETH,0,0,0,0,0
2021-02-22,0,ETH,0,0,0,0,0
2021-02-23,0,ETH,0,0,0,0,0
2021-03-07,0,ETH,0.4375,0,0,0,0
2021-03-15,0,ETH,0.4,0,0,0,0
2021-03-16,0,ETH,0.448275862068966,0,0,0,0
2021-03-17,0,ETH,0.482758620689655,0,0,0,0
2021-03-31,0,ETH,0.482758620689655,0,0,0,0
2021-04-01,0,ETH,0.482758620689655,0,0,0,0
2021-04-02,0,ETH,0.516129032258065,0,0,0,0
2021-04-05,0,ETH,0.517241379310345,0,0,0.206896551724138,0
2021-05-01,0,ETH,0.517241379310345,0,0,0.172413793103448,0
2021-05-02,0,ETH,0.482758620689655,0,0,0.172413793103448,0
2021-05-24,0,ETH,0.451612903225806,0,0,0.193548387096774,0
2021-05-25,0,ETH,0.431818181818182,0.0454545454545455,0,0.340909090909091,0
2021-05-27,0,ETH,0.342857142857143,0.0571428571428571,0,0.428571428571429,0
2021-06-01,0,ETH,0.371428571428571,0.0285714285714286,0,0.428571428571429,0
2021-06-10,0,ETH,0.388888888888889,0.0277777777777778,0,0.416666666666667,0
2021-07-10,0,ETH,0.35,0.025,0,0.45,0
2021-07-12,0,ETH,0.30952380952381,0.0238095238095238,0,0.428571428571429,0
2021-07-13,0,ETH,0.25531914893617,0.0212765957446809,0,0.446808510638298,0
2021-07-14,0,ETH,0.222222222222222,0.0185185185185185,0,0.407407407407407,0
2021-07-15,0,ETH,0.19672131147541,0.0163934426229508,0,0.377049180327869,0
2021-07-16,0,ETH,0.166666666666667,0.0166666666666667,0,0.383333333333333,0
2021-07-17,0,ETH,0.158730158730159,0.0158730158730159,0,0.380952380952381,0
2021-07-18,0,ETH,0.15625,0.015625,0,0.390625,0
2021-07-19,0,ETH,0.15625,0.015625,0,0.40625,0
2021-07-20,0,ETH,0.140625,0.015625,0,0.4375,0
2021-07-21,0,ETH,0.0517241379310345,0.0172413793103448,0,0.413793103448276,0
2021-07-22,0,ETH,0.0483870967741935,0,0,0.467741935483871,0
2021-07-24,0,ETH,0.0158730158730159,0,0,0.507936507936508,0
2021-07-25,0,ETH,0,0,0,0.532258064516129,0
2021-07-26,0,ETH,0,0,0,0.526315789473684,0
2021-07-27,0,ETH,0,0,0,0.625,0
2021-07-29,0,ETH,0,0,0,0.807339449541285,0
2021-07-30,0,ETH,0,0,0,0.872,0
2021-07-31,0,ETH,0,0,0,0.923728813559322,0
2021-08-01,0,ETH,0,0,0,0.931623931623932,0
2021-08-02,0,ETH,0,0,0,0.959731543624161,0
2021-08-03,0,ETH,0,0,0,0.967320261437908,0
2021-08-04,0,ETH,0,0,0,0.972677595628415,0
2021-08-05,0,ETH,0,0,0,0.974747474747475,0
2021-08-06,0,ETH,0,0,0,0.995433789954338,0
2021-08-07,0,ETH,0,0,0,0.995744680851064,0
2021-08-08,0,ETH,0,0,0,0.995951417004049,0
2021-08-09,0,ETH,0,0,0,0.996699669966997,0
2021-08-10,0,ETH,0,0,0,0.996969696969697,0
2021-08-11,0,ETH,0,0,0,0.997134670487106,0
2021-08-13,0,ETH,0,0,0,0.996655518394649,0
2021-08-15,0,ETH,0,0,0,1,0
2021-08-16,0,ETH,0,0,0,1,0
2021-12-27,0,ETH,0,0,0,0.875796178343949,0
2022-01-03,0,ETH,0,0,0,0.835664335664336,0
2022-01-04,0,ETH,0,0,0,0.795221843003413,0
2022-01-05,0,ETH,0,0,0,0.763157894736842,0
2022-01-09,0,ETH,0,0,0,0.74,0
2022-01-10,0,ETH,0,0,0,0.701357466063348,0
2022-01-13,0,ETH,0,0,0,0.663366336633663,0
2022-01-14,0,ETH,0,0,0,0.62962962962963,0
2022-01-15,0,ETH,0,0,0,0.436619718309859,0
2022-02-01,0,ETH,0,0,0,0.276422764227642,0
2022-02-04,0,ETH,0,0,0,0.0495049504950495,0
