Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-11-12,0,NLD,0,0,0,0,0
2020-11-13,0,NLD,0,0,0,0,0
2020-11-14,0,NLD,0,0,0,0,0
2020-11-15,0,NLD,0,0,0,0,0
2020-11-16,0,NLD,0,0,0,0,0
2020-11-17,0,NLD,0,0,0,0,0
2020-11-18,0,NLD,0,0,0,0,0
2020-11-19,0,NLD,0,0,0,0,0
2020-11-20,0,NLD,0,0,0,0,0
2020-11-21,0,NLD,0,0,0,0,0
2020-11-22,0,NLD,0,0,0,0,0
2020-11-23,0,NLD,0,0,0,0,0
2020-11-24,0,NLD,0,0,0,0,0
2020-11-25,0,NLD,0.00203252032520325,0,0,0,0
2020-11-26,0,NLD,0,0,0,0,0
2020-11-27,0,NLD,0,0,0,0,0
2020-11-28,0,NLD,0,0,0,0,0
2020-11-29,0,NLD,0.00198019801980198,0,0,0,0
2020-11-30,0,NLD,0.00196463654223969,0,0,0,0
2020-12-01,0,NLD,0.00317460317460317,0,0,0,0
2020-12-02,0,NLD,0.0031055900621118,0,0,0,0
2020-12-03,0,NLD,0.00297176820208024,0,0,0,0
2020-12-04,0,NLD,0.00303030303030303,0,0,0,0
2020-12-05,0,NLD,0.00462249614791988,0,0,0,0
2020-12-06,0,NLD,0.00448430493273543,0,0,0,0
2020-12-07,0,NLD,0.00426136363636364,0,0,0,0
2020-12-08,0,NLD,0.00436681222707424,0,0,0,0
2020-12-09,0,NLD,0.00570613409415121,0,0,0,0
2020-12-10,0,NLD,0.00567375886524823,0,0,0,0
2020-12-11,0,NLD,0.00536912751677852,0,0,0,0
2020-12-12,0,NLD,0.00786369593709043,0,0,0,0
2020-12-13,0,NLD,0.00907911802853437,0,0,0,0
2020-12-14,0,NLD,0.0100882723833543,0,0,0,0
2020-12-15,0,NLD,0.0127118644067797,0,0,0,0
2020-12-16,0,NLD,0.0213333333333333,0,0,0,0
2020-12-17,0,NLD,0.0232876712328767,0,0,0,0
2020-12-18,0,NLD,0.0263157894736842,0,0,0,0
2020-12-19,0,NLD,0.0296662546353523,0,0,0,0
2020-12-20,0,NLD,0.033175355450237,0,0,0,0
2020-12-21,0,NLD,0.0452488687782805,0,0,0,0
2020-12-22,0,NLD,0.0524109014675052,0,0,0,0
2020-12-23,0,NLD,0.0558276199804114,0,0,0,0
2020-12-24,0,NLD,0.0585412667946257,0,0,0,0
2020-12-25,0,NLD,0.0652610441767068,0,0,0,0
2020-12-26,0,NLD,0.0687885010266941,0,0,0,0
2020-12-27,0,NLD,0.0697445972495089,0,0,0,0
2020-12-28,0,NLD,0.078252957233849,0,0,0,0
2020-12-29,0,NLD,0.0874458874458875,0,0,0,0
2020-12-30,0,NLD,0.0988074957410562,0,0,0,0
2020-12-31,0,NLD,0.113316790736146,0,0,0,0
2021-01-01,0,NLD,0.115222876366695,0,0,0,0
2021-01-02,0,NLD,0.122641509433962,0,0,0,0
2021-01-03,0,NLD,0.124783362218371,0,0,0,0
2021-01-04,0,NLD,0.126057529610829,0.00592216582064298,0,0,0
2021-01-05,0,NLD,0.126772310258549,0.00500417014178482,0,0,0
2021-01-06,0,NLD,0.126890756302521,0.00504201680672269,0,0,0
2021-01-07,0,NLD,0.141148325358852,0.00478468899521531,0,0,0
2021-01-08,0,NLD,0.143285821455364,0.00600150037509377,0,0,0
2021-01-09,0,NLD,0.145506419400856,0.00784593437945792,0,0,0
2021-01-10,0,NLD,0.150354609929078,0.00780141843971631,0,0,0
2021-01-11,0,NLD,0.163421418636996,0.00834492350486787,0,0,0
2021-01-12,0,NLD,0.166553365057784,0.0115567641060503,0,0,0
2021-01-13,0,NLD,0.176902536715621,0.0213618157543391,0,0,0
2021-01-14,0,NLD,0.170006464124111,0.0245636716224952,0,0,0
