Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-11,0,GRC,0,0,0,0,0
2020-12-12,0,GRC,0,0,0,0,0
2020-12-13,0,GRC,0,0,0,0,0
2020-12-14,0,GRC,0,0,0,0,0
2020-12-15,0,GRC,0,0,0,0,0
2020-12-16,0,GRC,0,0,0,0,0
2020-12-17,0,GRC,0,0,0,0,0
2020-12-18,0,GRC,0,0,0,0,0
2020-12-19,0,GRC,0,0,0,0,0
2020-12-20,0,GRC,0,0,0,0,0
2020-12-21,0,GRC,0,0,0,0,0
2020-12-22,0,GRC,0,0,0,0,0
2020-12-23,0,GRC,0,0,0,0,0
2020-12-28,0,GRC,0.0427046263345196,0,0,0,0
2020-12-29,0,GRC,0.0411392405063291,0,0,0,0
2020-12-30,0,GRC,0.0558823529411765,0,0,0,0
2021-01-03,0,GRC,0.055072463768116,0,0,0,0
2021-01-04,0,GRC,0.0771704180064309,0,0,0,0
2021-01-05,0,GRC,0.0716612377850163,0,0,0,0
2021-01-06,0,GRC,0.0754716981132076,0,0,0,0
2021-01-09,0,GRC,0.0794701986754967,0,0,0,0
2021-01-11,0,GRC,0.0895522388059701,0,0,0,0
2021-01-13,0,GRC,0.0968992248062016,0,0,0,0
2021-01-14,0,GRC,0.096,0,0,0,0
2021-01-16,0,GRC,0.110619469026549,0,0,0,0
2021-01-17,0,GRC,0.14572864321608,0,0,0,0
2021-01-18,0,GRC,0.163157894736842,0,0,0,0
2021-01-19,0,GRC,0.214659685863874,0,0,0,0
2021-01-20,0,GRC,0.282758620689655,0,0,0,0
2021-01-21,0,GRC,0.32258064516129,0,0,0,0
2021-01-22,0,GRC,0.340579710144928,0,0,0,0
2021-01-23,0,GRC,0.284848484848485,0,0,0,0
2021-01-24,0,GRC,0.3125,0,0,0,0
2021-01-25,0,GRC,0.359756097560976,0,0,0,0
2021-01-26,0,GRC,0.361702127659574,0,0,0,0
2021-01-28,0,GRC,0.361702127659574,0,0,0,0
2021-01-29,0,GRC,0.361702127659574,0.0159574468085106,0,0,0
2021-01-31,0,GRC,0.375,0.0108695652173913,0,0,0
2021-02-01,0,GRC,0.374331550802139,0.0053475935828877,0,0,0
2021-02-02,0,GRC,0.367567567567568,0.00540540540540541,0,0,0
2021-02-03,0,GRC,0.380681818181818,0.00568181818181818,0,0,0
2021-02-04,0,GRC,0.345238095238095,0.0238095238095238,0,0,0
2021-02-05,0,GRC,0.396907216494845,0.0206185567010309,0,0,0
2021-02-06,0,GRC,0.386243386243386,0.037037037037037,0,0,0
2021-02-07,0,GRC,0.402439024390244,0.0426829268292683,0,0,0
2021-02-08,0,GRC,0.508196721311476,0.0737704918032787,0,0,0
2021-02-09,0,GRC,0.452554744525548,0.072992700729927,0,0,0
2021-02-10,0,GRC,0.421487603305785,0.0826446280991736,0,0,0
2021-02-11,0,GRC,0.43,0.1,0,0,0
2021-02-12,0,GRC,0.421568627450981,0.0980392156862745,0,0,0
2021-02-13,0,GRC,0.43801652892562,0.0826446280991736,0,0,0
2021-02-14,0,GRC,0.433333333333333,0.0833333333333333,0,0,0
2021-02-15,0,GRC,0.427350427350427,0.094017094017094,0,0,0
2021-02-16,0,GRC,0.429824561403509,0.0964912280701754,0,0,0
2021-02-17,0,GRC,0.413793103448276,0.0948275862068965,0,0,0
2021-02-18,0,GRC,0.412121212121212,0.0484848484848485,0,0,0
2021-02-19,0,GRC,0.389705882352941,0.0588235294117647,0,0,0
2021-02-20,0,GRC,0.397058823529412,0.0367647058823529,0,0,0
2021-02-21,0,GRC,0.450331125827814,0.0264900662251656,0,0,0
2021-02-22,0,GRC,0.491428571428572,0.0114285714285714,0,0,0
2021-02-23,0,GRC,0.564705882352941,0.00588235294117647,0,0,0
2021-02-24,0,GRC,0.713615023474179,0.00704225352112676,0,0,0
2021-02-25,0,GRC,0.717194570135747,0.00904977375565611,0,0,0
2021-02-26,0,GRC,0.72885032537961,0.00867678958785249,0,0,0
2021-02-27,0,GRC,0.746861924686192,0.00836820083682008,0,0,0
2021-02-28,0,GRC,0.770949720670391,0.0074487895716946,0,0,0
2021-03-01,0,GRC,0.795918367346939,0.00470957613814757,0,0,0
2021-03-02,0,GRC,0.809116809116809,0.00427350427350427,0,0,0
2021-03-03,0,GRC,0.825396825396825,0.00396825396825397,0,0,0
2021-03-04,0,GRC,0.864341085271318,0.00387596899224806,0,0,0
2021-03-05,0,GRC,0.86767895878525,0.00433839479392625,0,0,0
2021-03-06,0,GRC,0.881371640407785,0.00370713623725672,0,0,0
2021-03-07,0,GRC,0.885201793721973,0.00358744394618834,0,0,0
2021-03-08,0,GRC,0.891914893617021,0.00340425531914894,0,0,0
2021-03-09,0,GRC,0.900787401574803,0.0031496062992126,0,0,0
2021-03-10,0,GRC,0.925925925925926,0.00277777777777778,0,0,0
2021-03-11,0,GRC,0.933216168717047,0.00175746924428822,0,0,0
2021-03-12,0,GRC,0.937755937755938,0.00163800163800164,0,0,0
2021-03-13,0,GRC,0.938679245283019,0.00235849056603774,0,0,0
2021-03-14,0,GRC,0.939730372720063,0.00237906423473434,0,0,0
2021-03-15,0,GRC,0.943848059454996,0.00247729149463254,0,0,0
2021-03-16,0,GRC,0.942809083263246,0.00252312867956266,0,0,0
2021-03-17,0,GRC,0.940374787052811,0.00255536626916525,0,0,0
2021-03-18,0,GRC,0.940559440559441,0.0034965034965035,0,0,0
2021-03-19,0,GRC,0.947725072604066,0.00290416263310745,0,0,0
2021-03-20,0,GRC,0.938737040527804,0.00282752120640905,0,0,0
2021-03-21,0,GRC,0.930702598652551,0.00288739172281039,0,0,0
2021-03-22,0,GRC,0.92827868852459,0.00307377049180328,0,0,0
2021-03-23,0,GRC,0.923076923076923,0.0032967032967033,0,0,0
2021-03-24,0,GRC,0.925287356321839,0.00229885057471264,0,0,0
2021-03-25,0,GRC,0.920554854981084,0.00252206809583859,0,0,0
2021-03-26,0,GRC,0.906474820143885,0.00287769784172662,0,0,0
2021-03-27,0,GRC,0.901234567901234,0.00154320987654321,0,0,0
2021-03-28,0,GRC,0.894648829431438,0.00167224080267559,0,0,0
2021-03-29,0,GRC,0.876565295169946,0.00178890876565295,0,0,0
2021-03-30,0,GRC,0.869026548672566,0.0123893805309735,0,0,0
2021-03-31,0,GRC,0.864716636197441,0.0127970749542962,0,0,0
2021-04-01,0,GRC,0.865313653136531,0.011070110701107,0,0,0
2021-04-02,0,GRC,0.866920152091255,0.0114068441064639,0,0,0
2021-04-03,0,GRC,0.856338028169014,0.0169014084507042,0,0,0
2021-04-04,0,GRC,0.867256637168142,0.0176991150442478,0,0,0
2021-04-05,0,GRC,0.867977528089888,0.0168539325842697,0,0.00280898876404494,0
2021-04-06,0,GRC,0.851744186046511,0.0232558139534884,0,0,0
2021-04-07,0,GRC,0.832432432432433,0.0243243243243243,0,0,0
2021-04-08,0,GRC,0.840958605664488,0.0196078431372549,0,0,0
2021-04-09,0,GRC,0.853159851301115,0.0204460966542751,0,0,0
2021-04-10,0,GRC,0.858657243816255,0.019434628975265,0,0,0
2021-04-11,0,GRC,0.859060402684564,0.0184563758389262,0,0,0
2021-04-12,0,GRC,0.870759289176091,0.0177705977382876,0,0,0
2021-04-13,0,GRC,0.878172588832487,0.00846023688663283,0,0,0
2021-04-14,0,GRC,0.878333333333334,0.00833333333333334,0,0,0
2021-04-15,0,GRC,0.869421487603306,0.00826446280991736,0,0,0
2021-04-16,0,GRC,0.866336633663366,0.00825082508250825,0,0,0
2021-04-17,0,GRC,0.864909390444811,0.00823723228995058,0,0,0
2021-04-18,0,GRC,0.869918699186992,0.00813008130081301,0,0,0
2021-04-19,0,GRC,0.876623376623377,0.00811688311688312,0,0,0
2021-04-20,0,GRC,0.856573705179283,0.00531208499335989,0,0,0
2021-04-21,0,GRC,0.852380952380953,0.00476190476190476,0,0,0
2021-04-22,0,GRC,0.839012925969448,0.00470035252643948,0,0,0
2021-04-23,0,GRC,0.826855123674912,0.00235571260306243,0,0,0
2021-04-24,0,GRC,0.820366132723112,0.0022883295194508,0,0.0011441647597254,0
2021-04-25,0,GRC,0.812636165577342,0.00217864923747277,0,0.00108932461873638,0
2021-04-26,0,GRC,0.791583166332665,0.00200400801603206,0,0.00701402805611222,0
2021-04-27,0,GRC,0.789868667917449,0.00187617260787993,0,0.00656660412757974,0
2021-04-28,0,GRC,0.786536758193091,0.00177147918511957,0,0.0070859167404783,0
2021-04-29,0,GRC,0.7933390264731,0.00426985482493595,0,0.00683176771989752,0
2021-04-30,0,GRC,0.795734208367514,0.00410172272354389,0,0.00656275635767022,0
2021-05-01,0,GRC,0.792063492063492,0.00396825396825397,0,0.00634920634920635,0
2021-05-02,0,GRC,0.792423046566693,0.00394632991318074,0,0.00631412786108919,0
2021-05-03,0,GRC,0.796296296296296,0.00385802469135803,0,0.00617283950617284,0
2021-05-04,0,GRC,0.806291390728477,0.0033112582781457,0,0.00662251655629139,0
2021-05-05,0,GRC,0.805970149253731,0.00248756218905473,0,0.0066334991708126,0
2021-05-06,0,GRC,0.816611842105263,0.00328947368421053,0,0.00657894736842105,0
2021-05-07,0,GRC,0.822890559732665,0.00417710944026734,0,0.0075187969924812,0
2021-05-08,0,GRC,0.827272727272727,0.00413223140495868,0,0.00661157024793388,0
2021-05-09,0,GRC,0.839071257005605,0.00400320256204964,0,0.00640512409927942,0
2021-05-10,0,GRC,0.838449111470113,0.00565428109854604,0,0.00161550888529887,0
2021-05-11,0,GRC,0.846217105263158,0.00575657894736842,0,0.00164473684210526,0
2021-05-12,0,GRC,0.850622406639004,0.00580912863070539,0,0.000829875518672199,0
2021-05-13,0,GRC,0.844943820224719,0.00299625468164794,0,0.000749063670411985,0
2021-05-14,0,GRC,0.818740399385561,0.00384024577572965,0,0.000768049155145929,0
2021-05-15,0,GRC,0.811857707509881,0.00395256916996047,0,0.000790513833992095,0
2021-05-16,0,GRC,0.80015923566879,0.00477707006369427,0,0.000796178343949045,0
2021-05-17,0,GRC,0.775738228252195,0.00478850758180367,0,0.000798084596967278,0
2021-05-18,0,GRC,0.760195758564437,0.00489396411092985,0,0.000815660685154976,0
2021-05-19,0,GRC,0.764035087719298,0.00526315789473684,0,0.00087719298245614,0
2021-05-20,0,GRC,0.763751127141569,0.00450856627592426,0,0.000901713255184851,0
2021-05-21,0,GRC,0.736313868613139,0.00456204379562044,0,0,0
2021-05-22,0,GRC,0.721212121212121,0.00505050505050505,0,0,0
2021-05-23,0,GRC,0.692148760330579,0.00516528925619835,0,0,0
2021-05-24,0,GRC,0.713186813186813,0.0032967032967033,0,0,0
2021-05-25,0,GRC,0.70662100456621,0.00342465753424658,0,0,0
2021-05-26,0,GRC,0.701107011070111,0.003690036900369,0,0,0
2021-05-27,0,GRC,0.656666666666667,0.005,0.00166666666666667,0,0
2021-05-28,0,GRC,0.712374581939799,0.00334448160535117,0,0,0
2021-05-29,0,GRC,0.731497418244406,0.00344234079173838,0,0,0
2021-05-30,0,GRC,0.749110320284698,0.00177935943060498,0,0,0
2021-05-31,0,GRC,0.779116465863454,0.00200803212851406,0,0,0
2021-06-01,0,GRC,0.762931034482759,0.0021551724137931,0,0,0
2021-06-02,0,GRC,0.703962703962704,0.00233100233100233,0,0,0
2021-06-03,0,GRC,0.61455525606469,0.00269541778975741,0,0,0
2021-06-04,0,GRC,0.66565349544073,0,0,0,0
2021-06-07,0,GRC,0.666666666666667,0,0,0,0
2021-06-08,0,GRC,0.651340996168582,0,0,0.00383141762452107,0
2021-06-09,0,GRC,0.552742616033755,0,0,0.00421940928270042,0
2021-06-10,0,GRC,0.459090909090909,0,0,0.00454545454545455,0
2021-06-11,0,GRC,0.380281690140845,0.00938967136150235,0,0.00469483568075117,0
2021-06-12,0,GRC,0.407079646017699,0.00884955752212389,0,0.00442477876106195,0
2021-06-13,0,GRC,0.303664921465969,0.0104712041884817,0,0.00523560209424084,0
2021-06-15,0,GRC,0.287179487179487,0.0102564102564103,0,0.0102564102564103,0
2021-06-16,0,GRC,0.300469483568075,0.00938967136150235,0,0.00938967136150235,0
2021-06-17,0,GRC,0.327935222672065,0.00809716599190283,0,0.0283400809716599,0
2021-06-18,0,GRC,0.355648535564854,0.00836820083682008,0,0.0292887029288703,0
2021-06-22,0,GRC,0.386363636363636,0.00909090909090909,0,0.0318181818181818,0
2021-06-23,0,GRC,0.432160804020101,0.0100502512562814,0,0.0351758793969849,0
2021-06-24,0,GRC,0.415789473684211,0.0105263157894737,0,0.0368421052631579,0
2021-06-27,0,GRC,0.408602150537634,0.010752688172043,0,0.0376344086021505,0
2021-06-28,0,GRC,0.405882352941177,0.0117647058823529,0,0.0529411764705882,0
