Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-03-25,0,MLT,0,0,0,0,0
2021-04-01,0,MLT,0,0,0,0,0
2021-04-09,0,MLT,0,0,0,0,0
2021-04-18,0,MLT,0,0,0,0,0
2021-04-21,0,MLT,0,0,0,0,0
2021-04-24,0,MLT,0,0,0,0,0
2021-04-27,0,MLT,0,0,0,0,0
2021-05-01,0,MLT,0,0,0,0,0
2021-05-03,0,MLT,0,0,0,0,0
2021-05-09,0,MLT,0,0,0,0,0
2021-05-19,0,MLT,0,0,0,0,0
2021-05-20,0,MLT,0,0,0,0,0
2021-05-21,0,MLT,0,0,0,0,0
2021-05-24,0,MLT,0.655629139072848,0,0,0,0
2021-05-26,0,MLT,0.655844155844156,0,0,0,0
2021-05-27,0,MLT,0.591666666666667,0.0166666666666667,0,0,0
2021-05-30,0,MLT,0.557692307692308,0.00961538461538461,0.201923076923077,0,0
2021-05-31,0,MLT,0.563829787234043,0.0106382978723404,0.191489361702128,0,0
2021-06-01,0,MLT,0.544444444444444,0.0111111111111111,0.2,0,0
2021-06-02,0,MLT,0.592592592592593,0.0123456790123457,0.222222222222222,0,0
2021-06-05,0,MLT,0.547945205479452,0.0136986301369863,0.246575342465753,0,0
2021-06-10,0,MLT,0.709090909090909,0.0181818181818182,0.0909090909090909,0,0
2021-06-11,0,MLT,0.755555555555555,0.0222222222222222,0.0666666666666667,0,0
2021-06-13,0,MLT,0.72,0.04,0,0.04,0
2021-06-20,0,MLT,0.72,0.04,0.04,0,0
2021-06-21,0,MLT,0.666666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0
2021-06-22,0,MLT,0.636363636363636,0.0454545454545455,0.0909090909090909,0.0454545454545455,0
2021-06-23,0,MLT,0.571428571428571,0.0476190476190476,0.0952380952380952,0.0952380952380952,0
2021-06-27,0,MLT,0.555555555555556,0.0555555555555555,0.111111111111111,0.111111111111111,0
2021-06-28,0,MLT,0.434782608695652,0.0434782608695652,0.0869565217391304,0.347826086956522,0
2021-06-29,0,MLT,0.375,0.0416666666666667,0.0833333333333333,0.416666666666667,0
2021-06-30,0,MLT,0.238095238095238,0.0476190476190476,0.0952380952380952,0.523809523809524,0
2021-07-01,0,MLT,0.227272727272727,0,0.0909090909090909,0.590909090909091,0
2021-07-02,0,MLT,0.166666666666667,0,0.0833333333333333,0.666666666666667,0
2021-07-03,0,MLT,0.12,0,0.08,0.72,0
2021-07-04,0,MLT,0.0666666666666667,0,0.0666666666666667,0.8,0
2021-07-05,0,MLT,0.0333333333333333,0,0.0666666666666667,0.833333333333333,0
2021-07-06,0,MLT,0.032258064516129,0,0.0645161290322581,0.870967741935484,0
2021-07-07,0,MLT,0.027027027027027,0,0.027027027027027,0.918918918918919,0
2021-07-08,0,MLT,0.0263157894736842,0,0.0263157894736842,0.947368421052632,0
2021-07-09,0,MLT,0.0227272727272727,0,0,0.977272727272727,0
2021-07-10,0,MLT,0.0217391304347826,0,0,0.978260869565218,0
2021-07-12,0,MLT,0.0119047619047619,0,0,0.988095238095238,0
2021-07-26,0,MLT,0.0114942528735632,0,0,0.977011494252874,0
2021-10-09,0,MLT,0.0091743119266055,0,0,0.981651376146789,0
2021-10-11,0,MLT,0.00769230769230769,0,0,0.984615384615384,0
2021-10-31,0,MLT,0.00662251655629139,0,0,0.986754966887417,0
2021-11-03,0,MLT,0.00613496932515337,0,0,0.987730061349693,0
2021-11-17,0,MLT,0.00526315789473684,0,0,0.989473684210526,0
2021-11-21,0,MLT,0.00505050505050505,0,0,0.98989898989899,0
2021-11-22,0,MLT,0.00478468899521531,0,0,0.990430622009569,0
2021-11-23,0,MLT,0.00454545454545455,0,0,0.990909090909091,0
2021-11-24,0,MLT,0.00440528634361233,0,0,0.991189427312775,0
2021-11-25,0,MLT,0.00420168067226891,0,0,0.991596638655462,0
2021-11-26,0,MLT,0.00416666666666667,0,0,0.991666666666667,0
2021-11-27,0,MLT,0.00404858299595142,0,0,0.991902834008097,0
2021-12-05,0,MLT,0,0,0,0.995833333333333,0
2021-12-13,0,MLT,0,0,0,0.991416309012876,0
2021-12-16,0,MLT,0,0,0,0.990654205607477,0
2021-12-17,0,MLT,0,0,0,0.991189427312775,0
2021-12-19,0,MLT,0,0,0,0.904942965779468,0
2021-12-20,0,MLT,0,0,0,0.867704280155642,0
2021-12-22,0,MLT,0,0,0,0.8671875,0
2021-12-24,0,MLT,0,0,0,0.813688212927757,0
2021-12-25,0,MLT,0,0,0,0.801587301587302,0
2021-12-29,0,MLT,0,0,0,0.711743772241993,0
2022-01-05,0,MLT,0,0,0,0.628664495114007,0
2022-01-08,0,MLT,0,0,0,0.556547619047619,0
2022-02-08,0,MLT,0,0,0,0.544072948328267,0
